Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
132533,13:25:33,1257.3858,7738.429,1b5c,1a,2,01c9,4e,1800,6c,57,15,7e,49,600,3700,73
132533,13:25:33,1257.3858,7738.4269,1bf8,1b,2,01d5,4b,1900,6e,57,16,7e,49,600,3700,73
132534,13:25:34,1257.3858,7738.4256,1cec,1d,2,01fe,4b,1900,6e,57,16,7e,49,600,3700,73
132534,13:25:34,1257.3858,7738.4235,1d5c,1c,2,01fe,4b,1a00,71,57,17,7e,49,600,3700,73
132535,13:25:35,1257.3858,7738.422,1e28,1d,2,01fe,4b,1a90,71,57,17,7e,49,06f3,374b,72
132535,13:25:35,1257.3858,7738.4197,1e3c,23,2,234,4e,1cac,73,57,18,7e,49,06f3,374b,72
132536,13:25:36,1257.3858,7738.4181,1ec8,1f,2,238,4e,1cac,73,57,18,7e,4a,759,3753,76
132536,13:25:36,1257.3858,7738.4157,1ecc,1f,2,228,4a,1c5c,76,57,18,7e,4a,759,3753,76
132537,13:25:37,1257.3858,7738.4141,1eb0,15,2,01de,4a,1c5c,76,57,18,7e,4a,679,373a,79
132537,13:25:37,1257.3858,7738.4117,1e78,10,2,186,37,1770,70,57,17,7e,4a,679,373a,79
132538,13:25:38,1257.3857,7738.4102,1dd8,10,2,172,37,1770,70,57,17,7e,49,05a2,3742,77
132538,13:25:38,1257.3856,7738.4079,1d1c,10,2,169,38,16d0,6a,57,17,7e,49,05a2,3742,77
132539,13:25:39,1257.3855,7738.4064,1cb4,12,2,179,38,16d0,6a,57,17,7e,48,571,373e,75
132539,13:25:39,1257.3854,7738.4043,1c40,12,2,178,3d,16d0,69,57,16,7e,48,571,373e,75
132540,13:25:40,1257.3853,7738.403,1bcc,13,2,180,3d,16d0,69,57,16,7e,48,589,3745,72
132540,13:25:40,1257.3852,7738.401,1b64,14,2,182,41,1600,68,57,15,7e,48,500,3700,72
132541,13:25:41,1257.385,7738.3998,1b3c,15,2,018c,41,1600,68,57,15,7d,48,500,3700,72
132541,13:25:41,1257.3846,7738.3981,1b24,18,2,192,45,1700,69,57,15,7d,48,500,3700,72
132542,13:25:42,1257.3845,7738.3968,1ba0,26,2,1e02,45,1700,69,57,15,7d,49,700,3700,6a
132542,13:25:42,1257.3843,7738.3948,1c5c,34,2,252,5b,1e00,71,57,16,7d,49,700,3700,6a
132543,13:25:43,1257.3842,7738.3934,1cc8,2f,2,294,5b,1e00,71,57,16,7d,4a,800,3700,71
132543,13:25:43,1257.3842,7738.3913,1d80,24,2,296,5f,2000,7b,57,17,7d,4a,800,3700,71
132544,13:25:44,1257.3841,7738.3898,1e00,20,2,228,5f,2000,7b,57,17,7d,4a,700,3700,74
132544,13:25:44,1257.3839,7738.3874,1ef0,20,2,245,4d,1d00,79,57,19,7d,4a,700,3700,74
132545,13:25:45,1257.3838,7738.3859,1f64,20,2,023f,4d,1d00,79,57,19,7d,4a,700,3700,77
132545,13:25:45,1257.3837,7738.3835,1fe8,20,2,244,4b,1d00,78,57,19,7d,4a,700,3700,77
132546,13:25:46,1257.3837,7738.3818,2000,18,2,204,4b,1d4c,78,57,19,7d,4a,06fb,3742,78
132546,13:25:46,1257.3837,7738.3793,1fdc,18,2,01c7,3c,1900,73,57,19,7d,4a,06fb,3742,78
132547,13:25:47,1257.384,7738.3773,1f60,17,2,01c2,3c,1900,73,57,19,7d,4a,066d,373e,76
132547,13:25:47,1257.3842,7738.3745,1de8,1f,2,0.00E+00,22,1504,6d,57,18,7d,4a,066d,373e,76
132548,13:25:48,1257.3842,7738.373,1d8c,1a,2,01a6,22,1504,6d,57,18,7d,49,652,3729,6c
132548,13:25:48,1257.3843,7738.3706,1ca4,0,1,23,0,12c0,68,57,15,7d,49,652,3729,6c
132549,13:25:49,1257.3842,7738.3692,1bbc,39,2,0.00E+00,0,12c0,68,57,15,7d,49,724,3730,69
132549,13:25:49,1257.3842,7738.3673,1b20,4e,2,01d0,4b,1a18,6d,57,16,7d,49,724,3730,69
132550,13:25:50,1257.3842,7738.3659,1c30,32,2,275,4b,1a18,6d,57,16,7d,4a,082b,3743,7a
132550,13:25:50,1257.3841,7738.3639,1d44,20,2,01bc,44,19b4,75,57,17,7d,4a,082b,3743,7a
132551,13:25:51,1257.384,7738.3625,1e20,37,2,281,44,19b4,75,57,17,7d,4a,08cf,374f,72
132551,13:25:51,1257.3838,7738.3603,1f98,32,2,2e01,5d,2300,80,57,19,7d,4a,800,3700,72
132552,13:25:52,1257.3836,7738.3589,203c,1d,2,022c,5d,2300,80,57,19,7d,4a,800,3700,79
132552,13:25:52,1257.3833,7738.3566,2050,1a,2,01f5,41,1a00,7a,57,19,7d,4a,800,3700,79
132553,13:25:53,1257.383,7738.3552,2084,12,2,01b2,41,1a00,7a,57,19,7d,4a,600,3700,79
132553,13:25:53,1257.3826,7738.3532,20a8,18,2,01a5,37,1800,72,57,19,7d,4a,600,3700,79
132554,13:25:54,1257.3825,7738.3517,2090,10,2,017c,37,1800,72,57,19,7d,4a,600,3700,71
132554,13:25:54,1257.3823,7738.3494,1fc0,0,1,0,0,1300,6a,57,18,7d,4a,600,3700,71
132555,13:25:55,1257.3822,7738.348,1dd8,0,1,003e,0,1300,6a,57,18,7d,4a,600,3700,6c
132555,13:25:55,1257.3821,7738.3459,1c24,12,2,16,7,1200,69,57,15,7d,4a,600,3700,6c
132556,13:25:56,1257.3821,7738.3445,1bb4,27,2,010e,7,1200,69,57,15,7d,4a,700,3700,6c
132556,13:25:56,1257.3822,7738.3424,1ba8,2c,2,01ce,4b,1900,6c,57,16,7d,4a,700,3700,6c
132557,13:25:57,1257.3825,7738.341,1c64,2c,2,243,4b,1900,6c,57,16,7d,4a,07de,3730,6c
132557,13:25:57,1257.3829,7738.3388,1b68,1,2,00a5,1e,13d8,6e,57,15,7d,4a,07de,3730,6c
132558,13:25:58,1257.3831,7738.3373,1b38,43,2,00c4,1e,13d8,6e,57,15,7d,49,760,3703,65
132558,13:25:58,1257.3834,7738.3351,1b68,4d,2,1e06,4f,1b08,70,57,16,7d,49,760,3703,65
132559,13:25:59,1257.3834,7738.3336,1c78,47,2,02df,4f,1b08,70,57,16,7d,4a,08bc,3760,69
132559,13:25:59,1257.3834,7738.3312,1e04,3d,2,325,71,25bc,80,57,18,7d,4a,08bc,3760,69
132600,13:26:00,1257.3832,7738.3296,1f8c,1e,2,251,71,25bc,80,57,18,7d,4a,08f9,3752,7b
132600,13:26:00,1257.3829,7738.3271,1f68,0,1,101,21,1478,77,57,18,7d,4a,08f9,3752,7b
132601,13:26:01,1257.3827,7738.3256,1dd8,0,1,006e,21,1478,77,57,18,7d,4b,713,36c2,6f
132601,13:26:01,1257.3826,7738.3234,1c74,0,1,002d,0a,1220,6b,57,15,7d,4b,713,36c2,6f
132602,13:26:02,1257.3825,7738.322,1a64,0,1,0,0a,1220,6b,57,15,7d,4a,05ff,36c9,6d
132602,13:26:02,1257.3823,7738.3201,1864,9,2,0,0,1100,66,57,12,7d,4a,500,3600,6d
132603,13:26:03,1257.3822,7738.319,1758,24,2,00b2,0,1100,66,57,12,7d,48,500,3600,68
132603,13:26:03,1257.3821,7738.3172,171c,38,2,193,55,1700,66,57,13,7d,48,500,3600,68
132604,13:26:04,1257.3821,7738.3162,1830,37,2,225,55,1700,66,57,13,7d,48,600,3600,6a
132604,13:26:04,1257.3819,7738.3145,19c0,3c,2,027e,74,2000,70,57,15,7d,48,600,3600,6a
132605,13:26:05,1257.3817,7738.3135,1a94,3b,2,02bc,74,2000,70,57,15,7d,49,700,3600,70
132605,13:26:05,1257.3817,7738.3121,1c38,29,2,029f,66,2000,7a,57,17,7d,49,700,3600,70
132606,13:26:06,1257.3817,7738.3113,1dd4,2c,2,02ad,66,2000,7a,57,17,7d,4a,800,3600,75
132606,13:26:06,1257.3817,7738.3099,1f28,2c,2,02c0,5b,2100,7f,57,19,7d,4a,800,3600,75
132607,13:26:07,1257.3818,7738.3087,2054,2a,2,02d1,5b,2100,7f,57,19,7d,4a,800,3600,7b
132607,13:26:07,1257.3816,7738.3065,2110,21,2,028b,50,1e00,82,57,1a,7d,4a,800,3600,7b
132608,13:26:08,1257.3813,7738.3051,1fc0,0,1,00cd,50,1edc,82,57,1a,7d,4a,795,368a,73
132608,13:26:08,1257.381,7738.3031,1f44,0,5,005f,0e,11f8,70,57,17,7d,4a,795,368a,73
132609,13:26:09,1257.3808,7738.3017,1d5c,0,5,21,0e,11f8,70,57,17,7d,4a,06ab,36aa,6e
132609,13:26:09,1257.3804,7738.2998,1a24,0,5,0,1,11e4,68,57,13,7d,4a,06ab,36aa,6e
132610,13:26:10,1257.3803,7738.2986,1758,0,5,0,1,11e4,68,57,13,7d,49,529,36b9,6c
132610,13:26:10,1257.3803,7738.297,1444,0,1,0,0,0fb4,63,57,0f,7d,49,529,36b9,6c
132611,13:26:11,1257.3803,7738.2961,12b4,5a,2,91,0,0fb4,63,57,0f,7d,48,471,36ae,38
132611,13:26:11,1257.38,7738.2948,1304,60,2,018d,75,148c,62,57,0f,7d,48,471,36ae,38
132612,13:26:12,1257.3799,7738.294,1464,52,2,260,75,148c,62,57,0f,7d,47,567,36d6,32
132612,13:26:12,1257.3796,7738.2926,166c,43,2,02ae,9e,1f18,6a,57,13,7d,47,567,36d6,32
132613,13:26:13,1257.3794,7738.2916,1834,2e,2,279,9e,1f18,6a,57,13,7d,49,070c,36e6,41
132613,13:26:13,1257.3794,7738.2898,19f8,2e,2,026d,6f,1f00,74,57,15,7d,49,700,3600,41
132614,13:26:14,1257.3792,7738.2884,1b74,28,2,276,6f,1f00,74,57,15,7d,4a,800,3600,56
132614,13:26:14,1257.3793,7738.2861,1c78,9,1,212,4d,1900,7a,57,16,7d,4a,800,3600,56
132615,13:26:15,1257.3793,7738.2845,18a8,0,1,007f,4d,1900,7a,57,16,7d,4a,600,3600,71
132615,13:26:15,1257.3794,7738.2823,1184,0,1,75,2b,1000,6a,57,14,7d,4a,600,3600,71
132616,13:26:16,1257.3796,7738.2809,0.00E+00,0,5,80,2b,1000,6a,57,14,7d,48,200,3600,6e
132616,13:26:16,1257.3797,7738.2789,0df4,0,5,85,46,0b00,5f,57,12,7d,48,200,3600,6e
132617,13:26:17,1257.3797,7738.2778,0de8,0,5,88,46,0b00,5f,57,12,7d,46,200,3600,6d
132617,13:26:17,1257.3798,7738.276,0.00E+00,0,5,89,46,0c00,5d,57,0d,7d,46,200,3600,6d
132618,13:26:18,1257.38,7738.2743,0.00E+00,0,5,87,46,0c00,5d,57,0d,7d,46,200,3600,6e
132618,13:26:18,1257.38,7738.2725,0.00E+00,0,5,008a,48,0b00,5c,57,9,7d,46,200,3600,6e
132619,13:26:19,1257.3801,7738.2716,0e0c,0,5,008e,48,0ba4,5c,57,9,7d,47,285,3674,6e
132619,13:26:19,1257.3802,7738.2706,0.00E+00,0,1,88,44,0ba4,5c,57,7,7d,47,285,3674,6e
132620,13:26:20,1257.3802,7738.27,0e0c,0,1,90,44,0ba4,5c,57,7,7d,47,026e,366e,5d
132620,13:26:20,1257.3803,7738.2692,0d34,15,2,00f2,8a,0bcc,5c,57,7,7d,47,026e,366e,5d
132621,13:26:21,1257.3803,7738.2685,1138,6,2,01bf,8a,0bcc,5c,57,7,7d,47,3e07,369d,33
132621,13:26:21,1257.3803,7738.2674,10d0,0a,2,216,b7,1680,61,57,9,7d,47,3e07,369d,33
132622,13:26:22,1257.3803,7738.2667,0.00E+00,7,2,1e08,b7,1680,61,57,9,7d,48,02f3,369f,5
132622,13:26:22,1257.3803,7738.2656,0ea4,5,2,1e04,d1,14c8,60,57,0c,7d,48,02f3,369f,5
132623,13:26:23,1257.3803,7738.2647,106c,0a,2,205,d1,14c8,60,57,0c,7d,48,03d0,36b4,3f
132623,13:26:23,1257.3803,7738.2635,11c4,0,1,184,7a,1450,62,57,0e,7d,48,03d0,36b4,3f
132624,13:26:24,1257.3803,7738.2629,11e8,0,1,00f3,7a,1450,62,57,0e,7d,49,446,36b1,77
132624,13:26:24,1257.3804,7738.2617,12f0,0,1,00b5,37,1000,61,57,0d,7d,49,400,3600,77
132625,13:26:25,1257.3806,7738.2611,1078,0,1,007d,37,1000,61,57,0d,7d,48,200,3600,6f
132625,13:26:25,1257.3809,7738.26,0e1c,0,5,82,43,0c00,5e,57,0b,7d,48,200,3600,6f
132626,13:26:26,1257.3809,7738.2595,0dfc,0,5,008d,43,0c00,5e,57,0b,7d,47,200,3600,6f
132626,13:26:26,1257.3808,7738.2587,0.00E+00,0,1,008e,48,0b00,5c,57,9,7d,47,200,3600,6f
132627,13:26:27,1257.3807,7738.2583,0.00E+00,0,1,008a,48,0b00,5c,57,9,7d,48,200,3600,6d
132627,13:26:27,1257.3804,7738.2577,0dec,0,1,90,4a,0b00,5c,57,7,7d,48,200,3600,6d
132628,13:26:28,1257.3802,7738.2573,0.00E+00,0,1,89,4a,0b00,5c,57,7,7d,48,200,3600,6e
132628,13:26:28,1257.3798,7738.2569,0ebc,0,1,007a,39,0c00,5c,57,6,7d,48,200,3600,6e
132629,13:26:29,1257.3796,7738.2567,0d9c,0,1,87,39,0c00,5c,57,6,7d,48,200,3600,62
132629,13:26:29,1257.3793,7738.2564,0d0c,0,1,0.00E+00,7b,0c00,5c,57,6,7d,48,200,3600,62
132630,13:26:30,1257.3791,7738.2562,0de4,0,1,00cd,7b,0c30,5c,57,6,7d,48,02ca,3605,6b
132630,13:26:30,1257.3787,7738.256,0dc0,0,5,0.00E+00,76,0.00E+00,5d,57,5,7d,48,02ca,3605,6b
132631,13:26:31,1257.3787,7738.2561,0fb0,0,5,00c5,76,0.00E+00,5d,57,5,7d,49,02ca,3529,69
132631,13:26:31,1257.3788,7738.256,0d8c,0,5,0.00E+00,74,0de8,5d,57,2,7d,49,02ca,3529,69
132632,13:26:32,1257.379,7738.2557,0fd8,0,1,00b1,74,0de8,5d,57,2,7d,48,293,3653,69
132632,13:26:32,1257.3792,7738.2556,0db0,0,1,00c5,6e,0d48,5d,57,0,7d,48,293,3653,69
132633,13:26:33,1257.3794,7738.2554,0f8c,0,5,00b6,6e,0d48,5d,57,0,7d,49,02c6,35e3,72
132633,13:26:33,1257.3796,7738.2552,0f24,0,5,008b,3f,0d70,5d,57,0,7d,49,02c6,35e3,72
132634,13:26:34,1257.3796,7738.2552,0e2c,0,5,008f,3f,0d70,5d,57,0,7d,49,296,35aa,70
132634,13:26:34,1257.3796,7738.2552,0de8,0,5,009c,50,0c30,5c,57,0,7d,49,296,35aa,70
132635,13:26:35,1257.3796,7738.2552,0dbc,0,5,00b5,50,0c30,5c,57,0,7d,49,282,34d0,6f
132635,13:26:35,1257.3796,7738.2552,0df4,0,5,00b0,59,0c00,5c,57,0,7d,49,200,3400,6f
132636,13:26:36,1257.3796,7738.2552,0df4,0,5,00b7,59,0c00,5c,57,0,7d,49,200,3500,6f
132636,13:26:36,1257.3796,7738.2552,0.00E+00,0,5,00a8,4f,0c00,5c,57,1,7d,49,200,3500,6f
132637,13:26:37,1257.3796,7738.2552,0.00E+00,0,5,97,4f,0c00,5c,57,1,7d,49,200,3600,6d
132637,13:26:37,1257.3796,7738.2552,0.00E+00,0,5,92,49,0c00,5c,57,1,7d,49,200,3600,6d
132638,13:26:38,1257.3796,7738.2552,0.00E+00,0,5,92,49,0c00,5c,57,1,7d,49,200,3600,6f
132638,13:26:38,1257.3796,7738.2552,0.00E+00,0,5,93,4b,0c00,5c,57,1,7d,49,200,3600,6f
132639,13:26:39,1257.3796,7738.2552,0dec,0,5,99,4b,0c00,5c,57,1,7d,49,200,3500,6e
132639,13:26:39,1257.3796,7738.2552,0d2c,0,5,00a5,61,0c00,5c,57,0,7d,49,200,3500,6e
132640,13:26:40,1257.3796,7738.2552,0.00E+00,0,2,0.00E+00,61,0c00,5c,57,0,7d,49,300,3500,33
132640,13:26:40,1257.3796,7738.2552,1310,10,2,020c,9b,1200,5e,57,0,7d,49,300,3500,33
132641,13:26:41,1257.3796,7738.2552,100c,0,1,00fe,9b,12ac,5e,57,0,7d,4b,390,367e,56
132641,13:26:41,1257.3795,7738.2552,0eec,0,1,103,71,0eec,60,57,0,7d,4b,390,367e,56
132642,13:26:42,1257.3795,7738.2552,0.00E+00,0,1,106,71,0eec,60,57,0,7d,4a,033f,3679,65
132642,13:26:42,1257.3794,7738.2552,0f08,0,1,0.00E+00,62,0.00E+00,5f,57,0,7d,4a,033f,3679,65
132643,13:26:43,1257.3794,7738.2552,0d88,0,1,137,62,0.00E+00,5f,57,0,7d,4a,307,3671,65
132643,13:26:43,1257.3794,7738.2552,0f50,0,1,00fb,6f,0f00,5e,57,0,7d,4a,307,3671,65
132644,13:26:44,1257.3794,7738.2552,10f0,0,5,009f,6f,0f00,5e,57,0,7d,4a,02b2,361b,71
132644,13:26:44,1257.3794,7738.2552,0ec8,0,5,008b,43,0d20,5d,57,0,7d,4a,02b2,361b,71
132645,13:26:45,1257.3794,7738.2552,0.00E+00,0,5,008d,43,0d20,5d,57,0,7d,4a,296,363a,70
132645,13:26:45,1257.3794,7738.2552,0.00E+00,0,5,008f,4a,0bf4,5c,57,0,7d,4a,296,363a,70
132646,13:26:46,1257.3794,7738.2552,0dfc,0,5,93,4a,0bf4,5c,57,0,7d,49,271,365a,6d
