Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
100026,10:00:26,1255.4894,7729.9451,0c84,0,1,49,31,0b00,5b,58,0,7e,57,200,3700,5
100026,10:00:26,1255.4894,7729.9451,0c80,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100027,10:00:27,1255.4894,7729.9451,0c88,0,1,48,31,0b00,5b,58,0,7e,57,200,3800,5
100027,10:00:27,1255.4894,7729.9451,0c8c,0,1,49,31,0a00,5b,58,0,7e,57,200,3800,5
100028,10:00:28,1255.4894,7729.9451,0c8c,0,1,004b,31,0a00,5b,58,0,7e,57,200,3800,5
100028,10:00:28,1255.4894,7729.9451,0c78,0,1,004b,33,0b00,5c,58,0,7e,57,200,3800,5
100029,10:00:29,1255.4894,7729.9451,0c80,0,1,48,33,0b00,5c,58,0,7e,57,200,3800,5
100029,10:00:29,1255.4894,7729.9451,0c80,0,1,48,31,0b18,5b,58,0,7e,57,296,3814,5
100030,10:00:30,1255.4894,7729.9451,0c98,0,1,47,31,0b18,5b,58,0,7e,57,290,37fa,5
100030,10:00:30,1255.4894,7729.9451,0ca0,0,1,48,30,0adc,5b,58,0,7e,57,290,37fa,5
100031,10:00:31,1255.4894,7729.9451,0c88,0,1,48,30,0adc,5b,58,0,7e,57,02a2,380d,5
100031,10:00:31,1255.4894,7729.9451,0c84,0,1,49,31,0b04,5b,58,0,7e,57,02a2,380d,5
100032,10:00:32,1255.4894,7729.9451,0c80,0,1,48,31,0b04,5b,58,0,7e,57,02a2,381c,5
100032,10:00:32,1255.4894,7729.9452,0c7c,0,1,47,30,0b68,5c,58,0,7e,57,02a2,381c,5
100033,10:00:33,1255.4894,7729.9452,0c78,0,1,004a,30,0b68,5c,58,0,7e,57,02a2,37fe,5
100033,10:00:33,1255.4894,7729.9452,0c88,0,1,49,31,0b18,5b,58,0,7e,57,02a2,37fe,5
100034,10:00:34,1255.4894,7729.9452,0c98,0,1,46,31,0b18,5b,58,0,7e,57,295,3.70E+06,5
100034,10:00:34,1255.4894,7729.9452,0c88,0,1,49,31,0b04,5b,58,0,7e,57,295,3.70E+06,5
100035,10:00:35,1255.4894,7729.9452,0c80,0,1,49,31,0b00,5b,58,0,7e,57,200,3800,5
100035,10:00:35,1255.4894,7729.9452,0c80,0,1,48,31,0b00,5b,58,0,7e,57,200,3800,5
100036,10:00:36,1255.4894,7729.9452,0c84,0,1,46,31,0b00,5b,58,0,7e,57,200,3700,5
100036,10:00:36,1255.4894,7729.9452,0c98,0,1,46,30,0b00,5c,58,0,7e,57,200,3700,5
100037,10:00:37,1255.4894,7729.9452,0c80,0,1,48,30,0b00,5c,58,0,7e,57,200,3700,5
100037,10:00:37,1255.4894,7729.9452,0c94,0,1,46,30,0b00,5b,58,0,7e,57,200,3700,5
100038,10:00:38,1255.4894,7729.9452,0c9c,0,1,48,30,0b00,5b,58,0,7e,57,200,3700,5
100038,10:00:38,1255.4894,7729.9452,0c88,0,1,49,31,0b00,5b,58,0,7e,57,200,3700,5
100039,10:00:39,1255.4894,7729.9452,0c94,0,1,49,31,0b00,5b,58,0,7e,57,200,3800,5
100039,10:00:39,1255.4894,7729.9452,0c80,0,1,49,32,0b00,5b,58,0,7e,57,200,3800,5
100040,10:00:40,1255.4894,7729.9452,0c90,0,1,48,32,0b00,5b,58,0,7e,57,200,3800,5
100040,10:00:40,1255.4894,7729.9452,0c90,0,1,47,31,0b04,5c,58,0,7e,57,02a4,380b,5
100041,10:00:41,1255.4894,7729.9452,0cac,0,1,47,31,0b04,5c,58,0,7e,57,029a,37fe,5
100041,10:00:41,1255.4894,7729.9452,0c94,0,1,49,32,0b54,5b,58,0,7e,57,029a,37fe,5
100042,10:00:42,1255.4894,7729.9452,0c88,0,1,49,32,0b54,5b,58,0,7e,57,029a,37ed,5
100042,10:00:42,1255.4894,7729.9452,0c94,0,1,49,31,0b2c,5b,58,0,7e,57,029a,37ed,5
100043,10:00:43,1255.4894,7729.9452,0c94,0,1,49,31,0b2c,5b,58,0,7e,57,02a1,3818,5
100043,10:00:43,1255.4894,7729.9452,0c98,0,1,49,31,0af0,5b,58,0,7e,57,02a1,3818,5
100044,10:00:44,1255.4894,7729.9452,0c90,0,1,48,31,0af0,5b,58,0,7e,57,296,3803,5
100044,10:00:44,1255.4894,7729.9452,0c90,0,1,49,31,0b68,5c,58,0,7e,57,296,3803,5
100045,10:00:45,1255.4894,7729.9452,0c8c,0,1,48,31,0b68,5c,58,0,7e,57,291,3800,5
100045,10:00:45,1255.4894,7729.9452,0c84,0,1,49,31,0b04,5b,58,0,7e,57,291,3800,5
100046,10:00:46,1255.4894,7729.9452,0c7c,0,1,49,31,0b00,5b,58,0,7e,57,200,3700,5
100046,10:00:46,1255.4894,7729.9452,0c8c,0,1,48,31,0a00,5b,58,0,7e,57,200,3700,5
100047,10:00:47,1255.4894,7729.9452,0c80,0,1,48,31,0a00,5b,58,0,7e,57,200,3800,5
100047,10:00:47,1255.4894,7729.9452,0c7c,0,1,48,31,0b00,5b,58,0,7e,57,200,3800,5
100048,10:00:48,1255.4894,7729.9452,0c9c,0,1,47,31,0b00,5b,58,0,7e,57,200,3800,5
100048,10:00:48,1255.4894,7729.9452,0c9c,0,1,47,30,0b00,5b,58,0,7e,57,200,3800,5
100049,10:00:49,1255.4894,7729.9452,0c94,0,1,48,30,0b00,5b,58,0,7e,57,200,3700,5
100049,10:00:49,1255.4894,7729.9452,0c90,0,1,49,31,0a00,5b,58,0,7e,57,200,3700,5
100050,10:00:50,1255.4894,7729.9452,0c80,0,1,48,31,0a00,5b,58,0,7e,57,200,3700,5
100050,10:00:50,1255.4894,7729.9452,0c84,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100051,10:00:51,1255.4894,7729.9452,0c90,0,1,48,31,0b00,5b,58,0,7e,57,200,3800,5
100051,10:00:51,1255.4894,7729.9452,0c80,0,1,48,31,0b54,5c,58,0,7e,57,029d,381a,5
100052,10:00:52,1255.4894,7729.9452,0c80,0,1,49,31,0b54,5c,58,0,7e,57,029f,37fe,5
100052,10:00:52,1255.4894,7729.9452,0c88,0,1,004a,32,0adc,5b,58,0,7e,57,029f,37fe,5
100053,10:00:53,1255.4894,7729.9452,0c84,0,1,48,32,0adc,5b,58,0,7e,57,296,3800,5
100053,10:00:53,1255.4894,7729.9452,0c80,0,1,49,32,0b40,5b,58,0,7e,57,296,3800,5
100054,10:00:54,1255.4894,7729.9452,0ca0,0,1,49,32,0b40,5b,58,0,7e,57,02a2,380e,5
100054,10:00:54,1255.4894,7729.9452,0c8c,0,1,004b,33,0b54,5b,58,0,7e,57,02a2,380e,5
100055,10:00:55,1255.4894,7729.9452,0c80,0,1,48,33,0b54,5b,58,0,7e,57,02a4,3807,5
100055,10:00:55,1255.4894,7729.9452,0c84,0,1,49,32,0b2c,5c,58,0,7e,57,02a4,3807,5
100056,10:00:56,1255.4894,7729.9452,0c84,0,1,48,32,0b2c,5c,58,0,7e,57,291,3800,5
100056,10:00:56,1255.4894,7729.9452,0c88,0,1,47,31,0adc,5b,58,0,7e,57,291,3800,5
100057,10:00:57,1255.4894,7729.9452,0c84,0,1,48,31,0a00,5b,58,0,7e,57,200,3700,5
100057,10:00:57,1255.4894,7729.9452,0c74,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100058,10:00:58,1255.4894,7729.9452,0c70,0,1,004a,31,0b00,5b,58,0,7e,57,200,3800,5
100058,10:00:58,1255.4894,7729.9452,0c84,0,1,47,31,0b00,5b,58,0,7e,57,200,3800,5
100059,10:00:59,1255.4894,7729.9452,0c7c,0,1,47,31,0b00,5b,58,0,7e,57,200,3800,5
100059,10:00:59,1255.4894,7729.9451,0c88,0,1,48,31,0b00,5b,58,0,7e,57,200,3800,5
100100,10:01:00,1255.4894,7729.9451,0c94,0,1,49,31,0b00,5b,58,0,7e,57,200,3700,5
100100,10:01:00,1255.4894,7729.9451,0c88,0,1,49,32,0b00,5b,58,0,7e,57,200,3700,5
100101,10:01:01,1255.4894,7729.9451,0c84,0,1,48,32,0b00,5b,58,0,7e,57,200,3700,5
100101,10:01:01,1255.4894,7729.9451,0c90,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100102,10:01:02,1255.4894,7729.9451,0c98,0,1,49,31,0b00,5b,58,0,7e,57,200,3800,5
100102,10:01:02,1255.4894,7729.9451,0c9c,0,1,48,31,0af0,5b,58,0,7e,57,02ad,380a,5
100103,10:01:03,1255.4894,7729.9451,0c80,0,1,49,31,0af0,5b,58,0,7e,57,291,37fb,5
100103,10:01:03,1255.4894,7729.9451,0c90,0,1,48,31,0b54,5b,58,0,7e,57,291,37fb,5
100104,10:01:04,1255.4894,7729.9451,0c80,0,1,49,31,0b54,5b,58,0,7e,57,296,37f7,5
100104,10:01:04,1255.4894,7729.9451,0c78,0,1,49,32,0adc,5b,58,0,7e,57,296,37f7,5
100105,10:01:05,1255.4894,7729.9451,0c7c,0,1,47,32,0adc,5b,58,0,7e,57,02a1,37f4,5
100105,10:01:05,1255.4894,7729.9451,0c94,0,1,47,30,0ab4,5b,58,0,7e,57,02a1,37f4,5
100106,10:01:06,1255.4894,7729.9451,0c84,0,1,48,30,0ab4,5b,58,0,7e,57,02a8,3806,5
100106,10:01:06,1255.4895,7729.9451,0c90,0,1,004a,32,0b54,5c,58,0,7e,57,02a8,3806,5
100107,10:01:07,1255.4895,7729.9451,0c7c,0,1,004a,32,0b54,5c,58,0,7e,57,029c,3818,5
100107,10:01:07,1255.4895,7729.9451,0c74,0,1,48,31,0b04,5b,58,0,7e,57,029c,3818,5
100108,10:01:08,1255.4895,7729.9451,0c84,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100108,10:01:08,1255.4895,7729.9451,0c8c,0,1,47,30,0a00,5b,58,0,7e,57,200,3700,5
100109,10:01:09,1255.4895,7729.9451,0c90,0,1,47,30,0a00,5b,58,0,7e,57,200,3800,5
100109,10:01:09,1255.4895,7729.9451,0c98,0,1,49,32,0b00,5b,58,0,7e,57,200,3800,5
100110,10:01:10,1255.4895,7729.9451,0c98,0,1,49,32,0b00,5b,58,0,7e,57,200,3800,5
100110,10:01:10,1255.4895,7729.9451,0c90,0,1,47,30,0b00,5c,58,0,7e,57,200,3800,5
100111,10:01:11,1255.4895,7729.9451,0c88,0,1,49,30,0b00,5c,58,0,7e,57,200,3800,5
100111,10:01:11,1255.4895,7729.9451,0c80,0,1,47,31,0a00,5b,58,0,7e,57,200,3800,5
100112,10:01:12,1255.4895,7729.9451,0c7c,0,1,48,31,0a00,5b,58,0,7e,57,200,3700,5
100112,10:01:12,1255.4895,7729.9451,0c7c,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100113,10:01:13,1255.4895,7729.9451,0ca0,0,1,49,31,0b00,5b,58,0,7e,57,200,3800,5
100113,10:01:13,1255.4895,7729.9451,0c90,0,1,47,31,0b7c,5b,58,0,7e,57,029f,380e,5
100114,10:01:14,1255.4895,7729.9451,0c98,0,1,49,31,0b7c,5b,58,0,7e,57,029f,37fd,5
100114,10:01:14,1255.4895,7729.9451,0c90,0,1,49,31,0b18,5c,58,0,7e,57,029f,37fd,5
100115,10:01:15,1255.4895,7729.9451,0c78,0,1,49,31,0b18,5c,58,0,7e,57,293,3802,5
100115,10:01:15,1255.4895,7729.9451,0c80,0,1,49,32,0b04,5b,58,0,7e,57,293,3802,5
100116,10:01:16,1255.4895,7729.9451,0c88,0,1,47,32,0b04,5b,58,0,7e,57,291,3.70E+10,5
100116,10:01:16,1255.4895,7729.9451,0c74,0,1,49,31,0b68,5b,58,0,7e,57,291,3.70E+10,5
100117,10:01:17,1255.4895,7729.9451,0c74,0,1,004a,31,0b68,5b,58,0,7e,57,02a1,3804,5
100117,10:01:17,1255.4895,7729.9451,0c84,0,1,004a,33,0b2c,5b,58,0,7e,57,02a1,3804,5
100118,10:01:18,1255.4895,7729.9451,0c84,0,1,004b,33,0b2c,5b,58,0,7e,57,02a1,3800,5
100118,10:01:18,1255.4895,7729.9451,0c78,0,1,49,33,0adc,5c,58,0,7e,57,02a1,3800,5
100119,10:01:19,1255.4895,7729.9451,0c80,0,1,49,33,0a00,5c,58,0,7e,57,200,3700,5
100119,10:01:19,1255.4895,7729.9451,0c84,0,1,49,32,0b00,5b,58,0,7e,57,200,3700,5
100120,10:01:20,1255.4895,7729.9451,0c7c,0,1,004b,32,0b00,5b,58,0,7e,57,200,3700,5
100120,10:01:20,1255.4895,7729.9451,0c88,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100121,10:01:21,1255.4895,7729.9451,0c90,0,1,49,31,0b00,5b,58,0,7e,57,200,3800,5
100121,10:01:21,1255.4895,7729.9451,0c8c,0,1,004b,32,0a00,5c,58,0,7e,57,200,3800,5
100122,10:01:22,1255.4895,7729.9451,0c84,0,1,49,32,0a00,5c,58,0,7e,57,200,3700,5
100122,10:01:22,1255.4895,7729.9451,0c90,0,1,49,31,0b00,5b,58,0,7e,57,200,3700,5
100123,10:01:23,1255.4895,7729.9451,0c84,0,1,004a,31,0b00,5b,58,0,7e,57,200,3800,5
100123,10:01:23,1255.4895,7729.9451,0c74,0,1,49,32,0a00,5b,58,0,7e,57,200,3800,5
100124,10:01:24,1255.4895,7729.9451,0c74,0,1,48,32,0a00,5b,58,0,7e,57,200,3700,5
100124,10:01:24,1255.4895,7729.9451,0c7c,0,1,49,31,0aa0,5b,58,0,7e,57,02a4,37f4,5
100125,10:01:25,1255.4895,7729.9451,0c84,0,1,48,31,0aa0,5b,58,0,7e,57,02a2,3807,5
100125,10:01:25,1255.4895,7729.9451,0c84,0,1,48,31,0b2c,5b,58,0,7e,57,02a2,3807,5
100126,10:01:26,1255.4895,7729.9451,0c88,0,1,48,31,0b2c,5b,58,0,7e,57,029a,380f,5
100126,10:01:26,1255.4895,7729.9451,0c88,0,1,48,31,0b18,5b,58,0,7e,57,029a,380f,5
100127,10:01:27,1255.4895,7729.9451,0c80,0,1,49,31,0b18,5b,58,0,7e,57,029c,37f5,5
100127,10:01:27,1255.4895,7729.9451,0c7c,0,1,49,32,0ab4,5b,58,0,7e,57,029c,37f5,5
100128,10:01:28,1255.4896,7729.9451,0c7c,0,1,49,32,0ab4,5b,58,0,7e,57,029d,380d,5
100128,10:01:28,1255.4896,7729.9451,0c84,0,1,48,31,0b2c,5b,58,0,7e,57,029d,380d,5
100129,10:01:29,1255.4896,7729.9451,0c88,0,1,48,31,0b2c,5b,58,0,7e,57,291,3821,5
100129,10:01:29,1255.4896,7729.9451,0c7c,0,1,48,31,0b18,5c,58,0,7e,57,291,3821,5
100130,10:01:30,1255.4896,7729.9451,0c84,0,1,48,31,0b00,5c,58,0,7e,57,200,3700,5
100130,10:01:30,1255.4896,7729.9451,0c90,0,1,47,2f,0a00,5b,58,0,7e,57,200,3700,5
100131,10:01:31,1255.4896,7729.9451,0c94,0,1,48,2f,0a00,5b,58,0,7e,57,200,3700,5
100131,10:01:31,1255.4896,7729.9451,0c84,0,1,48,31,0b00,5b,58,0,7e,57,200,3700,5
100132,10:01:32,1255.4896,7729.9451,0c98,0,1,47,31,0b00,5b,58,0,7e,57,200,3800,5
100132,10:01:32,1255.4896,7729.9451,0c84,0,1,48,31,0b00,5c,58,0,7e,57,200,3800,5
100133,10:01:33,1255.4896,7729.9451,0c88,0,1,47,31,0b00,5c,58,0,7e,57,200,3700,5
100133,10:01:33,1255.4896,7729.9451,0c8c,0,1,48,31,0b00,5c,58,0,7e,57,200,3700,5
100134,10:01:34,1255.4896,7729.9451,0c7c,0,1,47,31,0b00,5c,58,0,7f,57,200,3700,5
100134,10:01:34,1255.4896,7729.9451,0c8c,0,1,47,30,0b00,5b,58,0,7f,57,200,3700,5
100135,10:01:35,1255.4896,7729.9451,0c98,0,1,47,30,0b00,5b,58,0,7f,57,200,3700,5
100135,10:01:35,1255.4896,7729.9451,0c8c,0,1,47,30,0b90,5b,58,0,7f,57,029a,37fe,5
100136,10:01:36,1255.4896,7729.9451,0ca0,0,1,49,30,0b90,5b,58,0,7f,57,02a6,3809,5
100136,10:01:36,1255.4896,7729.9451,0c84,0,1,004b,33,0b2c,5b,58,0,7f,57,02a6,3809,5
100137,10:01:37,1255.4896,7729.9451,0c88,0,1,48,33,0b2c,5b,58,0,7f,57,029c,3812,5
100137,10:01:37,1255.4896,7729.9451,0c88,0,1,48,31,0b18,5c,58,0,7f,57,029c,3812,5
100138,10:01:38,1255.4896,7729.9451,0c84,0,1,48,31,0b18,5c,58,0,7f,57,298,3800,5
100138,10:01:38,1255.4896,7729.9451,0c84,0,1,49,31,0b54,5b,58,0,7f,57,298,3800,5
100139,10:01:39,1255.4896,7729.9451,0c94,0,1,48,31,0b54,5b,58,0,7f,57,029d,37f5,5
100139,10:01:39,1255.4896,7729.9451,0c90,0,1,004a,31,0b18,5b,58,0,7f,57,029d,37f5,5
100140,10:01:40,1255.4896,7729.9451,0c84,0,1,004b,31,0b18,5b,58,0,7f,57,02a8,3812,5
100140,10:01:40,1255.4896,7729.9451,0c80,0,1,48,31,0ac8,5c,58,0,7f,57,02a8,3812,5
100141,10:01:41,1255.4896,7729.9451,0c78,0,1,48,31,0a00,5c,58,0,7f,57,200,3700,5
100141,10:01:41,1255.4896,7729.9451,0c84,0,1,48,30,0b00,5c,58,0,7f,57,200,3700,5
100142,10:01:42,1255.4896,7729.9451,0c88,0,1,48,30,0b00,5c,58,0,7f,57,200,3700,5
100142,10:01:42,1255.4896,7729.9451,0c90,0,1,48,31,0b00,5b,58,0,7f,57,200,3700,5
100143,10:01:43,1255.4896,7729.9451,0c80,0,1,48,31,0b00,5b,58,0,7f,57,200,3800,5
100143,10:01:43,1255.4896,7729.9451,0c84,0,1,49,31,0a00,5b,58,0,7f,57,200,3800,5
100144,10:01:44,1255.4896,7729.9451,0c80,0,1,48,31,0a00,5b,58,0,7f,57,200,3800,5
100144,10:01:44,1255.4896,7729.9451,0c8c,0,1,48,31,0b00,5c,58,0,7f,57,200,3800,5
100145,10:01:45,1255.4896,7729.9451,0c88,0,1,48,31,0b00,5c,58,0,7f,57,200,3800,5
100145,10:01:45,1255.4896,7729.9451,0c84,0,1,48,31,0a00,5b,58,0,7f,57,200,3800,5
100146,10:01:46,1255.4896,7729.9451,0c80,0,1,48,31,0a00,5b,58,0,7f,57,200,3700,5
100146,10:01:46,1255.4896,7729.9451,0c88,0,1,47,31,0ab4,5b,58,0,7f,57,02a9,37ef,5
100147,10:01:47,1255.4896,7729.9451,0c8c,0,1,48,31,0ab4,5b,58,0,7f,57,02a2,3809,5
100147,10:01:47,1255.4896,7729.9451,0c8c,0,1,49,32,0b2c,5b,58,0,7f,57,02a2,3809,5
100148,10:01:48,1255.4896,7729.9451,0c80,0,1,49,32,0b2c,5b,58,0,7f,57,02a2,3816,5
100148,10:01:48,1255.4896,7729.9451,0c80,0,1,48,31,0b04,5c,58,0,7f,57,02a2,3816,5
100149,10:01:49,1255.4896,7729.9451,0c84,0,1,48,31,0b04,5c,58,0,7f,57,290,37f9,5
100149,10:01:49,1255.4896,7729.9451,0c80,0,1,48,31,0ab4,5b,58,0,7f,57,290,37f9,5
100150,10:01:50,1255.4896,7729.9451,0c84,0,1,49,31,0ab4,5b,58,0,7f,57,02a6,37f5,5
100150,10:01:50,1255.4896,7729.9451,0c88,0,1,49,32,0b18,5b,58,0,7f,57,02a6,37f5,5
100151,10:01:51,1255.4896,7729.9451,0c88,0,1,49,32,0b18,5b,58,0,7f,57,029f,380d,5
100151,10:01:51,1255.4896,7729.9451,0c80,0,1,48,31,0b2c,5c,58,0,7f,57,029f,380d,5
100152,10:01:52,1255.4896,7729.9451,0c78,0,1,48,31,0b00,5c,58,0,7f,57,200,3700,5
100152,10:01:52,1255.4896,7729.9451,0c88,0,1,48,31,0a00,5c,58,0,7f,57,200,3700,5
100153,10:01:53,1255.4896,7729.9451,0c84,0,1,48,31,0a00,5c,58,0,7f,57,200,3800,5
100153,10:01:53,1255.4896,7729.9451,0c8c,0,1,48,31,0b00,5b,58,0,7f,57,200,3800,5
100154,10:01:54,1255.4896,7729.9451,0c80,0,1,49,31,0b00,5b,58,0,7f,57,200,3700,5
100154,10:01:54,1255.4896,7729.9451,0c7c,0,1,48,31,0b00,5b,58,0,7f,57,200,3700,5
100155,10:01:55,1255.4896,7729.9451,0c78,0,1,49,31,0b00,5b,58,0,7f,57,200,3800,5
100155,10:01:55,1255.4896,7729.9451,0c74,0,1,49,32,0b00,5c,58,0,7f,57,200,3800,5
100156,10:01:56,1255.4897,7729.9451,0c74,0,1,46,32,0b00,5c,58,0,7f,57,200,3800,5
100156,10:01:56,1255.4897,7729.9451,0c7c,0,1,48,31,0b00,5c,58,0,7f,57,200,3800,5
100157,10:01:57,1255.4897,7729.9451,0c80,0,1,48,31,0b00,5c,58,0,7f,57,200,3700,5
100157,10:01:57,1255.4897,7729.9451,0c84,0,1,49,32,0b54,5b,58,0,7f,57,295,37f7,5
100158,10:01:58,1255.4897,7729.9451,0c84,0,1,49,32,0b54,5b,58,0,7f,57,02a4,3810,5
100158,10:01:58,1255.4897,7729.9451,0c8c,0,1,49,32,0b2c,5b,58,0,7f,57,02a4,3810,5
100159,10:01:59,1255.4897,7729.9451,0c7c,0,1,47,32,0b2c,5b,58,0,7f,57,028e,381a,5
100159,10:01:59,1255.4897,7729.9451,0c80,0,1,49,32,0adc,5c,58,0,7f,57,028e,381a,5
100200,10:02:00,1255.4897,7729.9451,0c80,0,1,49,32,0adc,5c,58,0,7f,57,291,37f5,5
100200,10:02:00,1255.4897,7729.9451,0c78,0,1,004a,32,0b54,5b,58,0,7f,57,291,37f5,5
100201,10:02:01,1255.4897,7729.9451,0c84,0,1,47,32,0b54,5b,58,0,7f,57,02a4,3.70E+08,5
100201,10:02:01,1255.4897,7729.9451,0c8c,0,1,48,31,0b04,5b,58,0,7f,57,02a4,3.70E+08,5
100202,10:02:02,1255.4897,7729.9451,0c84,0,1,004a,31,0b04,5b,58,0,7f,57,029c,3809,5
100202,10:02:02,1255.4897,7729.9451,0c74,0,1,004a,33,0ac8,5b,58,0,7f,57,029c,3809,5
100203,10:02:03,1255.4897,7729.9451,0c78,0,1,004a,33,0a00,5b,58,0,7f,57,200,3700,5
100203,10:02:03,1255.4897,7729.9451,0c80,0,1,48,32,0b00,5b,58,0,7f,57,200,3700,5
100204,10:02:04,1255.4897,7729.945,0c8c,0,1,47,32,0b00,5b,58,0,7f,57,200,3800,5
100204,10:02:04,1255.4897,7729.945,0c98,0,1,48,30,0b00,5b,58,0,7f,57,200,3800,5
100205,10:02:05,1255.4897,7729.945,0c94,0,1,48,30,0b00,5b,58,0,7f,57,200,3800,5
100205,10:02:05,1255.4897,7729.945,0c90,0,1,48,31,0a00,5c,58,0,7f,57,200,3800,5
100206,10:02:06,1255.4897,7729.945,0c98,0,1,46,31,0a00,5c,58,0,7f,57,200,3700,5
100206,10:02:06,1255.4897,7729.945,0c88,0,1,49,31,0b00,5b,58,0,7f,57,200,3700,5
100207,10:02:07,1255.4897,7729.945,0c88,0,1,48,31,0b00,5b,58,0,7f,57,200,3700,5
100207,10:02:07,1255.4897,7729.945,0c78,0,1,004a,32,0b00,5b,58,0,7f,57,200,3700,5
100208,10:02:08,1255.4897,7729.945,0c88,0,1,48,32,0b00,5b,58,0,7f,57,200,3800,5
100208,10:02:08,1255.4897,7729.945,0c84,0,1,48,31,0ab4,5c,58,0,7f,57,02a4,3813,5
100209,10:02:09,1255.4897,7729.945,0c7c,0,1,48,31,0ab4,5c,58,0,7f,57,02a2,380c,5
100209,10:02:09,1255.4897,7729.945,0c88,0,1,48,31,0b2c,5b,58,0,7f,57,02a2,380c,5
100210,10:02:10,1255.4897,7729.945,0c84,0,1,48,31,0b2c,5b,58,0,7f,57,029c,37f3,5
100210,10:02:10,1255.4897,7729.945,0c78,0,1,49,31,0af0,5b,58,0,7f,57,029c,37f3,5
100211,10:02:11,1255.4897,7729.945,0c7c,0,1,48,31,0af0,5b,58,0,7f,57,293,37f8,5
100211,10:02:11,1255.4897,7729.945,0c7c,0,1,49,31,0ab4,5b,58,0,7f,57,293,37f8,5
100212,10:02:12,1255.4897,7729.945,0c80,0,1,48,31,0ab4,5b,58,0,7f,57,02a1,380c,5
100212,10:02:12,1255.4897,7729.945,0c84,0,1,48,31,0b18,5c,58,0,7f,57,02a1,380c,5
100213,10:02:13,1255.4897,7729.945,0c90,0,1,49,31,0b18,5c,58,0,7f,57,02ab,380d,5
100213,10:02:13,1255.4897,7729.945,0c7c,0,1,49,31,0b2c,5b,58,0,7f,57,02ab,380d,5
100214,10:02:14,1255.4898,7729.945,0c84,0,1,48,31,0b00,5b,58,0,7f,57,200,3700,5
100214,10:02:14,1255.4898,7729.945,0c94,0,1,48,30,0a00,5b,58,0,7f,57,200,3700,5
100215,10:02:15,1255.4898,7729.945,0c80,0,1,48,30,0a00,5b,58,0,7f,57,200,3800,5
100215,10:02:15,1255.4898,7729.945,0c8c,0,1,47,30,0b00,5b,58,0,7f,57,200,3800,5
100216,10:02:16,1255.4898,7729.945,0c88,0,1,48,30,0b00,5b,58,0,7f,57,200,3800,5
100216,10:02:16,1255.4898,7729.945,0c74,0,1,49,32,0b00,5c,58,0,7f,57,200,3800,5
100217,10:02:17,1255.4898,7729.945,0c80,0,1,49,32,0b00,5c,58,0,7f,57,200,3700,5
100217,10:02:17,1255.4898,7729.945,0c94,0,1,47,30,0b00,5c,58,0,7f,57,200,3700,5
100218,10:02:18,1255.4898,7729.945,0c8c,0,1,48,30,0b00,5c,58,0,7f,57,200,3700,5
100218,10:02:18,1255.4898,7729.945,0c8c,0,1,49,31,0b00,5b,58,0,7f,57,200,3700,5
100219,10:02:19,1255.4898,7729.945,0c84,0,1,49,31,0b00,5b,58,0,7f,57,200,3800,5
100219,10:02:19,1255.4898,7729.945,0c84,0,1,48,31,0b54,5b,58,0,7f,57,029c,3817,5
100220,10:02:20,1255.4898,7729.945,0c7c,0,1,48,31,0b54,5b,58,0,7f,57,02a2,37fc,5
100220,10:02:20,1255.4898,7729.945,0c90,0,1,48,31,0b18,5c,58,0,7f,57,02a2,37fc,5
100221,10:02:21,1255.4898,7729.945,0c88,0,1,49,31,0b18,5c,58,0,7f,57,029a,37f1,5
100221,10:02:21,1255.4898,7729.945,0c88,0,1,49,31,0adc,5b,58,0,7f,57,029a,37f1,5
100222,10:02:22,1255.4898,7729.945,0c88,0,1,004a,31,0adc,5b,58,0,7f,58,295,37ec,5
100222,10:02:22,1255.4898,7729.945,0c84,0,1,004a,32,0b54,5b,58,0,7f,58,295,37ec,5
100223,10:02:23,1255.4898,7729.945,0c84,0,1,004a,32,0b54,5b,58,0,7f,57,02a1,3809,5
100223,10:02:23,1255.4898,7729.945,0c8c,0,1,49,32,0b04,5b,58,0,7f,57,02a1,3809,5
100224,10:02:24,1255.4898,7729.945,0c80,0,1,49,32,0b04,5b,58,0,7f,57,02a2,380a,5
100224,10:02:24,1255.4898,7729.945,0c80,0,1,49,32,0ac8,5b,58,0,7f,57,02a2,380a,5
100225,10:02:25,1255.4898,7729.945,0c78,0,1,004a,32,0a00,5b,58,0,7f,57,200,3700,5
100225,10:02:25,1255.4898,7729.945,0c78,0,1,48,32,0b00,5c,58,0,7f,57,200,3700,5
100226,10:02:26,1255.4899,7729.945,0c80,0,1,48,32,0b00,5c,58,0,7f,57,200,3800,5
100226,10:02:26,1255.4899,7729.945,0c7c,0,1,48,31,0a00,5b,58,0,7f,57,200,3800,5
100227,10:02:27,1255.4899,7729.945,0c7c,0,1,48,31,0a00,5b,58,0,7f,57,200,3800,5
