Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
101449,10:14:49,1256.287,7744.8057,0e3c,0,5,50,2b,0c44,5c,57,11,7a,4f,031a,36d5,5e
101450,10:14:50,1256.288,7744.807,0e1c,0,1,63,2b,0c44,5c,57,11,7a,4f,257,36fb,6e
101450,10:14:50,1256.2887,7744.8079,0.00E+00,0,1,71,3d,0b00,5c,57,11,7a,4f,200,3600,6e
101451,10:14:51,1256.2898,7744.8092,0.00E+00,0,1,007a,3d,0b00,5c,57,11,7a,4e,200,3700,73
101451,10:14:51,1256.2905,7744.8101,0.00E+00,3,2,007c,41,0c00,5b,57,10,7a,4e,200,3700,73
101452,10:14:52,1256.2916,7744.8114,0d58,5,2,005f,41,0c00,5b,57,10,7a,4f,200,3700,57
101452,10:14:52,1256.2924,7744.8122,0e7c,14,2,00b8,47,0c00,5c,57,11,7a,4f,200,3700,57
101453,10:14:53,1256.2936,7744.8134,0fa8,13,2,112,47,0c00,5c,57,11,7a,4f,300,3700,43
101453,10:14:53,1256.2945,7744.8143,0fe0,0a,2,105,58,0f00,5d,57,12,7a,4f,300,3700,43
101454,10:14:54,1256.2957,7744.8157,0fc8,0,1,13,58,0f00,5d,57,12,7a,50,300,3700,5b
101454,10:14:54,1256.2965,7744.8167,0f28,0c,2,007a,39,0.00E+00,5d,57,12,7a,50,300,3700,5b
101455,10:14:55,1256.2976,7744.818,0f00,1,2,009c,39,0.00E+00,5d,57,12,7a,50,200,3600,74
101455,10:14:55,1256.2984,7744.8189,0.00E+00,1,2,67,29,0d00,5c,57,12,7a,50,200,3600,74
101456,10:14:56,1256.2995,7744.82,0.00E+00,0,2,58,29,0d5c,5c,57,12,7a,50,029d,36fc,6d
101456,10:14:56,1256.3002,7744.8208,0.00E+00,0,1,66,32,0c30,5c,57,11,7a,50,029d,36fc,6d
101457,10:14:57,1256.3012,7744.8219,0ebc,0,1,67,32,0c30,5c,57,11,7a,50,282,3707,6e
101457,10:14:57,1256.3019,7744.8227,0eb0,0,1,005f,2f,0c80,5b,57,12,7a,50,282,3707,6e
101458,10:14:58,1256.303,7744.8239,0.00E+00,0,5,44,2f,0c80,5b,57,12,7a,50,02b9,36ad,71
101458,10:14:58,1256.3036,7744.8245,0d2c,0,5,89,4c,0c08,5b,57,11,7a,50,02b9,36ad,71
101459,10:14:59,1256.3046,7744.8253,0de0,0,5,008c,4c,0c08,5b,57,11,7a,50,029f,36b7,70
101459,10:14:59,1256.3053,7744.8259,0e1c,0,5,008a,49,0c6c,5b,57,10,7a,50,029f,36b7,70
101500,10:15:00,1256.3064,7744.827,0.00E+00,0,5,008b,49,0c6c,5b,57,10,7a,50,02a2,36c6,71
101500,10:15:00,1256.3072,7744.8276,0.00E+00,0,1,008b,47,0c44,5b,57,10,7a,50,02a2,36c6,71
101501,10:15:01,1256.3084,7744.8286,0dfc,0,5,008e,47,0c44,5b,57,10,7a,50,287,36ca,6f
101501,10:15:01,1256.3093,7744.8294,0.00E+00,0,5,008c,48,0c00,5b,57,10,7a,50,200,3600,6f
101502,10:15:02,1256.3106,7744.8305,0.00E+00,0,1,88,48,0c00,5b,57,10,7a,50,200,3700,62
101502,10:15:02,1256.3115,7744.8312,16a4,0b,2,127,47,1000,5c,57,11,7a,50,200,3700,62
101503,10:15:03,1256.3128,7744.8324,16c8,11,2,011e,47,1000,5c,57,11,7a,51,400,3600,6e
101503,10:15:03,1256.3138,7744.8331,1798,1c,2,017e,53,1500,62,57,13,7a,51,400,3600,6e
101504,10:15:04,1256.3153,7744.8343,18d4,0d,2,017f,53,1500,62,57,13,7a,52,500,3700,72
101504,10:15:04,1256.3165,7744.8351,19b8,11,2,014d,3f,1500,65,57,15,7a,52,500,3700,72
101505,10:15:05,1256.3183,7744.8363,1ad0,1a,2,196,3f,1500,65,57,15,7a,53,600,3700,70
101505,10:15:05,1256.3195,7744.8372,1b28,0,1,014f,34,1400,69,57,16,7a,53,600,3700,70
101506,10:15:06,1256.3211,7744.8385,14f8,0,1,57,34,1400,69,57,16,7a,53,400,3700,62
101506,10:15:06,1256.3223,7744.8392,12d4,16,2,146,69,1100,62,57,17,7a,53,400,3700,62
101507,10:15:07,1256.3242,7744.8402,1250,15,2,142,69,11f8,62,57,17,7a,51,042d,372c,6f
101507,10:15:07,1256.3255,7744.8408,12a4,4,2,117,43,1108,61,57,17,7a,51,042d,372c,6f
101508,10:15:08,1256.3275,7744.8415,12a0,4,2,6,43,1108,61,57,17,79,50,3.00E+08,370f,6e
101508,10:15:08,1256.3288,7744.842,1270,10,2,008b,2b,1040,5e,57,16,79,50,3.00E+08,370f,6e
101509,10:15:09,1256.3308,7744.8429,12ec,0f,2,00f2,2b,1040,5e,57,16,79,50,039a,371f,72
101509,10:15:09,1256.3321,7744.8435,1254,0b,2,00ea,4c,11bc,5e,57,16,79,50,039a,371f,72
101510,10:15:10,1256.3342,7744.8442,1284,0b,2,00df,4c,11bc,5e,57,16,79,50,03a2,3738,74
101510,10:15:10,1256.3356,7744.8446,1278,9,2,00bd,3d,1130,5e,57,17,79,50,03a2,3738,74
101511,10:15:11,1256.3379,7744.8452,1248,7,2,91,3d,1130,5e,57,17,79,50,033f,3713,6e
101511,10:15:11,1256.3394,7744.8455,1248,7,2,85,2f,107c,5d,57,16,79,50,033f,3713,6e
101512,10:15:12,1256.3416,7744.8459,1.10E+05,3,2,68,2f,107c,5d,57,16,79,50,036f,3728,71
101512,10:15:12,1256.3431,7744.8461,1194,3,2,47,1d,0.00E+00,5c,57,15,79,50,300,3700,71
101513,10:15:13,1256.3452,7744.8464,1144,2,2,004e,1d,0.00E+00,5c,57,15,79,50,300,3700,6e
101513,10:15:13,1256.3465,7744.8466,1.00E+05,2,2,54,23,0f00,5c,57,14,79,50,300,3700,6e
101514,10:15:14,1256.3484,7744.8469,107c,3,2,005f,23,0f00,5c,57,14,79,50,300,3600,71
101514,10:15:14,1256.3496,7744.847,1024,1,2,006d,2f,0.00E+00,5c,57,13,79,50,300,3600,71
101515,10:15:15,1256.3514,7744.8473,0fc0,0,1,004e,2f,0.00E+00,5c,57,13,79,50,200,3700,6f
101515,10:15:15,1256.3525,7744.8474,0f68,0,1,004e,26,0.00E+00,5c,57,12,79,50,200,3700,6f
101516,10:15:16,1256.3541,7744.8476,0ef8,0,5,57,26,0.00E+00,5c,57,12,79,50,200,3600,71
101516,10:15:16,1256.3552,7744.8478,0e7c,0,5,008b,45,0d00,5b,57,11,79,50,200,3600,71
101517,10:15:17,1256.3565,7744.8479,0.00E+00,0,5,00a9,45,0d00,5b,57,11,79,50,200,3600,6b
101517,10:15:17,1256.3574,7744.8479,0dcc,0,5,00b3,5d,0d00,5c,57,10,79,50,200,3600,6b
101518,10:15:18,1256.3588,7744.8479,0d58,0,5,00ae,5d,0d20,5c,57,10,79,50,029f,36ba,6c
101518,10:15:18,1256.3597,7744.8479,0d24,0,5,00b2,63,0d0c,5c,57,10,79,50,029f,36ba,6c
101519,10:15:19,1256.3611,7744.8479,0d14,0,5,00b6,63,0d0c,5c,57,10,79,50,296,36ad,6d
101519,10:15:19,1256.362,7744.8478,0d10,0,5,00b5,66,0c6c,5c,57,10,79,50,296,36ad,6d
101520,10:15:20,1256.3635,7744.8478,0d08,0,5,00b6,66,0c6c,5c,57,10,79,50,290,36cf,69
101520,10:15:20,1256.3645,7744.8479,0c8c,0,5,00ba,6f,0be0,5c,57,10,79,50,290,36cf,69
101521,10:15:21,1256.3661,7744.848,0d34,0,1,00b7,6f,0be0,5c,57,10,79,50,02bc,36d9,6c
101521,10:15:21,1256.3672,7744.848,0ee0,0,5,00b0,50,0d5c,5c,57,0f,79,50,02bc,36d9,6c
101522,10:15:22,1256.3688,7744.8479,0ef0,0,5,84,50,0d5c,5c,57,0f,79,51,282,36cb,6b
101522,10:15:22,1256.3697,7744.8479,0.00E+00,0,5,008b,48,0c58,5c,57,0d,79,51,282,36cb,6b
101523,10:15:23,1256.3711,7744.8479,0.00E+00,0,5,008f,48,0c58,5c,57,0d,79,51,029d,36c9,6e
101523,10:15:23,1256.372,7744.8478,0e2c,0,5,008d,48,0c00,5c,57,0c,79,51,200,3600,6e
101524,10:15:24,1256.3733,7744.8479,0.00E+00,0,1,88,48,0c00,5c,57,0c,79,51,200,3700,6c
101524,10:15:24,1256.3742,7744.8479,0.00E+00,0,1,88,45,0b00,5c,57,0c,79,51,200,3700,6c
101525,10:15:25,1256.3753,7744.8478,0f30,0,2,69,45,0b00,5c,57,0c,79,51,200,3700,6f
101525,10:15:25,1256.3761,7744.8478,0e8c,0,2,77,3a,0c00,5c,57,0b,79,51,200,3700,6f
101526,10:15:26,1256.3772,7744.8475,0f68,5,2,00ac,3a,0c00,5c,57,0b,79,51,200,3600,5e
101526,10:15:26,1256.378,7744.8472,0ef8,0e,2,114,7b,0.00E+00,5c,57,0c,79,51,200,3600,5e
101527,10:15:27,1256.3792,7744.8471,0fd4,0,1,00dc,7b,0.00E+00,5c,57,0c,79,51,300,3700,72
101527,10:15:27,1256.38,7744.847,1058,0,1,00b0,46,0.00E+00,5d,57,0c,79,51,300,3700,72
101528,10:15:28,1256.3811,7744.8469,1078,0,5,00b0,46,0.00E+00,5d,57,0c,79,51,300,3600,6f
101528,10:15:28,1256.3816,7744.8468,0f70,0,5,008d,3f,0.00E+00,5d,57,6,79,51,300,3600,6f
101529,10:15:29,1256.3821,7744.8467,0df4,0,1,008a,3f,0.00E+00,5d,57,6,79,51,029f,36f4,5
101529,10:15:29,1256.3824,7744.8466,1094,39,2,019f,97,0f00,5d,57,8,79,51,029f,36f4,5
101530,10:15:30,1256.383,7744.8464,1360,48,2,219,97,0f00,5d,57,8,79,51,500,3709,32
101530,10:15:30,1256.3836,7744.8463,1884,65,2,02b6,8f,18b0,65,57,0d,79,51,500,3709,32
101531,10:15:31,1256.3849,7744.846,1.00E+14,58,2,03d0,8f,18b0,65,57,0d,79,53,09a7,3731,33
101531,10:15:31,1256.3859,7744.8458,2454,4b,2,484,88,2b84,8a,57,11,79,53,09a7,3731,33
101532,10:15:32,1256.3875,7744.8454,26ec,0,1,01c7,88,2b84,8a,57,11,79,55,0c83,3734,4d
101532,10:15:32,1256.3886,7744.8451,2084,0,1,78,12,1298,7d,57,12,79,55,0c83,3734,4d
101533,10:15:33,1256.3902,7744.8447,1798,1c,2,189,12,1298,7d,57,12,79,55,06b2,371b,5d
101533,10:15:33,1256.3914,7744.8445,1950,2b,2,01fc,5f,1ab8,72,57,15,79,55,06b2,371b,5d
101534,10:15:34,1256.3932,7744.8439,1ad4,1f,2,257,5f,1ab8,72,57,15,79,53,07a9,3728,6b
101534,10:15:34,1256.3945,7744.8433,1c0c,14,2,01c3,48,1800,74,57,17,79,53,700,3700,6b
101535,10:15:35,1256.3965,7744.8426,1cf8,22,2,01d6,48,1800,74,57,17,79,54,800,3700,74
101535,10:15:35,1256.3978,7744.8419,1.00E+28,17,2,01f2,45,1900,76,57,18,79,54,800,3700,74
101536,10:15:36,1256.3996,7744.8408,1f1c,14,2,01c4,45,1900,76,57,18,79,54,700,3700,7b
101536,10:15:36,1256.401,7744.8403,1.00E+04,0,1,0.00E+00,1d,1300,6c,57,18,79,54,700,3700,7b
101537,10:15:37,1256.4029,7744.8396,1df0,0,1,75,1d,1300,6c,57,18,79,54,600,3500,6f
101537,10:15:37,1256.4041,7744.8391,1d2c,0,1,003d,0c,1200,67,57,16,79,54,600,3500,6f
101538,10:15:38,1256.406,7744.8384,1c3c,0,1,0,0c,1200,67,57,16,79,54,600,3700,6d
101538,10:15:38,1256.4073,7744.838,1b28,0,1,0,0,1100,64,57,14,79,54,600,3700,6d
101539,10:15:39,1256.409,7744.8375,1914,0,1,0,0,1100,64,57,14,79,53,500,3700,5
101539,10:15:39,1256.4101,7744.8371,1.70E+09,3e,2,000d,0,1100,62,57,12,79,53,500,3700,5
101540,10:15:40,1256.4118,7744.8368,1738,1f,2,015b,0,11f8,62,57,12,79,52,5.00E+08,3.60E+08,32
101540,10:15:40,1256.4129,7744.8366,1860,40,2,01fc,68,1928,67,57,14,79,52,5.00E+08,3.60E+08,32
101541,10:15:41,1256.4148,7744.8365,1a20,2c,2,262,68,1928,67,57,14,79,53,074a,3729,32
101541,10:15:41,1256.4161,7744.8363,1b88,24,2,289,6b,1f90,72,57,17,79,53,074a,3729,32
101542,10:15:42,1256.4182,7744.8361,1d40,25,2,028e,6b,1f90,72,57,17,79,53,08c6,3734,36
101542,10:15:42,1256.4196,7744.8359,1eac,38,2,02d0,60,22d8,7c,57,19,79,53,08c6,3734,36
101543,10:15:43,1256.422,7744.8355,2030,35,2,031b,60,22d8,7c,57,19,79,54,0a7d,3752,3e
101543,10:15:43,1256.4237,7744.8353,2218,39,2,350,67,26c0,8a,57,1a,79,54,0a7d,3752,3e
101544,10:15:44,1256.4264,7744.8349,1ff8,0,1,00c2,67,26c0,8a,57,1a,79,56,890,372b,54
101544,10:15:44,1256.4281,7744.8346,1618,30,2,38,33,1220,71,57,1c,79,56,890,372b,54
101545,10:15:45,1256.4306,7744.8341,16a8,3b,2,023a,33,1220,71,57,1c,79,52,065b,375f,33
101545,10:15:45,1256.4323,7744.8339,179c,36,2,027e,87,1f00,70,57,1e,79,52,600,3700,33
101546,10:15:46,1256.435,7744.8335,1864,1d,2,025c,87,1f00,70,57,1e,79,51,600,3700,4a
101546,10:15:46,1256.4368,7744.8333,18dc,15,2,01a2,52,1700,70,57,1e,79,51,600,3700,4a
101547,10:15:47,1256.4396,7744.8329,1920,0e,2,152,52,1700,70,57,1e,79,52,600,3700,6f
101547,10:15:47,1256.4414,7744.8327,1918,0c,2,140,40,1500,6c,57,1e,79,52,600,3700,6f
101548,10:15:48,1256.4442,7744.8322,188c,0,1,26,40,1500,6c,57,1e,79,52,500,3700,6d
101548,10:15:48,1256.446,7744.8319,1854,0,1,0,0,1000,64,57,1d,79,52,500,3700,6d
101549,10:15:49,1256.4488,7744.8316,17b4,0,1,0,0,1000,64,57,1d,79,51,500,3700,6e
101549,10:15:49,1256.4506,7744.8316,16f4,0,5,0,0,1100,61,57,1b,79,51,500,3700,6e
101550,10:15:50,1256.4533,7744.8315,15f0,0,5,0,0,1100,61,57,1b,79,51,400,3600,39
101550,10:15:50,1256.455,7744.8314,0efc,0,5,002e,21,0d00,60,57,19,79,51,400,3600,39
101551,10:15:51,1256.4575,7744.8313,0dc0,0,5,007e,21,0dfc,60,57,19,79,50,02fb,3692,67
101551,10:15:51,1256.4591,7744.8312,0dc0,0,5,82,45,0cbc,5d,57,19,79,50,02fb,3692,67
101552,10:15:52,1256.4616,7744.8313,0.00E+00,0,1,007e,45,0cbc,5d,57,19,79,4f,267,3.60E+07,70
101552,10:15:52,1256.4632,7744.8312,0ee8,0,1,73,36,0ce4,5c,57,18,79,4f,267,3.60E+07,70
101553,10:15:53,1256.4655,7744.8312,1084,9,2,54,36,0ce4,5c,57,18,79,4e,439,3716,69
101553,10:15:53,1256.467,7744.8312,1.30E+05,9,1,01a3,7b,1234,5e,57,19,79,4e,439,3716,69
101554,10:15:54,1256.4694,7744.8313,1344,5,2,005c,7b,1234,5e,57,19,79,4f,384,3721,63
101554,10:15:54,1256.471,7744.8315,130c,0,1,9,4,0ff0,5d,57,17,79,4f,384,3721,63
101555,10:15:55,1256.4733,7744.8314,1230,0,5,0,4,0ff0,5d,57,17,79,50,402,36f2,66
101555,10:15:55,1256.4745,7744.8313,1190,0,1,0,4,0f00,5d,57,15,79,50,402,36f2,66
101556,10:15:56,1256.4764,7744.831,10c8,0,1,7,4,0f00,5d,57,15,79,50,03a4,3701,63
101556,10:15:56,1256.4776,7744.8308,104c,15,2,22,11,0.00E+00,5d,57,14,79,50,300,3700,63
101557,10:15:57,1256.4793,7744.8305,1008,2e,2,159,11,0.00E+00,5d,57,14,79,50,300,3600,5
101557,10:15:57,1256.4805,7744.8302,10ac,6b,2,204,b0,1500,5f,57,15,79,50,300,3600,5
101558,10:15:58,1256.4824,7744.8297,11d4,68,2,214,b0,1500,5f,57,15,79,50,400,3700,32
101558,10:15:58,1256.4838,7744.8294,1288,36,2,228,a5,1900,62,57,16,79,50,400,3700,32
101559,10:15:59,1256.4859,7744.8289,1194,0,1,16,a5,1900,62,57,16,79,50,400,3700,39
101559,10:15:59,1256.4873,7744.8285,11c0,0,5,7,6,0.00E+00,5f,57,15,79,50,400,3700,39
101600,10:16:00,1256.4892,7744.828,116c,0,1,7,6,0.00E+00,5f,57,15,79,51,300,3700,32
101600,10:16:00,1256.4905,7744.8274,11dc,5f,2,00fa,51,1000,5e,57,15,79,51,300,3700,32
101601,10:16:01,1256.4925,7744.8268,11c4,5e,2,216,51,1000,5e,57,15,79,50,400,3700,32
101601,10:16:01,1256.4939,7744.8265,1288,41,2,226,a9,1800,62,57,17,79,50,400,3700,32
101602,10:16:02,1256.496,7744.8261,12d4,1c,2,01ac,a9,18ec,62,57,17,79,51,496,372d,39
101602,10:16:02,1256.4975,7744.8259,1328,18,2,163,69,134c,62,57,17,79,51,496,372d,39
101603,10:16:03,1256.4996,7744.8256,1390,0,1,18,69,134c,62,57,17,79,51,467,3711,46
101603,10:16:03,1256.501,7744.8254,12a8,0,1,0,0,0f64,5f,57,15,79,51,467,3711,46
101604,10:16:04,1256.503,7744.8253,1198,0,5,6,0,0f64,5f,57,15,79,51,03d6,36ec,47
101604,10:16:04,1256.5043,7744.8252,1094,0,5,16,0e,0f00,5e,57,13,79,51,03d6,36ec,47
101605,10:16:05,1256.5061,7744.8251,0fc0,0,5,20,0e,0f00,5e,57,13,79,51,036c,3707,45
101605,10:16:05,1256.5072,7744.825,0ef4,18,2,005e,23,0d98,5d,57,13,79,51,036c,3707,45
101606,10:16:06,1256.509,7744.8249,0ea8,37,2,019c,23,0d98,5d,57,13,79,50,359,3709,5
101606,10:16:06,1256.5103,7744.825,0ff4,39,2,01ce,a5,14f0,5f,57,14,79,50,359,3709,5
101607,10:16:07,1256.5123,7744.8252,1090,39,2,01fb,a5,14f0,5f,57,14,79,50,03d0,3709,5
101607,10:16:07,1256.5137,7744.8252,1174,57,2,209,ac,1700,61,57,16,79,50,300,3700,5
101608,10:16:08,1256.5158,7744.8252,11fc,26,2,216,ac,1700,61,57,16,79,51,400,3700,33
101608,10:16:08,1256.5172,7744.8251,12d0,24,2,01a5,7e,1500,62,57,17,79,51,400,3700,33
101609,10:16:09,1256.5194,7744.8251,125c,0,1,0.00E+00,7e,1500,62,57,17,7a,51,400,3700,45
101609,10:16:09,1256.5208,7744.825,1300,0c,2,007e,27,0f00,60,57,17,7a,51,400,3700,45
101610,10:16:10,1256.5229,7744.8249,133c,12,2,00db,27,0f00,60,57,17,7a,51,400,3700,5b
101610,10:16:10,1256.5243,7744.8247,1290,16,2,114,5e,1100,60,57,17,7a,51,400,3700,5b
101611,10:16:11,1256.5264,7744.8245,12ac,14,2,130,5e,1100,60,57,17,7a,51,400,3700,73
101611,10:16:11,1256.5278,7744.8244,12d8,0e,2,106,53,1100,60,57,17,7a,51,400,3700,73
101612,10:16:12,1256.53,7744.8242,132c,0e,2,108,53,1100,60,57,17,7a,51,300,3700,70
101612,10:16:12,1256.5314,7744.824,1358,0e,2,109,51,1100,5f,57,18,7a,51,300,3700,70
101613,10:16:13,1256.5336,7744.8237,134c,0e,2,010c,51,1.10E+05,5f,57,18,7a,51,03fb,3711,76
101613,10:16:13,1256.5351,7744.8236,12d0,0,2,58,25,0fa0,5e,57,17,7a,51,03fb,3711,76
101614,10:16:14,1256.5373,7744.8233,12f4,10,2,004a,25,0fa0,5e,57,17,7a,51,03f3,373c,63
101614,10:16:14,1256.5387,7744.8231,13d4,21,2,116,52,1234,5f,57,17,7a,51,03f3,373c,63
101615,10:16:15,1256.5407,7744.8227,1330,20,2,167,52,1234,5f,57,17,7a,51,479,3720,6d
101615,10:16:15,1256.5422,7744.8224,12fc,0c,2,00fc,49,1220,61,57,18,7a,51,479,3720,6d
101616,10:16:16,1256.5444,7744.8222,1040,0,1,006f,49,1220,61,57,18,7a,51,02cf,36c3,6d
101616,10:16:16,1256.5459,7744.8222,0.00E+00,0,5,85,45,0c30,5e,57,17,7a,51,02cf,36c3,6d
101617,10:16:17,1256.548,7744.8221,0.00E+00,0,5,87,45,0c30,5e,57,17,7a,50,02a1,36cf,71
101617,10:16:17,1256.5494,7744.8221,0.00E+00,0,5,87,46,0c1c,5c,57,14,7a,50,02a1,36cf,71
101618,10:16:18,1256.5514,7744.8221,0.00E+00,0,5,84,46,0c1c,5c,57,14,7a,50,290,36ce,70
101618,10:16:18,1256.5527,7744.8221,0.00E+00,0,5,88,46,0c00,5c,57,12,7a,50,200,3600,70
101619,10:16:19,1256.5544,7744.822,0.00E+00,0,5,86,46,0c00,5c,57,12,7a,50,200,3600,70
101619,10:16:19,1256.5555,7744.8219,0.00E+00,0,5,008b,47,0b00,5c,57,11,7a,50,200,3600,70
101620,10:16:20,1256.557,7744.8219,1480,2a,2,014b,47,0b00,5c,57,11,7a,50,500,3700,32
101620,10:16:20,1256.558,7744.8218,1710,33,2,02ee,a1,1300,64,57,13,7a,50,500,3700,32
101621,10:16:21,1256.5599,7744.8217,1944,4e,2,02bb,a1,1300,64,57,13,7a,51,700,3700,32
101621,10:16:21,1256.5612,7744.8216,1b58,4e,2,323,87,1f00,73,57,17,7a,51,700,3700,32
101622,10:16:22,1256.5634,7744.8215,1d7c,4d,2,038c,87,1f00,73,57,17,7a,54,900,3700,33
101622,10:16:22,1256.565,7744.8214,2044,50,2,03f9,80,2800,88,57,1b,7a,54,900,3700,33
101623,10:16:23,1256.5675,7744.8213,228c,51,2,441,80,2800,88,57,1b,7a,56,0d00,3700,35
101623,10:16:23,1256.5693,7744.8212,2588,77,2,05c2,a8,2b00,a8,57,1f,7a,56,0d00,3700,35
101624,10:16:24,1256.5722,7744.8212,280c,0,1,03fd,a8,2be8,a8,57,1f,7a,56,0ee1,372e,52
101624,10:16:24,1256.5742,7744.8213,238c,0,1,00b2,16,193c,8a,57,20,7a,56,0ee1,372e,52
101625,10:16:25,1256.5772,7744.8214,1d34,2f,2,197,16,193c,8a,57,20,7a,56,913,372b,53
101625,10:16:25,1256.5793,7744.8214,1b00,37,2,024b,5e,210c,7b,57,22,7a,56,913,372b,53
101626,10:16:26,1256.5825,7744.8216,1bec,37,2,02d0,5e,210c,7b,57,22,7a,53,088c,3743,55
101626,10:16:26,1256.5846,7744.8217,1ce0,37,2,02f3,71,23a0,7d,57,24,7a,53,088c,3743,55
101627,10:16:27,1256.5881,7744.8218,1dbc,37,2,306,71,23a0,7d,57,24,7a,53,963,3735,5e
101627,10:16:27,1256.5904,7744.8219,1.00E+94,2f,2,2.00E+07,64,22c4,81,57,27,7a,53,963,3735,5e
101628,10:16:28,1256.5941,7744.8219,1f60,24,2,02a2,64,22c4,81,57,27,7a,53,09f2,3724,71
101628,10:16:28,1256.5966,7744.8219,1fe8,0a,2,192,3b,1838,7e,57,28,7a,53,09f2,3724,71
101629,10:16:29,1256.6002,7744.822,1f8c,3,2,002d,3b,1838,7e,57,28,7a,53,865,3728,6d
101629,10:16:29,1256.6026,7744.822,1f40,3,2,002e,9,1200,6c,57,26,7a,53,800,3700,6d
101630,10:16:30,1256.6062,7744.822,1ee0,3,2,27,9,1200,6c,57,26,7a,51,700,3700,6b
101630,10:16:30,1256.6085,7744.822,1e2c,0,1,0,0,1200,67,57,25,7a,51,700,3700,6b
101631,10:16:31,1256.6119,7744.822,1d98,0,1,0,0,1200,67,57,25,7a,51,700,3700,72
101631,10:16:31,1256.6141,7744.8219,1d28,0e,2,24,0f,1300,65,57,23,7a,51,700,3700,72
101632,10:16:32,1256.6174,7744.8218,1cc8,10,2,00fb,0f,1300,65,57,23,7a,51,600,3700,76
101632,10:16:32,1256.6196,7744.8218,1cc8,0e,2,151,31,1600,66,57,23,7a,51,600,3700,76
101633,10:16:33,1256.6229,7744.8218,1b40,0,2,005d,31,1600,66,57,23,7a,50,600,3700,6d
101633,10:16:33,1256.6251,7744.8219,1c00,1,2,9,5,1100,63,57,22,7a,50,600,3700,6d
101634,10:16:34,1256.6283,7744.8219,1c14,16,2,117,5,1100,63,57,22,7a,51,600,3700,73
101634,10:16:34,1256.6304,7744.8219,1ba8,5,1,121,33,1400,65,57,21,7a,51,600,3700,73
101635,10:16:35,1256.6336,7744.8217,1b90,0,1,0,33,14dc,65,57,21,7a,50,663,3747,6c
101635,10:16:35,1256.6357,7744.8217,1ac0,0,1,0,0,11bc,62,57,20,7a,50,663,3747,6c
101636,10:16:36,1256.6387,7744.8216,19f0,5,2,0,0,11bc,62,57,20,7a,50,05b3,3748,71
101636,10:16:36,1256.6407,7744.8215,199c,5,2,44,0f,1234,61,57,1f,7a,50,05b3,3748,71
101637,10:16:37,1256.6438,7744.8212,192c,0d,2,009e,0f,1234,61,57,1f,7a,50,04b9,373c,74
101637,10:16:37,1256.6457,7744.8211,1930,0d,2,147,3b,1464,61,57,1e,7a,50,04b9,373c,74
101638,10:16:38,1256.6486,7744.8209,18d8,7,2,00d8,3b,1464,61,57,1e,7a,4f,04b7,3754,6c
101638,10:16:38,1256.6505,7744.8208,1894,2,2,004e,0c,1180,5f,57,1e,7a,4f,04b7,3754,6c
101639,10:16:39,1256.6532,7744.8205,17ec,2,2,20,0c,1180,5f,57,1e,7a,4f,05a1,3750,6b
101639,10:16:39,1256.655,7744.8204,178c,1,2,001c,9,1158,61,57,1c,7a,4f,05a1,3750,6b
101640,10:16:40,1256.6577,7744.8202,1708,0,1,0,9,1158,61,57,1c,79,50,556,3724,6c
101640,10:16:40,1256.6594,7744.8201,1670,0,1,0,0,1000,60,57,1b,79,50,500,3700,6c
101641,10:16:41,1256.6619,7744.8198,15c4,0,1,0,0,1000,60,57,1b,79,50,400,3700,6a
101641,10:16:41,1256.6634,7744.8196,1530,0,1,0,0,1000,5f,57,19,79,50,400,3700,6a
101642,10:16:42,1256.6657,7744.8194,1470,0,1,0,0,1000,5f,57,19,79,4f,400,3700,5
101642,10:16:42,1256.6672,7744.8192,13bc,0,1,0,0,1000,5e,57,17,79,4f,400,3700,5
101643,10:16:43,1256.6695,7744.8189,12f8,0,1,0,0,1000,5e,57,17,79,4f,400,3700,32
101643,10:16:43,1256.6709,7744.8186,1250,0,1,0,7,0f00,5e,57,16,79,4f,400,3700,32
101644,10:16:44,1256.6729,7744.8184,11dc,26,2,33,7,0f00,5e,57,16,79,4e,400,3700,32
101644,10:16:44,1256.6742,7744.8182,123c,1d,2,015c,65,1300,5f,57,16,79,4e,400,3700,32
101645,10:16:45,1256.6762,7744.8179,10d0,0,1,78,65,1300,5f,57,16,79,4f,400,3600,69
101645,10:16:45,1256.6775,7744.8177,1094,0,5,008b,33,0f00,5f,57,13,79,4f,400,3600,69
101646,10:16:46,1256.6793,7744.8174,0eac,0,5,007d,33,0f78,5f,57,13,79,4f,241,3.60E+04,6c
101646,10:16:46,1256.6803,7744.8173,0df4,0,5,86,47,0c80,5c,57,0f,79,4f,241,3.60E+04,6c
101647,10:16:47,1256.6815,7744.8171,0.00E+00,0,5,84,47,0c80,5c,57,0f,79,4d,245,36bd,71
101647,10:16:47,1256.6822,7744.817,0.00E+00,0,5,84,44,0bf4,5c,57,0c,79,4d,245,36bd,71
101648,10:16:48,1256.6833,7744.8169,0.00E+00,0,1,83,44,0bf4,5c,57,0c,79,4e,265,36f9,5
101648,10:16:48,1256.684,7744.8169,12f8,49,2,153,73,0eec,5b,57,0c,79,4e,265,36f9,5
101649,10:16:49,1256.685,7744.8169,14b8,27,2,242,73,0eec,5b,57,0c,79,50,04d9,3724,3a
