Time (GMT),Time,latitude,longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
133526,13:35:26,1257.4049,7738.4489,1210,0,5,0,5,0.00E+00,61,57,1e,7a,4e,400,3600,5
133526,13:35:26,1257.4079,7738.4494,10f4,0,5,00c0,5,0.00E+00,61,57,1e,7a,4c,300,3600,79
133527,13:35:27,1257.4097,7738.45,0fe8,0,5,007c,35,0f00,5f,57,1b,7a,4c,300,3600,79
133527,13:35:27,1257.4121,7738.4506,0.00E+00,0,5,007d,35,0f64,5f,57,1b,7a,4b,243,3656,6b
133528,13:35:28,1257.4136,7738.4509,0.00E+00,0,5,87,44,0c6c,5c,57,19,7a,4b,243,3656,6b
133528,13:35:28,1257.4162,7738.4511,0de4,0,5,86,44,0c6c,5c,57,19,7a,4b,028c,3651,73
133529,13:35:29,1257.4177,7738.4514,0e1c,0,5,89,46,0c6c,5c,57,15,7a,4b,028c,3651,73
133529,13:35:29,1257.4197,7738.4517,0.00E+00,0,5,008e,46,0c6c,5c,57,15,7a,4c,025e,3631,6e
133530,13:35:30,1257.421,7738.4518,0e0c,0,5,008e,48,0c30,5c,57,11,7a,4c,025e,3631,6e
133530,13:35:30,1257.4227,7738.4519,0.00E+00,0,5,008c,48,0c30,5c,57,11,7a,4c,027f,362e,71
133531,13:35:31,1257.4239,7738.4514,0.00E+00,0,5,008c,47,0bf4,5c,57,0e,7a,4c,027f,362e,71
133531,13:35:31,1257.4253,7738.4506,0.00E+00,0,5,008b,47,0bf4,5c,57,0e,7a,4d,284,3655,72
133532,13:35:32,1257.426,7738.4498,0.00E+00,0,5,008b,47,0c1c,5c,57,0d,7a,4d,284,3655,72
133532,13:35:32,1257.4271,7738.4488,0eb0,0,1,81,47,0c1c,5c,57,0d,7a,4d,287,3689,73
133533,13:35:33,1257.4276,7738.4482,1334,1d,2,00d7,69,0f00,5b,57,0e,7a,4d,200,3600,73
133533,13:35:33,1257.4287,7738.447,12c4,18,2,01b9,69,0f00,5b,57,0e,7a,4e,400,3600,60
133534,13:35:34,1257.4293,7738.4462,14a0,3b,2,173,67,1500,60,57,12,7a,4e,400,3600,60
133534,13:35:34,1257.4304,7738.4445,16f4,50,2,255,67,1500,60,57,12,7a,4f,600,3600,4a
133535,13:35:35,1257.431,7738.4434,19dc,3e,2,02b4,80,1f00,6c,57,15,7a,4f,600,3600,4a
133535,13:35:35,1257.4322,7738.4413,1c80,3a,2,02df,80,1f00,6c,57,15,7a,51,800,3600,47
133536,13:35:36,1257.4328,7738.4399,1e88,37,2,030c,6c,2400,7c,57,19,7a,51,800,3600,47
133536,13:35:36,1257.4337,7738.4375,2078,43,2,347,6c,2400,7c,57,19,7a,52,0a00,3600,50
133537,13:35:37,1257.4342,7738.4359,230c,32,2,343,63,2500,8c,57,1c,7a,52,0a00,3600,50
133537,13:35:37,1257.4349,7738.4333,22b0,0,1,01ef,63,2500,8c,57,1c,7a,54,0a00,3600,64
133538,13:35:38,1257.4352,7738.4316,1b0c,0,1,006c,12,1200,78,57,1b,7a,54,0a00,3600,64
133538,13:35:38,1257.4357,7738.429,191c,3d,2,01a9,12,1270,78,57,1b,7a,52,06a7,36c0,5
133539,13:35:39,1257.4359,7738.4272,17ac,7b,2,02f9,9f,1cc0,73,57,1e,7a,52,06a7,36c0,5
133539,13:35:39,1257.4364,7738.4243,1884,6f,2,03ba,9f,1cc0,73,57,1e,7a,4f,079d,368e,5
133540,13:35:40,1257.4368,7738.4224,1a1c,87,2,415,b6,24cc,80,57,21,7a,4f,079d,368e,5
133540,13:35:40,1257.4373,7738.4192,1b7c,56,2,417,b6,24cc,80,57,21,7a,50,937,36c0,36
133541,13:35:41,1257.4377,7738.4169,1cd8,57,2,03dc,94,25f8,8c,57,25,7a,50,937,36c0,36
133541,13:35:41,1257.4382,7738.4134,1e00,61,2,466,94,25f8,8c,57,25,7a,51,0afd,36b2,38
133542,13:35:42,1257.4385,7738.4109,1fa4,70,2,569,aa,29cc,9e,57,28,7a,51,0afd,36b2,38
133542,13:35:42,1257.4389,7738.407,2148,62,2,554,aa,29cc,9e,57,28,7a,52,0dc3,36c7,47
133543,13:35:43,1257.4391,7738.4043,20f8,0,1,01d5,18,22b0,89,57,2a,7a,52,0dc3,36c7,47
133543,13:35:43,1257.4394,7738.4003,15c4,0,5,0,18,22b0,89,57,2a,7a,51,495,3641,50
133544,13:35:44,1257.4394,7738.3976,0d28,0,5,68,45,1600,68,57,29,7a,51,400,3600,50
133544,13:35:44,1257.4397,7738.3936,0.00E+00,0,5,71,45,1600,68,57,29,7a,4c,200,3600,74
133545,13:35:45,1257.4402,7738.3911,0ddc,0,5,82,49,0b00,5f,57,26,7a,4c,200,3600,74
133545,13:35:45,1257.4407,7738.3875,0df0,0,5,007f,49,0b00,5f,57,26,7a,4b,200,3600,6e
133546,13:35:46,1257.441,7738.3852,0df4,0,5,84,46,0b00,5d,57,24,7a,4b,200,3600,6e
133546,13:35:46,1257.4415,7738.382,0.00E+00,0,5,86,46,0b00,5d,57,24,7b,4b,200,3600,73
133547,13:35:47,1257.442,7738.3798,0.00E+00,0,5,89,44,0b00,5c,57,22,7b,4b,200,3600,73
133547,13:35:47,1257.4427,7738.3767,0.00E+00,0,5,89,44,0b00,5c,57,22,7b,4c,200,3600,71
133548,13:35:48,1257.4432,7738.3746,0.00E+00,0,5,008b,48,0b00,5c,57,20,7b,4c,200,3600,71
133548,13:35:48,1257.4439,7738.3717,0.00E+00,0,5,008a,48,0b00,5c,57,20,7b,4c,200,3600,72
133549,13:35:49,1257.4443,7738.3697,0e0c,0,5,89,47,0c00,5c,57,1d,7b,4c,200,3600,72
133549,13:35:49,1257.4448,7738.3669,0.00E+00,0,5,008a,47,0c1c,5c,57,1d,7b,4d,026a,364f,71
133550,13:35:50,1257.4451,7738.3652,0.00E+00,0,5,008b,47,0bcc,5c,57,19,7b,4d,026a,364f,71
133550,13:35:50,1257.4456,7738.3628,0.00E+00,0,5,87,47,0bcc,5c,57,19,7b,4d,265,363c,73
133551,13:35:51,1257.4459,7738.3614,0.00E+00,0,5,008a,48,0c08,5c,57,11,7b,4d,265,363c,73
133551,13:35:51,1257.4464,7738.3598,0df8,0,5,88,48,0c08,5c,57,11,7b,4d,267,364e,70
133552,13:35:52,1257.4466,7738.359,0.00E+00,0,5,89,46,0c1c,5c,57,0d,7b,4d,267,364e,70
133552,13:35:52,1257.4469,7738.3577,0e2c,0,1,86,46,0c1c,5c,57,0d,7b,4d,276,368c,70
133553,13:35:53,1257.4471,7738.3568,0.00E+00,0,1,85,43,0c1c,5c,57,0c,7b,4d,276,368c,70
133553,13:35:53,1257.4474,7738.3557,0.00E+00,0,1,84,43,0c1c,5c,57,0c,7b,4e,310,3688,33
133554,13:35:54,1257.4476,7738.3548,1524,6e,2,214,92,1158,5e,57,0e,7b,4e,310,3688,33
133554,13:35:54,1257.4478,7738.3534,1348,6f,2,207,92,1158,5e,57,0e,7b,50,482,36a2,33
133555,13:35:55,1257.4482,7738.3524,14f0,60,2,279,a4,1900,64,57,11,7b,50,400,3600,33
133555,13:35:55,1257.4488,7738.3508,1760,0,1,02b6,a4,1900,64,57,11,7b,50,500,3600,41
133556,13:35:56,1257.4491,7738.3498,1668,0,5,64,19,1400,66,57,10,7b,50,500,3600,41
133556,13:35:56,1257.4497,7738.3485,13b4,0,5,45,19,1400,66,57,10,7b,51,400,3600,4b
133557,13:35:57,1257.4501,7738.3476,1254,53,2,007a,26,0f00,61,57,0e,7b,51,400,3600,4b
133557,13:35:57,1257.4505,7738.3462,1474,7b,2,192,26,0f00,61,57,0e,7b,50,400,3600,5
133558,13:35:58,1257.4508,7738.3452,15a8,79,2,292,a4,1900,66,57,12,7b,50,400,3600,5
133558,13:35:58,1257.4513,7738.3435,1818,87,2,331,a4,1900,66,57,12,7b,50,700,3600,5
133559,13:35:59,1257.4516,7738.3422,1aa4,73,2,03b8,a3,2500,76,57,17,7b,50,700,3600,5
133559,13:35:59,1257.4521,7738.3401,1db8,5a,2,445,a3,2500,76,57,17,7b,51,0a00,3600,35
133600,13:36:00,1257.4524,7738.3387,20ac,55,2,453,8b,2800,90,57,1b,7b,51,0a00,3600,35
133600,13:36:00,1257.453,7738.3363,21b0,0,1,043b,8b,28dc,90,57,1b,7b,53,0b29,36af,4a
133601,13:36:01,1257.4532,7738.3346,1d18,0,1,007c,14,1860,7e,57,1d,7b,53,0b29,36af,4a
133601,13:36:01,1257.4537,7738.3321,16b8,26,2,021a,14,1860,7e,57,1d,7b,53,067d,36b9,5b
133602,13:36:02,1257.4541,7738.3304,15f8,0,1,0.00E+00,20,1388,6e,57,1c,7b,53,067d,36b9,5b
133602,13:36:02,1257.4547,7738.3279,1660,0,1,25,20,1388,6e,57,1c,7b,4f,059c,3691,64
133603,13:36:03,1257.4549,7738.3263,1594,0,1,0,0,1040,64,57,1a,7b,4f,059c,3691,64
133603,13:36:03,1257.4552,7738.3239,147c,0,5,0,0,1040,64,57,1a,7b,4e,4e00,3673,6e
133604,13:36:04,1257.4555,7738.3225,1344,0,5,0,0,102c,61,57,16,7b,4e,4e00,3673,6e
133604,13:36:04,1257.456,7738.3205,1250,0,5,2,0,102c,61,57,16,7b,4d,03f4,3686,6f
133605,13:36:05,1257.4563,7738.3192,1158,0,1,33,17,0ed8,5f,57,15,7b,4d,03f4,3686,6f
133605,13:36:05,1257.4566,7738.3174,10d0,0,1,42,17,0ed8,5f,57,15,7b,4d,02a4,3683,5
133606,13:36:06,1257.4569,7738.3162,10d0,47,2,106,5b,1000,5d,57,15,7b,4d,200,3600,5
133606,13:36:06,1257.4574,7738.3145,1108,4a,2,01da,5b,1000,5d,57,15,7b,4c,400,3600,5
133607,13:36:07,1257.4577,7738.3134,1200,4e,2,218,a4,1800,61,57,17,7b,4c,400,3600,5
133607,13:36:07,1257.4584,7738.3115,128c,4e,2,232,a4,1800,61,57,17,7b,4d,400,3600,33
133608,13:36:08,1257.4587,7738.3102,138c,4f,2,257,a7,1b00,64,57,18,7b,4d,400,3600,33
133608,13:36:08,1257.4592,7738.308,1324,0,1,00fd,a7,1b00,64,57,18,7b,4e,400,3600,59
133609,13:36:09,1257.4593,7738.3066,0ec0,0,5,68,3a,0.00E+00,62,57,17,7b,4e,400,3600,59
133609,13:36:09,1257.4595,7738.3045,0.00E+00,0,5,86,3a,0.00E+00,62,57,17,7b,4d,200,3600,73
133610,13:36:10,1257.4596,7738.3031,0.00E+00,0,5,85,44,0b00,5e,57,13,7b,4d,200,3600,73
133610,13:36:10,1257.4598,7738.301,0.00E+00,0,5,88,44,0b00,5e,57,13,7b,4c,200,3600,73
133611,13:36:11,1257.4599,7738.2999,0e0c,0,5,85,43,0c00,5c,57,12,7b,4c,200,3600,73
133611,13:36:11,1257.4603,7738.2984,0.00E+00,0,1,89,43,0c08,5c,57,12,7b,4d,284,3656,71
133612,13:36:12,1257.4604,7738.2973,0.00E+00,0,1,82,43,0c44,5c,57,11,7b,4d,284,3656,71
133612,13:36:12,1257.4608,7738.2959,0f40,8,2,007a,43,0c44,5c,57,11,7b,4d,326,367c,73
133613,13:36:13,1257.4609,7738.295,1514,7,2,0.00E+00,3a,111c,5d,57,10,7b,4d,326,367c,73
133613,13:36:13,1257.4612,7738.2936,1440,0,1,33,3a,111c,5d,57,10,7b,4e,046c,36ae,64
133614,13:36:14,1257.4613,7738.2929,12b4,0,1,34,14,0f50,5e,57,0e,7b,4e,046c,36ae,64
133614,13:36:14,1257.4614,7738.2919,11c8,0,1,001f,14,0f50,5e,57,0e,7b,4f,387,362a,75
133615,13:36:15,1257.4616,7738.2913,0d90,0,5,77,41,0bb8,5e,57,0c,7b,4f,387,362a,75
133615,13:36:15,1257.4617,7738.2904,0dfc,0,5,008a,41,0bb8,5e,57,0c,7b,4d,028b,3668,73
133616,13:36:16,1257.462,7738.2899,0.00E+00,0,5,008b,47,0b90,5c,57,0a,7b,4d,028b,3668,73
133616,13:36:16,1257.4624,7738.2891,0e0c,0,5,008b,47,0b90,5c,57,0a,7b,4d,025b,365b,71
133617,13:36:17,1257.4627,7738.2886,0.00E+00,0,5,89,46,0c00,5c,57,8,7b,4d,200,3600,71
133617,13:36:17,1257.4633,7738.2879,0.00E+00,0,5,89,46,0c00,5c,57,8,7b,4d,200,3600,70
133618,13:36:18,1257.4637,7738.2876,0df8,0,5,008c,49,0c00,5b,57,6,7b,4d,200,3600,70
133618,13:36:18,1257.4642,7738.2872,0.00E+00,0,5,008a,49,0c00,5b,57,6,7b,4e,200,3600,72
133619,13:36:19,1257.4643,7738.287,0e0c,0,5,008b,48,0c00,5b,57,2,7b,4e,200,3600,72
133619,13:36:19,1257.4646,7738.2869,0.00E+00,0,5,008b,48,0c00,5b,57,2,7b,4e,200,3600,72
133620,13:36:20,1257.4647,7738.2869,0.00E+00,0,5,008c,48,0c00,5b,57,1,7b,4e,200,3600,72
133620,13:36:20,1257.4649,7738.2871,0.00E+00,0,5,008c,48,0c00,5b,57,1,7a,4e,200,3600,73
133621,13:36:21,1257.465,7738.2873,0dd8,0,5,008b,4a,0c00,5b,57,0,7a,4e,200,3600,73
133621,13:36:21,1257.4651,7738.2875,0d88,0,1,00ac,4a,0c00,5b,57,0,7a,4e,200,3600,62
133622,13:36:22,1257.4651,7738.2875,0d88,0,1,00f0,7a,0d00,5c,57,2,7a,4e,200,3600,62
133622,13:36:22,1257.4651,7738.2876,0.00E+00,0,1,00f0,7a,0dd4,5c,57,2,7a,4e,307,3648,69
133623,13:36:23,1257.4652,7738.2876,0.00E+00,0,5,00d2,64,0.00E+00,5d,57,4,7a,4e,307,3648,69
133623,13:36:23,1257.4653,7738.2874,0f20,0,5,00b9,64,0.00E+00,5d,57,4,7a,4f,029d,367c,6e
133624,13:36:24,1257.4654,7738.2872,0.00E+00,0,1,00a7,53,0cbc,5c,57,5,7a,4f,029d,367c,6e
133624,13:36:24,1257.4657,7738.2866,0d20,0,1,00fd,53,0cbc,5c,57,5,7a,4f,02d9,367a,64
133625,13:36:25,1257.4658,7738.2862,0e7c,0,5,0.00E+00,6c,0dfc,5c,57,6,7a,4f,02d9,367a,64
133625,13:36:25,1257.4661,7738.2855,0ea0,0,1,00c6,6c,0dfc,5c,57,6,7a,4f,02a6,3683,6e
133626,13:36:26,1257.4662,7738.2851,0ef4,0,1,00ac,4e,0dac,5d,57,7,7a,4f,02a6,3683,6e
133626,13:36:26,1257.4663,7738.2846,0f50,0f,2,0.00E+00,4e,0dac,5d,57,7,7a,4f,346,3684,40
133627,13:36:27,1257.4665,7738.284,105c,13,2,0.00E+00,5a,0eec,5d,57,8,7a,4f,346,3684,40
133627,13:36:27,1257.4669,7738.2831,11bc,3e,2,133,5a,0eec,5d,57,8,7a,4f,422,369e,33
133628,13:36:28,1257.4671,7738.2825,146c,4e,2,161,65,1400,60,57,0a,7a,4f,400,3600,33
133628,13:36:28,1257.4678,7738.281,1858,3d,2,259,65,1400,60,57,0a,7a,50,600,3600,38
133629,13:36:29,1257.468,7738.2802,1afc,0,1,015c,30,1700,6a,57,0d,7a,50,600,3600,38
133629,13:36:29,1257.4684,7738.2789,13e4,0,1,52,30,1700,6a,57,0d,7a,51,400,3600,3e
133630,13:36:30,1257.4686,7738.278,1664,36,2,01f5,75,1200,65,57,0e,7a,51,400,3600,3e
133630,13:36:30,1257.4688,7738.2763,13ec,36,2,292,75,1200,65,57,0e,7a,51,400,3600,33
133631,13:36:31,1257.4688,7738.2752,14d4,36,2,213,8e,1b00,67,57,12,7a,51,400,3600,33
133631,13:36:31,1257.469,7738.2733,1728,32,2,258,8e,1b00,67,57,12,7a,50,600,3600,33
133632,13:36:32,1257.4692,7738.272,1934,31,2,284,7b,2000,6e,57,15,7a,50,600,3600,33
133632,13:36:32,1257.4695,7738.2701,1b0c,1d,2,029d,7b,2000,6e,57,15,7a,52,700,3600,42
133633,13:36:33,1257.4694,7738.2687,1ce4,1b,2,01cd,48,1900,74,57,17,7a,52,700,3600,42
133633,13:36:33,1257.4694,7738.2664,1d3c,1b,2,01dd,48,193c,74,57,17,7a,52,08b7,36b3,53
133634,13:36:34,1257.4693,7738.2649,1c44,0,1,00c4,1f,1338,73,57,18,7a,52,08b7,36b3,53
133634,13:36:34,1257.4694,7738.263,1410,0,1,004f,1f,1338,73,57,18,7a,52,047d,3663,72
133635,13:36:35,1257.4694,7738.2619,12e8,0a,2,001d,0,0eb0,64,57,17,7a,52,047d,3663,72
133635,13:36:35,1257.4694,7738.2602,12a0,14,2,00d0,0,0eb0,64,57,17,7a,50,03d0,368b,78
133636,13:36:36,1257.4696,7738.2591,1224,12,2,00be,41,1054,60,57,17,7a,50,03d0,368b,78
133636,13:36:36,1257.4695,7738.2574,1224,10,2,010a,41,1054,60,57,17,7a,4e,385,3690,70
133637,13:36:37,1257.4696,7738.2562,127c,0d,2,107,56,1180,5f,57,17,7a,4e,385,3690,70
133637,13:36:37,1257.4698,7738.2545,0ff4,0,1,37,56,1180,5f,57,17,7a,4e,029a,35fc,73
133638,13:36:38,1257.4699,7738.2534,0dac,0,5,008a,4a,0c94,5d,57,14,7a,4e,029a,35fc,73
133638,13:36:38,1257.4698,7738.2518,0df0,0,5,86,4a,0c94,5d,57,14,7a,4d,268,363b,70
133639,13:36:39,1257.4698,7738.2508,0.00E+00,0,5,008a,46,0c00,5c,57,11,7a,4d,200,3600,70
133639,13:36:39,1257.47,7738.2493,0.00E+00,0,5,008a,46,0c00,5c,57,11,7a,4e,200,3600,71
133640,13:36:40,1257.4701,7738.2485,0.00E+00,0,5,88,46,0c00,5c,57,0e,7a,4e,200,3600,71
133640,13:36:40,1257.4702,7738.2473,0.00E+00,0,5,87,46,0c00,5c,57,0e,7a,4e,200,3600,70
133641,13:36:41,1257.4702,7738.2466,0.00E+00,0,5,86,45,0c00,5b,57,0b,7a,4e,200,3600,70
133641,13:36:41,1257.4703,7738.2458,0.00E+00,0,1,86,45,0c00,5b,57,0b,7a,4e,200,3600,71
133642,13:36:42,1257.4705,7738.2453,0.00E+00,0,1,007f,3e,0c00,5b,57,0b,7a,4e,200,3600,71
133642,13:36:42,1257.4707,7738.2446,0.00E+00,0,1,80,3e,0c00,5b,57,0b,7a,4e,200,3600,69
133643,13:36:43,1257.4708,7738.2442,0dcc,9,2,00a9,5c,0c00,5b,57,0b,7a,4e,200,3600,69
133643,13:36:43,1257.4709,7738.2437,0.00E+00,0,1,00ec,5c,0c00,5b,57,0b,7a,4f,300,3600,76
133644,13:36:44,1257.4709,7738.2433,0efc,0,1,00c6,55,0.00E+00,5d,57,0a,7a,4f,300,3600,76
133644,13:36:44,1257.471,7738.2426,0d70,0,5,00c3,55,0e4c,5d,57,0a,7a,4f,02b2,3608,6a
133645,13:36:45,1257.4712,7738.2422,0d98,0,5,00cf,6d,0d48,5c,57,8,7a,4f,02b2,3608,6a
133645,13:36:45,1257.4715,7738.2415,0d94,0,1,0.00E+00,6d,0d48,5c,57,8,7a,4f,02ba,3671,5d
133646,13:36:46,1257.4717,7738.241,0d50,0,1,148,aa,0.00E+00,5d,57,0a,7a,4f,02ba,3671,5d
133646,13:36:46,1257.4722,7738.24,0d30,0,1,015a,aa,0.00E+00,5d,57,0a,7a,4f,02ec,3689,5
133647,13:36:47,1257.4726,7738.2388,0f78,6a,2,01dc,be,1414,5e,57,0d,7a,4f,02ec,3689,5
133647,13:36:47,1257.4732,7738.2377,1124,a1,2,01fb,be,1414,5e,57,0d,7a,50,03ff,36cf,5
133648,13:36:48,1257.4736,7738.2368,1344,92,2,231,a4,1a68,61,57,10,7a,50,03ff,36cf,5
133648,13:36:48,1257.4741,7738.2353,1570,7a,2,283,a4,1a68,61,57,10,7a,50,05be,36d0,5
133649,13:36:49,1257.4744,7738.2342,1800,7a,2,031b,a3,21fc,6b,57,14,7a,50,05be,36d0,5
133649,13:36:49,1257.4749,7738.2324,1a9c,66,2,398,a3,21fc,6b,57,14,7a,52,832,36f6,33
133650,13:36:50,1257.4753,7738.2311,1d9c,3a,2,3e07,8e,2600,7f,57,18,7a,52,800,3600,33
133650,13:36:50,1257.4757,7738.229,1908,0,1,00ae,8e,2600,7f,57,18,7a,53,600,3600,51
133651,13:36:51,1257.4759,7738.2276,11b4,1a,2,00b3,2d,1000,6b,57,17,7a,53,600,3600,51
133651,13:36:51,1257.4762,7738.2257,1368,1e,2,01c8,2d,1000,6b,57,17,7a,53,400,3600,52
133652,13:36:52,1257.4764,7738.2243,137c,18,2,016e,64,1300,66,57,18,7a,53,400,3600,52
133652,13:36:52,1257.4766,7738.2223,13d0,19,2,014d,64,1300,66,57,18,7a,50,400,3600,69
133653,13:36:53,1257.4768,7738.2209,13e0,2a,2,174,67,1400,64,57,19,7a,50,400,3600,69
133653,13:36:53,1257.4781,7738.2185,1440,0c,2,188,67,1400,64,57,19,7a,50,400,3600,68
133654,13:36:54,1257.4647,7738.2248,14b4,1c,2,014a,5b,1300,63,57,19,7a,50,400,3600,68
133654,13:36:54,1257.458,7738.232,14e4,0c,2,015f,5b,1300,63,57,19,7a,50,400,3600,77
133655,13:36:55,1257.4665,7738.2256,1428,10,2,009e,2d,1100,61,57,1a,7a,50,400,3600,77
133655,13:36:55,1257.5,7738.2373,14ac,20,2,163,2d,1158,61,57,1a,7a,4f,04c8,3690,6f
133656,13:36:56,1257.5023,7738.2295,14dc,12,2,162,5a,13b0,62,57,1a,7a,4f,04c8,3690,6f
133656,13:36:56,1257.502,7738.2246,151c,12,2,013d,5a,13b0,62,57,1a,7a,4f,045b,36af,74
133657,13:36:57,1257.4996,7738.2253,1550,18,2,014d,57,1388,61,57,1a,7a,4f,045b,36af,74
133657,13:36:57,1257.4996,7738.2209,155c,0f,2,013d,57,1388,61,57,1a,7a,50,044b,367a,76
133658,13:36:58,1257.5003,7738.2178,157c,0d,2,011a,49,1374,61,57,1a,7a,50,044b,367a,76
133658,13:36:58,1257.504,7738.2138,1550,0a,2,00f1,49,1374,61,57,1a,7a,4f,040b,36ad,7a
133659,13:36:59,1257.507,7738.2133,14b8,7,2,008e,27,1e01,5f,57,19,7a,4f,040b,36ad,7a
133659,13:36:59,1257.5083,7738.2166,1480,7,2,008a,27,1e01,5f,57,19,7a,4f,039f,369b,65
133700,13:37:00,1257.5094,7738.2172,13a0,0,1,3,5,0f78,5d,57,17,7a,4f,039f,369b,65
133700,13:37:00,1257.5128,7738.2189,12a8,0,1,0,5,0f78,5d,57,17,7a,4f,435,3688,65
133701,13:37:01,1257.5208,7738.2216,11e4,0,1,003a,17,0f00,5e,57,15,7a,4f,400,3600,65
133701,13:37:01,1257.5361,7738.2296,1144,0,1,006c,17,0f00,5e,57,15,7a,4f,300,3600,74
133702,13:37:02,1257.5435,7738.2325,1098,0,1,008a,37,0.00E+00,5d,57,14,7a,4f,300,3600,74
133702,13:37:02,1257.5593,7738.2379,1068,0,1,009a,37,0.00E+00,5d,57,14,7a,4f,200,3600,70
133703,13:37:03,1257.5669,7738.2404,0ff8,0,1,009e,41,0.00E+00,5c,57,13,7a,4f,200,3600,70
133703,13:37:03,1257.5747,7738.2426,0fc8,0,1,00a2,41,0.00E+00,5c,57,13,7a,4f,200,3600,72
133704,13:37:04,1257.5789,7738.2438,0f70,0,1,00a2,46,0d00,5c,57,12,7a,4f,200,3600,72
133704,13:37:04,1257.587,7738.2451,0f30,0,1,00a0,46,0d00,5c,57,12,7a,4f,200,3600,6e
133705,13:37:05,1257.5913,7738.2459,0ed0,0,1,00b1,51,0d00,5c,57,12,7a,4f,200,3600,6e
133705,13:37:05,1257.5979,7738.2477,0ed0,0,1,00d1,51,0d00,5c,57,12,7a,4f,300,3600,73
133706,13:37:06,1257.5997,7738.247,1100,0,5,00aa,39,0.00E+00,5c,57,11,7a,4f,300,3600,73
133706,13:37:06,1257.6019,7738.2459,0eb4,0,5,81,39,0eb0,5c,57,11,7a,4f,025b,3647,69
133707,13:37:07,1257.6039,7738.2456,0.00E+00,0,5,88,46,0c30,5c,57,11,7a,4f,025b,3647,69
133707,13:37:07,1257.607,7738.2454,0.00E+00,0,5,008c,46,0c30,5c,57,11,7a,4f,025e,362b,6d
133708,13:37:08,1257.6091,7738.2452,0.00E+00,0,5,89,45,0c44,5c,57,10,7a,4f,025e,362b,6d
133708,13:37:08,1257.6112,7738.2449,0.00E+00,0,5,86,45,0c44,5c,57,10,7a,4f,279,364e,70
133709,13:37:09,1257.6124,7738.2444,0.00E+00,0,5,008b,48,0c30,5c,57,0f,7a,4f,279,364e,70
133709,13:37:09,1257.6144,7738.2413,0e1c,0,5,008a,48,0c30,5c,57,0f,7a,4f,027b,3681,71
133710,13:37:10,1257.6152,7738.2403,0eec,0,1,007b,3a,0ca8,5b,57,0e,7a,4f,027b,3681,71
133710,13:37:10,1257.616,7738.2393,1228,0d,2,00d5,3a,0ca8,5b,57,0e,7a,4f,402,3695,70
133711,13:37:11,1257.6165,7738.2387,1240,0a,2,135,63,11d0,5d,57,0f,7a,4f,402,3695,70
133711,13:37:11,1257.6171,7738.2378,12f4,0a,2,175,63,11d0,5d,57,0f,7a,50,471,36a1,67
133712,13:37:12,1257.6177,7738.237,136c,10,2,117,4e,1100,60,57,0f,7a,50,400,3600,67
133712,13:37:12,1257.6185,7738.2359,13d8,25,2,110,4e,1100,60,57,0f,7a,50,400,3600,67
133713,13:37:13,1257.6194,7738.2349,1460,1d,2,172,64,1400,61,57,10,7a,50,400,3600,67
133713,13:37:13,1257.6207,7738.2331,1528,10,2,015f,64,1400,61,57,10,7a,51,400,3600,77
133714,13:37:14,1257.6213,7738.2321,15a0,0,1,00d4,3a,1100,61,57,11,7a,51,400,3600,77
133714,13:37:14,1257.6214,7738.2306,12b4,0,1,00b6,3a,1100,61,57,11,7a,51,300,3600,73
133715,13:37:15,1257.6214,7738.2297,11fc,0,1,00a5,39,0f00,5f,57,10,7a,51,300,3600,73
133715,13:37:15,1257.6213,7738.2286,1068,0,1,008f,39,0f00,5f,57,10,7a,4f,200,3600,72
133716,13:37:16,1257.6212,7738.2281,0.00E+00,0,1,76,3a,0c00,5d,57,0f,7a,4f,200,3600,72
133716,13:37:16,1257.6213,7738.2272,0.00E+00,0,1,88,3a,0c00,5d,57,0f,7a,4f,200,3600,70
133717,13:37:17,1257.6214,7738.2266,0.00E+00,0,1,86,46,0b00,5c,57,0e,7a,4f,200,3600,70
133717,13:37:17,1257.6217,7738.225,0e0c,0,1,88,46,0bf4,5c,57,0e,79,4f,282,35fd,71
133718,13:37:18,1257.622,7738.2235,0de8,0,5,008b,48,0c30,5c,57,0d,79,4f,282,35fd,71
133718,13:37:18,1257.623,7738.22,0.00E+00,0,5,89,48,0c30,5c,57,0d,79,4f,287,3644,70
133719,13:37:19,1257.623,7738.2192,0.00E+00,0,5,008c,48,0c94,5b,57,0c,79,4f,287,3644,70
133719,13:37:19,1257.6234,7738.2177,0.00E+00,0,5,008c,48,0c94,5b,57,0c,79,4f,276,3642,70
133720,13:37:20,1257.6236,7738.2172,0.00E+00,0,5,008c,47,0c6c,5b,57,0a,79,4f,276,3642,70
133720,13:37:20,1257.6252,7738.214,0.00E+00,0,1,008d,47,0c6c,5b,57,0a,79,4f,027d,367d,70
133721,13:37:21,1257.6255,7738.2131,0.00E+00,0,1,86,45,0c94,5b,57,0a,79,4f,027d,367d,70
133721,13:37:21,1257.6259,7738.2114,0.00E+00,0,1,88,45,0c94,5b,57,0a,79,4f,289,3657,6f
133722,13:37:22,1257.6261,7738.2105,0.00E+00,0,1,008a,46,0bf4,5b,57,8,79,4f,289,3657,6f
133722,13:37:22,1257.6271,7738.2074,0e1c,0,1,008a,46,0bf4,5b,57,8,79,4f,029c,3657,6f
