Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
83123,08:31:23,1257.7909,7737.1919,1bfc,1a,2,191,41,1700,69,57,16,74,46,500,3800,66
83123,08:31:23,1257.791,7737.1905,1d24,1a,2,01bf,41,1700,69,57,16,74,46,600,3800,6a
83124,08:31:24,1257.7917,7737.1884,1e54,1a,2,1e06,45,1900,6c,57,18,74,46,600,3800,6a
83124,08:31:24,1257.7923,7737.187,1f98,17,2,01c2,45,1900,6c,57,18,74,46,600,3800,6a
83125,08:31:25,1257.7931,7737.1848,2e01,1f,2,208,44,1b00,6f,57,1a,74,46,600,3800,6a
83125,08:31:25,1257.7935,7737.1832,2228,1f,2,024f,44,1b80,6f,57,1a,74,46,087d,3835,6d
83126,08:31:26,1257.794,7737.1807,235c,1e,2,026e,4a,1e8c,77,57,1d,74,46,087d,3835,6d
83126,08:31:26,1257.7944,7737.179,2440,1a,2,256,4a,1e8c,77,57,1d,74,46,08b2,3827,71
83127,08:31:27,1257.7951,7737.1764,2584,1a,2,238,41,1bf8,79,57,1e,74,46,08b2,3827,71
83127,08:31:27,1257.7956,7737.1747,237c,0,1,00aa,41,1bf8,79,57,1e,74,46,07f1,3818,67
83128,08:31:28,1257.7963,7737.172,1b78,0,2,50,0f,11a8,6b,57,1e,74,46,07f1,3818,67
83128,08:31:28,1257.7968,7737.17,18dc,15,2,015f,0f,11a8,6b,57,1e,74,45,050c,3835,68
83129,08:31:29,1257.7975,7737.1672,19ac,15,2,018f,4c,16a8,66,57,20,74,45,050c,3835,68
83129,08:31:29,1257.7979,7737.1651,1a10,0d,2,015e,4c,16a8,66,57,20,74,44,505,384f,6d
83130,08:31:30,1257.7985,7737.1619,1a18,9,2,00f5,30,1414,64,57,20,74,44,505,384f,6d
83130,08:31:30,1257.7987,7737.1599,1a80,0a,2,00b3,30,1414,64,57,20,74,43,04b9,3821,6c
83131,08:31:31,1257.7988,7737.1567,1ab4,0a,2,00f7,2d,1400,62,57,20,74,43,400,3800,6c
83131,08:31:31,1257.7991,7737.1546,1a68,8,2,00d6,2d,1400,62,57,20,74,43,400,3800,5f
83132,08:31:32,1257.7996,7737.1513,1a68,1,2,27,8,1100,61,57,20,74,43,400,3800,5f
83132,08:31:32,1257.7998,7737.1492,19d4,0,1,0,8,1100,61,57,20,74,44,600,3800,62
83133,08:31:33,1257.8002,7737.1463,1978,0,1,0,0,1100,62,57,1f,74,44,600,3800,62
83133,08:31:33,1257.8006,7737.1444,18cc,0,1,0,0,1100,62,57,1f,74,44,500,3800,63
83134,08:31:34,1257.8011,7737.1416,1868,0,5,0,0,1100,61,57,1d,74,44,500,3800,63
83134,08:31:34,1257.8014,7737.1398,17a0,0,5,0,0,1100,61,57,1d,74,44,600,3700,5
83135,08:31:35,1257.8016,7737.1368,16bc,0,5,0,0,1100,61,57,1b,74,44,600,3700,5
83135,08:31:35,1257.8018,7737.135,10b8,0,5,19,0,1100,61,57,1b,74,44,300,3700,54
83136,08:31:36,1257.8022,7737.1324,0d60,0,5,75,46,0b00,5f,57,1a,74,44,300,3700,54
83136,08:31:36,1257.8021,7737.1309,0.00E+00,0,5,71,46,0bb8,5f,57,1a,74,41,243,37c7,64
83137,08:31:37,1257.8022,7737.1284,0dec,0,5,74,3b,0bb8,5c,57,19,74,41,243,37c7,64
83137,08:31:37,1257.8024,7737.1269,0.00E+00,0,5,74,3b,0bb8,5c,57,19,74,41,279,37ba,67
83138,08:31:38,1257.8031,7737.1251,0.00E+00,0,5,76,3e,0bb8,5b,57,19,74,41,279,37ba,67
83138,08:31:38,1257.8036,7737.1237,0.00E+00,0,5,75,3e,0bb8,5b,57,19,74,41,273,37b2,66
83139,08:31:39,1257.8042,7737.1215,0.00E+00,0,5,76,3d,0ba4,5b,57,18,74,41,273,37b2,66
83139,08:31:39,1257.8046,7737.12,0e1c,0,5,78,3d,0ba4,5b,57,18,74,41,026c,37b6,66
83140,08:31:40,1257.8051,7737.1177,0.00E+00,0,5,77,3f,0b68,5b,57,18,74,41,026c,37b6,66
83140,08:31:40,1257.8055,7737.1163,0.00E+00,0,5,78,3f,0b68,5b,57,18,74,42,276,37b8,67
83141,08:31:41,1257.806,7737.1143,0.00E+00,0,5,007a,41,0ca8,5b,57,17,74,42,276,37b8,67
83141,08:31:41,1257.8061,7737.1129,0.00E+00,0,5,78,41,0ca8,5b,57,17,74,42,026f,37b9,67
83142,08:31:42,1257.8061,7737.1107,0e0c,0,5,78,3e,0b00,5b,57,16,74,42,200,3700,67
83142,08:31:42,1257.8062,7737.1093,0.00E+00,0,5,007a,3e,0b00,5b,57,16,74,42,200,3500,6c
83143,08:31:43,1257.8064,7737.1071,0e2c,0,5,81,45,0b00,5b,57,15,74,42,200,3500,6c
83143,08:31:43,1257.8064,7737.1059,0.00E+00,0,5,85,45,0b00,5b,57,15,74,43,200,3600,68
83144,08:31:44,1257.8066,7737.1039,0.00E+00,0,5,81,44,0b00,5b,57,16,74,43,200,3600,68
83144,08:31:44,1257.8069,7737.1025,0.00E+00,0,5,84,44,0b00,5b,57,16,74,43,200,3700,68
83145,08:31:45,1257.8073,7737.1002,0.00E+00,0,1,007c,3f,0b00,5b,57,16,74,43,200,3700,68
83145,08:31:45,1257.8058,7737.094,0e0c,0,1,007d,3f,0b00,5b,57,16,74,43,200,3700,63
83146,08:31:46,1257.8072,7737.091,1180,9,2,00ce,4a,0.00E+00,5b,57,16,74,43,200,3700,63
83146,08:31:46,1257.811,7737.092,130c,20,2,017a,4a,0.00E+00,5b,57,16,74,43,400,3700,4e
83147,08:31:47,1257.816,7737.0932,1388,40,2,022b,a1,1800,60,57,19,74,43,400,3700,4e
83147,08:31:47,1257.8187,7737.0935,14b8,38,2,247,a1,1874,60,57,19,74,45,057f,3798,52
83148,08:31:48,1257.8218,7737.0928,15ac,23,2,01eb,76,18c4,66,57,1b,74,45,057f,3798,52
83148,08:31:48,1257.8236,7737.0922,165c,18,2,198,76,18c4,66,57,1b,74,46,510,3789,6c
83149,08:31:49,1257.8247,7737.0893,16ec,13,2,175,56,1540,65,57,1c,74,46,510,3789,6c
83149,08:31:49,1257.8255,7737.0873,16a4,0,2,0,56,1540,65,57,1c,74,45,051c,37bd,64
83150,08:31:50,1257.8274,7737.0856,1648,0,2,3,4,10b8,60,57,1b,74,45,051c,37bd,64
83150,08:31:50,1257.8287,7737.0843,15a0,0,2,0,4,10b8,60,57,1b,74,45,4e02,37b0,6e
83151,08:31:51,1257.8305,7737.0826,1538,0b,2,00a3,29,1144,5f,57,1b,74,45,4e02,37b0,6e
83151,08:31:51,1257.8314,7737.0812,166c,12,2,101,29,1144,5f,57,1b,74,45,043c,37a7,69
83152,08:31:52,1257.8325,7737.0787,1634,0c,2,012c,4a,13d8,5f,57,1c,74,45,043c,37a7,69
83152,08:31:52,1257.8334,7737.0772,16b8,0e,2,012c,4a,13d8,5f,57,1c,74,44,045b,37c2,6f
83153,08:31:53,1257.8343,7737.0744,1708,0c,2,010d,3f,1400,5f,57,1c,74,44,400,3700,6f
83153,08:31:53,1257.8347,7737.0724,1768,0a,2,101,3f,1400,5f,57,1c,74,44,400,3700,72
83154,08:31:54,1257.8354,7737.0691,17a4,6,2,000d,0,1100,5e,57,1c,74,44,400,3700,72
83154,08:31:54,1257.8358,7737.067,1730,9,2,00b4,0,1100,5e,57,1c,74,44,300,3700,64
83155,08:31:55,1257.8368,7737.0643,1768,17,2,132,4a,1400,5f,57,1d,74,44,300,3700,64
83155,08:31:55,1257.8375,7737.0626,17f0,2c,2,1e09,4a,1400,5f,57,1d,74,44,600,3700,6a
83156,08:31:56,1257.8382,7737.0595,1894,16,2,01bd,58,1800,66,57,1f,74,44,600,3700,6a
83156,08:31:56,1257.8385,7737.0571,1958,16,2,196,58,1800,66,57,1f,74,45,500,3700,6b
83157,08:31:57,1257.8386,7737.0529,19cc,22,2,019f,4e,1700,66,57,20,74,45,500,3700,6b
83157,08:31:57,1257.8386,7737.05,1a34,14,2,01c6,4e,1700,66,57,20,74,45,500,3700,6b
83158,08:31:58,1257.8387,7737.0456,1ab0,0d,2,015d,43,1500,67,57,21,74,45,500,3700,6b
83158,08:31:58,1257.8379,7737.0416,1a34,0,1,32,43,15f4,67,57,21,75,45,060e,37c1,63
83159,08:31:59,1257.8383,7737.0377,19bc,9,2,21,9,1180,63,57,1f,75,45,060e,37c1,63
83159,08:31:59,1257.839,7737.0356,1998,0d,2,99,9,1180,63,57,1f,75,45,04d6,379d,68
83200,08:32:00,1257.8355,7737.0277,1950,10,2,130,3e,14f0,62,57,1f,75,45,04d6,379d,68
83200,08:32:00,1257.8321,7737.0229,19cc,0f,2,152,3e,14f0,62,57,1f,75,44,051f,37c0,6b
83201,08:32:01,1257.833,7737.0194,19f4,0e,2,154,40,15f4,63,57,20,75,44,051f,37c0,6b
83201,08:32:01,1257.8319,7737.0156,1a20,0e,2,152,40,15f4,63,57,20,75,44,513,37a1,6d
83202,08:32:02,1257.8327,7737.012,1a7c,0c,2,151,3e,15b8,63,57,21,75,44,513,37a1,6d
83202,08:32:02,1257.8342,7737.0105,1aac,0a,2,108,3e,15b8,63,57,21,75,44,04f3,37a1,6a
83203,08:32:03,1257.8343,7737.0066,1ae8,0f,2,013d,38,15b8,63,57,21,75,44,04f3,37a1,6a
83203,08:32:03,1257.8344,7737.0039,1b00,0c,2,014d,38,15b8,63,57,21,75,44,539,37bc,6d
83204,08:32:04,1257.836,7737.001,1a28,6,2,64,23,1300,62,57,21,75,44,500,3700,6d
83204,08:32:04,1257.8374,7736.9991,1a98,0,1,0,23,1300,62,57,21,75,44,600,3700,63
83205,08:32:05,1257.8381,7736.9955,1a08,0,1,0,0,1100,62,57,1f,75,44,600,3700,63
83205,08:32:05,1257.8394,7736.9937,1974,0,1,0,0,1100,62,57,1f,75,45,500,3700,62
83206,08:32:06,1257.8417,7736.9916,18d8,0,1,0,0,1100,61,57,1e,75,45,500,3700,62
83206,08:32:06,1257.8428,7736.9898,1878,0,1,0,0,1100,61,57,1e,75,45,600,3700,5
83207,08:32:07,1257.8448,7736.9877,17f8,0,1,0,0,1100,61,57,1d,75,45,600,3700,5
83207,08:32:07,1257.8461,7736.9864,1754,0,1,0,0,1100,61,57,1d,75,44,600,3700,5
83208,08:32:08,1257.8477,7736.9842,16c0,0,1,0,0,1100,61,57,1b,75,44,600,3700,5
83208,08:32:08,1257.849,7736.983,168c,13,2,003d,0,1100,61,57,1b,75,44,500,3700,50
83209,08:32:09,1257.8502,7736.9808,1740,1f,2,142,41,1300,62,57,1c,75,44,500,3700,50
83209,08:32:09,1257.851,7736.9792,16e8,20,2,019a,41,1388,62,57,1c,75,44,611,3785,68
83210,08:32:10,1257.8514,7736.9759,1794,1f,2,01d9,63,1874,67,57,1d,75,44,611,3785,68
83210,08:32:10,1257.8523,7736.9743,1834,7,2,192,63,1874,67,57,1d,75,44,049d,377a,71
83211,08:32:11,1257.8539,7736.9723,182c,7,2,007a,0,11f8,62,57,1d,75,44,049d,377a,71
83211,08:32:11,1257.8549,7736.9707,17e0,7,2,009c,0,11f8,62,57,1d,75,44,041f,377d,6f
83212,08:32:12,1257.8567,7736.9686,1794,7,2,97,22,1234,5f,57,1d,75,44,041f,377d,6f
83212,08:32:12,1257.8578,7736.9673,1850,10,2,00f6,22,1234,5f,57,1d,75,43,452,37da,6f
83213,08:32:13,1257.859,7736.9647,17d0,0e,2,00f2,33,1324,5f,57,1d,75,43,452,37da,6f
83213,08:32:13,1257.8595,7736.9626,1818,1f,2,018a,33,1324,5f,57,1d,75,43,05bf,377e,68
83214,08:32:14,1257.8609,7736.9601,18ac,19,2,01c8,5a,184c,65,57,1f,75,43,05bf,377e,68
83214,08:32:14,1257.8618,7736.9582,1960,10,2,017b,5a,184c,65,57,1f,75,44,535,37a7,6d
83215,08:32:15,1257.8631,7736.9554,19b8,0d,2,149,3f,1500,64,57,20,75,44,500,3700,6d
83215,08:32:15,1257.8641,7736.9536,1990,8,2,00d3,3f,1500,64,57,20,75,44,400,3700,6f
83216,08:32:16,1257.865,7736.9502,19d0,15,2,00d4,28,1300,61,57,20,75,44,400,3700,6f
83216,08:32:16,1257.8658,7736.9483,1a00,18,2,015e,28,1300,61,57,20,75,44,500,3700,67
83217,08:32:17,1257.8673,7736.9457,1a7c,18,2,01a6,4b,1700,65,57,21,75,44,500,3700,67
83217,08:32:17,1257.8684,7736.9441,1b04,18,2,01b5,4b,1700,65,57,21,75,44,600,3700,69
83218,08:32:18,1257.8699,7736.9415,1bac,17,2,01c1,4a,1800,69,57,23,75,44,600,3700,69
83218,08:32:18,1257.8708,7736.9396,1c24,14,2,01ba,4a,1800,69,57,23,75,45,600,3700,6d
83219,08:32:19,1257.8724,7736.9368,1ca0,0d,2,016a,39,1600,68,57,23,75,45,600,3700,6d
83219,08:32:19,1257.8732,7736.9346,1cdc,0f,2,167,39,1600,68,57,23,75,44,500,3700,70
83220,08:32:20,1257.8745,7736.9314,1d04,0a,2,151,33,1600,66,57,23,75,44,500,3700,70
83220,08:32:20,1257.8756,7736.9294,1d44,5,1,003d,33,161c,66,57,23,75,44,590,37bb,65
83221,08:32:21,1257.8771,7736.9264,1c40,0,1,0,0,120c,63,57,22,75,44,590,37bb,65
83221,08:32:21,1257.8777,7736.9242,1bac,0,1,0,0,120c,63,57,22,75,45,068c,37a8,62
83222,08:32:22,1257.8786,7736.9211,1afc,8,2,001a,6,11d0,64,57,21,75,45,068c,37a8,62
83222,08:32:22,1257.879,7736.9189,1a9c,8,2,62,6,11d0,64,57,21,75,45,507,379d,6a
83223,08:32:23,1257.8803,7736.9159,1a6c,27,2,00fb,30,148c,61,57,21,75,45,507,379d,6a
83223,08:32:23,1257.8809,7736.9137,1abc,30,2,220,30,148c,61,57,21,75,44,727,379c,68
83224,08:32:24,1257.8817,7736.9104,1b7c,5,2,181,52,18d8,6c,57,22,75,44,727,379c,68
83224,08:32:24,1257.8823,7736.9081,1b4c,0,1,003f,52,18d8,6c,57,22,75,45,654,37b3,64
83225,08:32:25,1257.8834,7736.905,1a5c,0,5,0,0,125c,64,57,20,75,45,654,37b3,64
83225,08:32:25,1257.884,7736.9027,0fe8,0,5,002b,0,125c,64,57,20,75,44,027d,373a,66
83226,08:32:26,1257.8858,7736.9005,0d8c,0,5,72,3e,0b00,5f,57,1d,75,44,200,3700,66
83226,08:32:26,1257.8868,7736.899,0dec,0,5,72,3e,0b00,5f,57,1d,74,41,200,3700,64
83227,08:32:27,1257.8873,7736.896,0e0c,0,5,75,3d,0b00,5c,57,1a,74,41,200,3700,64
83227,08:32:27,1257.8875,7736.8937,0de8,0,5,79,3d,0b00,5c,57,1a,74,41,200,3700,66
83228,08:32:28,1257.8875,7736.8898,0.00E+00,0,5,79,3e,0b00,5b,57,17,74,41,200,3700,66
83228,08:32:28,1257.8881,7736.8879,0.00E+00,0,5,007a,3e,0b00,5b,57,17,74,41,200,3700,67
83229,08:32:29,1257.888,7736.884,0.00E+00,0,5,007a,40,0b00,5b,57,15,74,41,200,3700,67
83229,08:32:29,1257.8883,7736.8821,0.00E+00,0,5,007c,40,0b00,5b,57,15,74,42,200,3700,69
83230,08:32:30,1257.8888,7736.8794,0.00E+00,0,5,79,3d,0c00,5b,57,11,74,42,200,3700,69
83230,08:32:30,1257.8893,7736.8781,0.00E+00,0,5,007c,3d,0c00,5b,57,11,74,42,200,3700,69
83231,08:32:31,1257.89,7736.8763,0.00E+00,0,5,007c,40,0b00,5b,57,0b,74,42,200,3700,69
83231,08:32:31,1257.8904,7736.8753,0.00E+00,0,5,007c,40,0bb8,5b,57,0b,74,42,026a,374f,66
83232,08:32:32,1257.8907,7736.8738,0.00E+00,0,5,007c,40,0c1c,5b,57,7,74,42,026a,374f,66
83232,08:32:32,1257.8909,7736.873,0.00E+00,0,5,007b,40,0c1c,5b,57,7,74,42,268,376e,68
83233,08:32:33,1257.891,7736.8718,0.00E+00,0,5,007d,42,0bf4,5b,57,5,74,42,268,376e,68
83233,08:32:33,1257.8914,7736.8716,0.00E+00,0,5,007c,42,0bf4,5b,57,5,74,43,026c,3750,67
83234,08:32:34,1257.8921,7736.8715,0.00E+00,0,5,007d,40,0ba4,5b,57,3,74,43,026c,3750,67
83234,08:32:34,1257.8925,7736.8715,0.00E+00,0,5,007c,40,0ba4,5b,57,3,74,43,026c,3762,67
83235,08:32:35,1257.893,7736.8716,0e0c,0,5,007c,41,0c08,5b,57,2,74,43,026c,3762,67
83235,08:32:35,1257.8933,7736.8716,0.00E+00,0,5,007b,41,0c08,5b,57,2,75,43,271,3757,66
83236,08:32:36,1257.8938,7736.8717,0e0c,0,5,007c,41,0c44,5b,57,1,75,43,271,3757,66
83236,08:32:36,1257.8941,7736.8719,0.00E+00,0,5,007d,41,0c44,5b,57,1,75,43,026f,3757,68
83237,08:32:37,1257.8946,7736.8722,0e1c,0,5,007c,41,0b00,5b,57,0,75,43,200,3700,68
83237,08:32:37,1257.8949,7736.8724,0de0,0,5,84,41,0b00,5b,57,0,75,43,200,3700,68
83238,08:32:38,1257.8954,7736.8727,0dfc,0,5,89,47,0b00,5b,57,0,75,43,200,3700,68
83238,08:32:38,1257.8957,7736.8728,0.00E+00,0,5,87,47,0b00,5b,57,0,75,43,200,3700,66
83239,08:32:39,1257.8962,7736.8731,0.00E+00,0,5,86,44,0c00,5b,57,0,75,43,200,3700,66
83239,08:32:39,1257.8965,7736.8733,0e1c,0,5,85,44,0c00,5b,57,0,75,43,200,3700,66
83240,08:32:40,1257.8971,7736.8736,0.00E+00,0,1,85,44,0c00,5b,57,0,75,43,200,3700,66
83240,08:32:40,1257.8975,7736.8738,0e1c,0,1,82,44,0c00,5b,57,0,75,43,200,3700,66
83241,08:32:41,1257.8981,7736.874,0dd4,0,1,93,4e,0c00,5b,57,0,75,43,200,3700,66
83241,08:32:41,1257.8983,7736.874,0.00E+00,0,1,008d,4e,0c00,5b,57,0,75,43,200,3700,67
83242,08:32:42,1257.8987,7736.8739,0e4c,0,1,87,44,0c00,5b,57,0,75,43,200,3700,67
83242,08:32:42,1257.899,7736.874,0.00E+00,0,5,88,44,0c1c,5b,57,0,75,43,028b,373e,66
83243,08:32:43,1257.8995,7736.8742,0.00E+00,0,1,87,46,0c58,5b,57,0,75,43,028b,373e,66
83243,08:32:43,1257.8998,7736.8743,0d98,0,1,00d8,46,0c58,5b,57,0,75,43,02de,376c,62
83244,08:32:44,1257.9003,7736.8742,0da0,0,1,00f4,7c,0dd4,5c,57,4,75,43,02de,376c,62
83244,08:32:44,1257.9007,7736.874,0da4,0,1,00fd,7c,0dd4,5c,57,4,75,44,02d2,377f,5e
83245,08:32:45,1257.9013,7736.8736,0ff8,10,2,018f,ad,0fdc,5c,57,8,75,44,02d2,377f,5e
83245,08:32:45,1257.9017,7736.8732,1410,27,2,016d,ad,0fdc,5c,57,8,75,44,527,37d2,32
83246,08:32:46,1257.9024,7736.8727,17ec,49,2,222,74,189c,64,57,0c,75,44,527,37d2,32
83246,08:32:46,1257.903,7736.872,1d20,4a,2,306,74,189c,64,57,0c,75,47,8e07,37a8,34
83247,08:32:47,1257.9038,7736.871,2280,42,2,03cd,73,2850,80,57,11,75,47,8e07,37a8,34
83247,08:32:47,1257.9044,7736.87,2500,0,1,011d,73,2850,80,57,11,75,49,0b96,3797,4d
83248,08:32:48,1257.9053,7736.8687,1d60,0,1,006f,12,1100,78,57,11,75,49,0b00,3700,4d
83248,08:32:48,1257.906,7736.8678,1744,1d,2,152,12,1100,78,57,11,75,49,600,3700,6a
83249,08:32:49,1257.9068,7736.866,1724,27,2,01f1,68,1900,6c,57,13,75,49,600,3700,6a
83249,08:32:49,1257.9074,7736.8648,18c0,1e,2,020e,68,1900,6c,57,13,75,46,500,3700,6b
83250,08:32:50,1257.9081,7736.8629,19c4,15,2,019c,4c,1600,69,57,15,75,46,500,3700,6b
83250,08:32:50,1257.9088,7736.8618,1ae0,13,2,01fd,4c,1600,69,57,15,75,46,500,3700,6e
83251,08:32:51,1257.9098,7736.8602,1ad8,1e,2,00f6,2b,1500,66,57,15,75,46,500,3700,6e
83251,08:32:51,1257.9105,7736.859,1b84,40,2,021b,2b,1500,66,57,15,75,46,700,3700,61
83252,08:32:52,1257.9115,7736.8572,1d18,26,2,02ae,65,2100,73,57,18,75,46,700,3700,61
83252,08:32:52,1257.9122,7736.8559,1e88,1d,2,232,65,2100,73,57,18,75,47,800,3700,72
83253,08:32:53,1257.9132,7736.8538,1f5c,15,2,01d3,40,1900,75,57,19,75,47,800,3700,72
83253,08:32:53,1257.9139,7736.8525,1f6c,10,2,196,40,19a0,75,57,19,75,47,690,379a,71
83254,08:32:54,1257.9151,7736.8505,1f98,9,1,172,32,170c,6b,57,18,75,47,690,379a,71
83254,08:32:54,1257.9159,7736.8492,1e98,0,1,006c,32,170c,6b,57,18,75,46,06f4,37a9,66
83255,08:32:55,1257.9166,7736.8467,1c40,0a,2,42,0d,1248,66,57,15,75,46,06f4,37a9,66
83255,08:32:55,1257.9173,7736.8455,1b18,22,2,00cc,0d,1248,66,57,15,75,46,06d2,37ab,6d
83256,08:32:56,1257.918,7736.8434,1a14,1c,2,134,3a,15f4,66,57,15,75,46,06d2,37ab,6d
83256,08:32:56,1257.9185,7736.8423,1b28,1c,2,01bb,3a,15f4,66,57,15,75,46,656,3791,68
83257,08:32:57,1257.9187,7736.8396,1be4,1c,2,01df,4d,1964,6a,57,17,75,46,656,3791,68
83257,08:32:57,1257.9191,7736.8379,1d34,1b,2,01f7,4d,1964,6a,57,17,75,46,06ef,379f,6d
83258,08:32:58,1257.9197,7736.8355,1e50,18,2,01ff,47,1acc,6e,57,18,75,46,06ef,379f,6d
83258,08:32:58,1257.9202,7736.8339,1f60,10,2,01cc,47,1acc,6e,57,18,75,46,06b0,37a2,6f
83259,08:32:59,1257.9212,7736.8318,2034,0e,2,181,33,1700,6b,57,19,75,46,600,3700,6f
83259,08:32:59,1257.9219,7736.8305,202c,9,2,013d,33,1700,6b,57,19,75,46,600,3700,72
83300,08:33:00,1257.923,7736.8284,205c,9,2,010a,23,1500,66,57,19,75,46,600,3700,72
83300,08:33:00,1257.9237,7736.827,1fb4,9,2,104,23,1500,66,57,19,75,46,500,3700,6d
83301,08:33:01,1257.9249,7736.8251,1f84,14,2,012c,2a,1600,65,57,18,75,46,500,3700,6d
83301,08:33:01,1257.9256,7736.8237,1f74,1b,2,180,2a,1600,65,57,18,75,45,600,3700,65
83302,08:33:02,1257.9264,7736.8213,1fb0,2a,2,207,43,1b00,6b,57,19,75,45,600,3700,65
83302,08:33:02,1257.9267,7736.8194,2068,28,2,281,43,1b00,6b,57,19,74,47,800,3700,6e
83303,08:33:03,1257.9272,7736.8166,2180,26,2,2e03,58,2100,7b,57,1b,74,47,800,3700,6e
83303,08:33:03,1257.9275,7736.8147,2318,25,2,2e07,58,2100,7b,57,1b,74,47,900,3700,72
83304,08:33:04,1257.9282,7736.8118,2458,22,2,02d9,54,2100,82,57,1c,74,47,900,3700,72
83304,08:33:04,1257.9287,7736.8099,2208,0,1,00a4,54,21c0,82,57,1c,74,47,798,3772,6a
83305,08:33:05,1257.9294,7736.8069,1aa8,0,2,004e,10,1144,6c,57,1d,74,47,798,3772,6a
83305,08:33:05,1257.9298,7736.8048,180c,34,2,212,10,1144,6c,57,1d,74,46,066d,37b3,66
83306,08:33:06,1257.9307,7736.8017,1890,29,2,275,7d,1e78,6d,57,1e,74,46,066d,37b3,66
83306,08:33:06,1257.9313,7736.7998,1904,0f,2,019c,7d,1e78,6d,57,1e,74,45,515,3787,64
83307,08:33:07,1257.9324,7736.797,1968,21,2,01af,51,17ac,68,57,1f,74,45,515,3787,64
83307,08:33:07,1257.9331,7736.7952,1974,10,2,182,51,17ac,68,57,1f,74,45,511,3778,71
83308,08:33:08,1257.9341,7736.7924,18ac,12,2,00cf,2a,13c4,64,57,1f,74,45,511,3778,71
83308,08:33:08,1257.9347,7736.7905,1914,7,2,159,2a,13c4,64,57,1f,74,44,495,3795,63
83309,08:33:09,1257.9357,7736.7879,1888,0,2,4,4,10f4,62,57,1d,74,44,495,3795,63
83309,08:33:09,1257.9363,7736.7861,18a0,26,2,011d,4,10f4,62,57,1d,74,45,05fb,3775,62
83310,08:33:10,1257.937,7736.7831,1850,2a,2,208,69,1900,67,57,1e,74,45,500,3700,62
83310,08:33:10,1257.9378,7736.7814,18bc,16,2,01b6,69,1900,67,57,1e,74,45,500,3700,6c
83311,08:33:11,1257.939,7736.7791,1904,18,2,188,4e,1700,67,57,1f,74,45,500,3700,6c
83311,08:33:11,1257.9398,7736.7775,195c,10,2,016b,4e,1700,67,57,1f,75,45,400,3700,6d
83312,08:33:12,1257.9409,7736.7749,1984,11,2,172,47,1600,66,57,1f,75,45,400,3700,6d
83312,08:33:12,1257.9416,7736.773,199c,0d,2,154,47,1600,66,57,1f,75,45,400,3700,70
83313,08:33:13,1257.9426,7736.7702,1980,0a,2,114,35,1400,63,57,1f,75,45,400,3700,70
83313,08:33:13,1257.9433,7736.7684,1940,0a,2,00f8,35,1400,63,57,1f,75,45,400,3700,69
83314,08:33:14,1257.9444,7736.7658,1910,15,2,118,39,1400,61,57,1e,75,45,400,3700,69
83314,08:33:14,1257.9452,7736.7643,18a4,0c,2,123,39,1400,61,57,1e,75,45,400,3700,6e
83315,08:33:15,1257.9464,7736.762,1890,0b,2,118,3b,1400,61,57,1e,75,45,400,3700,6e
83315,08:33:15,1257.9472,7736.7605,185c,6,2,00f8,3b,143c,61,57,1e,75,45,484,372f,62
83316,08:33:16,1257.9485,7736.7582,17a8,3,2,38,0e,1130,5f,57,1c,75,45,484,372f,62
83316,08:33:16,1257.9492,7736.7566,17f0,16,2,125,0e,1130,5f,57,1c,75,45,04b2,3718,6c
83317,08:33:17,1257.9495,7736.7527,1728,0f,2,012f,46,1414,61,57,1c,75,45,04b2,3718,6c
83317,08:33:17,1257.9501,7736.751,16a4,1,1,81,46,1414,61,57,1c,75,45,441,3751,64
83318,08:33:18,1257.9508,7736.7484,163c,0,1,0,0,1040,5f,57,1a,75,45,441,3751,64
83318,08:33:18,1257.9515,7736.7469,152c,0,1,0,0,1040,5f,57,1a,75,45,04d4,375c,64
83319,08:33:19,1257.9524,7736.7446,1444,0f,2,0,0,0ff0,5f,57,18,75,45,04d4,375c,64
83319,08:33:19,1257.9531,7736.7432,13b4,0a,2,00b2,0,0ff0,5f,57,18,75,45,391,372b,5d
83320,08:33:20,1257.9541,7736.741,1344,0,1,006d,21,107c,5e,57,17,75,45,391,372b,5d
83320,08:33:20,1257.9546,7736.7395,0ffc,0,5,76,21,107c,5e,57,17,75,44,02a4,370e,6a
83321,08:33:21,1257.9556,7736.738,0e9c,0,5,006e,37,0c00,5c,57,13,75,44,200,3700,6a
83321,08:33:21,1257.9561,7736.7368,0.00E+00,0,5,79,37,0c00,5c,57,13,75,43,200,3600,68
83322,08:33:22,1257.9564,7736.7361,0.00E+00,0,5,77,3f,0c00,5c,57,0d,75,43,200,3600,68
83322,08:33:22,1257.9568,7736.7354,0.00E+00,0,5,78,3f,0c00,5c,57,0d,75,43,200,3700,67
83323,08:33:23,1257.9571,7736.7351,0.00E+00,0,5,79,3f,0b00,5b,57,9,75,43,200,3700,67
83323,08:33:23,1257.9575,7736.7346,0.00E+00,0,5,007a,3f,0b00,5b,57,9,75,43,200,3600,66
83324,08:33:24,1257.9637,7736.7294,0.00E+00,0,1,007a,3f,0c00,5b,57,7,75,43,200,3600,66
83324,08:33:24,1258.0098,7736.673,0.00E+00,0,1,75,3f,0c00,5b,57,7,75,43,200,3700,66
