Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
91037,09:10:37,1256.5986,7731.5872,0.00E+00,0,5,74,3c,0b00,5c,58,0,78,53,200,3700,70
91038,09:10:38,1256.5986,7731.5871,0.00E+00,0,1,74,3c,0b00,5c,58,0,78,53,200,3700,71
91038,09:10:38,1256.5986,7731.587,0dfc,0,1,71,3c,0b00,5c,58,0,78,53,200,3700,71
91039,09:10:39,1256.5985,7731.587,0.00E+00,0,1,006e,3c,0b00,5c,58,0,78,53,200,3600,6e
91039,09:10:39,1256.5985,7731.5869,0.00E+00,0,1,72,38,0b00,5c,58,0,78,53,200,3600,6e
91040,09:10:40,1256.5985,7731.5869,0.00E+00,0,1,72,38,0b00,5c,58,0,78,53,200,3600,6d
91040,09:10:40,1256.5984,7731.5869,0dc0,0,1,007a,43,0b7c,5c,58,0,78,53,263,36d9,6d
91041,09:10:41,1256.5984,7731.5868,0dc4,0,1,89,43,0b7c,5c,58,0,78,54,027f,3701,6e
91041,09:10:41,1256.5983,7731.5868,0.00E+00,0,5,86,44,0c1c,5c,58,1,78,54,027f,3701,6e
91042,09:10:42,1256.5982,7731.5867,0.00E+00,0,5,89,44,0c1c,5c,58,1,78,54,284,36d7,70
91042,09:10:42,1256.5981,7731.5866,0.00E+00,0,1,83,41,0c1c,5c,58,1,78,54,284,36d7,70
91043,09:10:43,1256.598,7731.5865,0.00E+00,0,1,007b,41,0c1c,5c,58,1,78,54,276,370d,6f
91043,09:10:43,1256.5979,7731.5865,0.00E+00,0,1,007e,42,0b40,5c,58,1,78,54,276,370d,6f
91044,09:10:44,1256.5978,7731.5863,0dac,0,1,008f,42,0b40,5c,58,1,78,54,280,3721,6f
91044,09:10:44,1256.5977,7731.5862,0.00E+00,0,1,98,4d,0c80,5c,57,3,78,54,280,3721,6f
91045,09:10:45,1256.5974,7731.586,0.00E+00,0,1,95,4d,0c80,5c,57,3,78,54,027d,3714,6f
91045,09:10:45,1256.5972,7731.5858,0df8,0,1,98,4e,0c1c,5c,57,4,78,54,027d,3714,6f
91046,09:10:46,1256.5968,7731.5854,0dec,0,5,00ad,4e,0c00,5c,57,4,78,54,200,3700,71
91046,09:10:46,1256.5965,7731.5851,0ee8,0,5,009b,46,0d00,5c,58,5,78,54,200,3700,71
91047,09:10:47,1256.596,7731.5848,0f00,0,5,83,46,0d00,5c,58,5,78,54,200,3600,70
91047,09:10:47,1256.5958,7731.5846,0e2c,0,5,78,3e,0b00,5c,58,4,78,54,200,3600,70
91047,09:10:47,1256.5956,7731.5843,0.00E+00,0,1,007c,3e,0b00,5c,58,4,78,54,200,3700,70
91048,09:10:48,1256.5952,7731.5842,0.00E+00,0,1,75,3d,0b00,5c,58,4,78,54,200,3700,70
91049,09:10:49,1256.5949,7731.5839,0.00E+00,0,1,73,3d,0b00,5c,58,4,78,54,200,3700,6f
91049,09:10:49,1256.5947,7731.5838,0.00E+00,0,1,76,3d,0c00,5c,58,4,78,54,200,3700,6f
91050,09:10:50,1256.5943,7731.5835,0de4,0,1,88,3d,0c00,5c,58,4,78,54,200,3700,6f
91050,09:10:50,1256.5941,7731.5833,0ddc,0,1,93,4d,0b00,5c,58,5,78,54,200,3700,6f
91051,09:10:51,1256.5937,7731.5829,0dd8,0,5,96,4d,0b00,5c,58,5,78,54,200,3600,70
91051,09:10:51,1256.5934,7731.5827,0.00E+00,0,5,92,48,0c30,5c,58,6,78,54,027f,36dd,70
91052,09:10:52,1256.5929,7731.5821,0.00E+00,0,5,007a,48,0c30,5c,58,6,78,55,027f,36d6,6f
91052,09:10:52,1256.5926,7731.5817,0.00E+00,0,5,007b,40,0b90,5c,58,5,78,55,027f,36d6,6f
91053,09:10:53,1256.5922,7731.5813,0e1c,0,5,007b,40,0b90,5c,58,5,78,54,027f,3.60E+02,70
91053,09:10:53,1256.5919,7731.581,0.00E+00,0,1,007b,3e,0b90,5c,58,5,78,54,027f,3.60E+02,70
91054,09:10:54,1256.5915,7731.5807,0df0,0,5,007b,3e,0b90,5c,58,5,78,54,273,3719,72
91054,09:10:54,1256.5912,7731.5804,0.00E+00,0,5,007a,42,0b7c,5c,58,5,78,54,273,3719,72
91055,09:10:55,1256.5908,7731.58,0.00E+00,0,1,007b,42,0b7c,5c,58,5,78,54,026f,371e,70
91055,09:10:55,1256.5905,7731.5797,0.00E+00,0,1,76,3d,0b90,5c,58,6,78,54,026f,371e,70
91056,09:10:56,1256.5901,7731.5792,0.00E+00,0,5,007d,3d,0b90,5c,58,6,78,55,274,36dc,70
91056,09:10:56,1256.5898,7731.5789,0df8,0,5,007a,41,0b68,5c,58,6,78,55,274,36dc,70
91057,09:10:57,1256.5893,7731.5784,0e4c,0,1,79,41,0b00,5c,58,6,78,55,200,3700,70
91057,09:10:57,1256.5889,7731.5781,0.00E+00,0,1,76,3d,0b00,5c,58,7,78,55,200,3700,70
91058,09:10:58,1256.5884,7731.5775,0ddc,0,1,74,3d,0b00,5c,58,7,78,55,200,3700,70
91058,09:10:58,1256.588,7731.5772,0.00E+00,0,1,77,3f,0b00,5c,58,8,78,55,200,3700,70
91059,09:10:59,1256.5874,7731.5767,0.00E+00,0,5,80,3f,0b00,5c,58,8,78,55,200,3700,6f
91059,09:10:59,1256.587,7731.5764,0.00E+00,0,1,78,3c,0c00,5c,58,9,78,55,200,3700,6f
91100,09:11:00,1256.5863,7731.576,0.00E+00,0,5,007b,3c,0c00,5c,58,9,78,55,200,3600,70
91100,09:11:00,1256.5858,7731.5758,0.00E+00,0,5,007c,41,0b00,5c,58,8,78,55,200,3600,70
91101,09:11:01,1256.5852,7731.5754,0.00E+00,0,5,007a,41,0b00,5c,58,8,78,55,200,3600,71
91101,09:11:01,1256.5847,7731.5752,0.00E+00,0,5,79,41,0b00,5c,58,7,78,55,200,3600,71
91102,09:11:02,1256.5841,7731.5749,0.00E+00,0,5,79,41,0b00,5c,58,7,78,55,200,3600,6f
91102,09:11:02,1256.5838,7731.5747,0.00E+00,0,5,007d,41,0b68,5c,58,6,78,55,263,36dc,6f
91103,09:11:03,1256.5833,7731.5743,0.00E+00,0,5,007c,41,0b68,5c,58,6,78,55,289,36d1,71
91103,09:11:03,1256.583,7731.5741,0e0c,0,5,007a,40,0ba4,5c,58,6,78,55,289,36d1,71
91104,09:11:04,1256.5826,7731.5736,0e5c,0,1,75,40,0ba4,5c,58,6,78,55,265,36f8,6e
91104,09:11:04,1256.5824,7731.5731,0de4,0,1,79,40,0b54,5c,58,8,78,55,265,36f8,6e
91105,09:11:05,1256.5819,7731.5725,0d30,0,1,009e,40,0b54,5c,58,8,78,55,285,3.60E+07,6a
91105,09:11:05,1256.5816,7731.572,0d30,0,1,00c1,73,0c80,5c,58,0b,78,55,285,3.60E+07,6a
91106,09:11:06,1256.581,7731.5711,0.00E+00,0,1,00bd,73,0c80,5c,58,0b,78,55,02ad,3687,72
91106,09:11:06,1256.5806,7731.5705,0fd4,0,1,009e,3e,0dac,5c,58,0d,78,55,02ad,3687,72
91106,09:11:06,1256.5799,7731.5695,1428,28,2,139,3e,0dac,5c,58,0d,78,56,04c5,3747,60
91107,09:11:07,1256.5795,7731.5687,13b4,18,2,255,9d,14dc,60,58,11,78,56,04c5,3747,60
91107,09:11:07,1256.5789,7731.5678,1614,1a,2,193,9d,1400,60,58,11,78,57,500,3600,6d
91108,09:11:08,1256.578,7731.5663,17f4,22,2,01cd,61,1800,65,58,13,78,57,500,3600,6d
91108,09:11:08,1256.5773,7731.5653,1978,29,2,227,61,1800,65,58,13,78,58,600,3700,72
91109,09:11:09,1256.5761,7731.5638,1af4,17,2,01b7,4c,1800,6b,58,15,78,58,600,3700,72
91109,09:11:09,1256.5752,7731.5629,1b58,27,2,020c,4c,1800,6b,58,15,78,58,700,3700,6d
91110,09:11:10,1256.5736,7731.5615,1cf8,28,2,275,5c,1e00,72,58,17,78,58,700,3700,6d
91111,09:11:11,1256.5721,7731.5601,1be4,0,1,00bd,5c,1e00,72,58,17,78,59,600,3600,73
91111,09:11:11,1256.5709,7731.5591,155c,0,5,56,14,0f00,67,58,17,78,59,600,3600,73
91112,09:11:12,1256.5689,7731.5579,13d4,31,2,00eb,14,0f00,67,58,17,78,57,400,3700,57
91112,09:11:12,1256.5676,7731.5572,144c,49,2,022c,96,1500,64,58,19,78,57,400,3700,57
91112,09:11:12,1256.5662,7731.5563,14f8,0c,2,195,96,1500,64,58,19,78,57,500,3700,79
91113,09:11:13,1256.5642,7731.5551,14b0,1,2,00d4,27,1108,63,58,19,78,57,051d,373d,79
91114,09:11:14,1256.5623,7731.5538,14b4,2,2,19,27,1108,63,58,19,78,56,04ad,3730,76
91114,09:11:14,1256.5611,7731.5529,1468,0a,2,004a,1e,102c,60,58,19,78,56,04ad,3730,76
91114,09:11:14,1256.5599,7731.552,144c,2,2,00a6,1e,102c,60,58,19,78,56,443,3727,69
91115,09:11:15,1256.5581,7731.5505,1424,3,2,25,0e,0fa0,5e,58,18,78,56,443,3727,69
91115,09:11:15,1256.5569,7731.5496,13e4,1,2,21,0e,0fa0,5e,58,18,78,55,048c,3738,66
91116,09:11:16,1256.5555,7731.5481,1358,1,2,000e,9,0f64,5e,58,18,78,55,048c,3738,66
91116,09:11:16,1256.5546,7731.5472,1330,11,2,91,9,0f64,5e,58,18,78,56,03d6,3745,69
91117,09:11:17,1256.5532,7731.5458,1364,19,2,010c,5a,1234,5f,58,18,78,56,03d6,3745,69
91117,09:11:17,1256.5521,7731.545,13fc,0b,2,106,5a,1234,5f,58,18,78,55,03a2,3730,66
91118,09:11:18,1256.5503,7731.5437,1468,0,1,0,3,0f64,5e,58,18,78,55,03a2,3730,66
91119,09:11:19,1256.5484,7731.5425,1394,0,1,0,3,0f00,5e,58,18,78,55,400,3700,65
91119,09:11:19,1256.5472,7731.5418,12d4,0,1,0,0,0f00,5e,58,17,78,55,400,3700,65
91119,09:11:19,1256.546,7731.541,1310,38,2,009d,0,0f00,5e,58,17,78,55,400,3700,56
91120,09:11:20,1256.5443,7731.5399,1388,3a,2,197,77,1500,60,58,19,78,55,400,3700,56
91120,09:11:20,1256.543,7731.539,1498,3d,2,01d8,77,1500,60,58,19,77,55,500,3700,60
91121,09:11:21,1256.5409,7731.5377,152c,15,2,167,5b,1400,63,58,1a,77,55,500,3700,60
91121,09:11:21,1256.5395,7731.5368,15e4,2a,2,01b4,5b,1400,63,58,1a,77,56,500,3700,72
91122,09:11:22,1256.5374,7731.5353,16a8,24,2,019a,5d,1600,66,58,1c,77,56,500,3700,72
91123,09:11:23,1256.5354,7731.5339,1798,2d,2,01bc,5d,1600,66,58,1c,77,57,500,3700,6c
91123,09:11:23,1256.534,7731.533,1854,33,2,226,71,1d00,69,58,1e,77,57,500,3700,6c
91124,09:11:24,1256.5319,7731.5316,1958,0f,2,163,71,1d00,69,58,1e,77,57,500,3700,6b
91124,09:11:24,1256.5305,7731.5306,19e8,0,1,80,0,11e4,65,57,1e,77,57,518,3735,6b
91125,09:11:25,1256.5283,7731.5292,1908,0,1,0,0,11e4,65,57,1e,77,57,05cf,371f,6c
91125,09:11:25,1256.5269,7731.5283,1888,0,1,0,0,1130,62,58,1e,77,57,05cf,371f,6c
91126,09:11:26,1256.5248,7731.5269,1848,0,2,18,0,1130,62,58,1e,77,57,05a2,3724,68
91126,09:11:26,1256.5234,7731.5261,185c,46,2,00ba,31,12c0,61,58,1e,77,57,05a2,3724,68
91127,09:11:27,1256.5214,7731.5248,18dc,36,2,221,31,12c0,61,58,1e,77,56,069c,3769,5f
91127,09:11:27,1256.52,7731.5238,19a8,2e,2,273,72,1db0,6d,58,20,77,56,069c,3769,5f
91128,09:11:28,1256.5182,7731.5224,1a40,0c,2,01fa,72,1db0,6d,58,20,77,56,641,3729,73
91128,09:11:28,1256.517,7731.5215,1a00,4,2,000f,18,1194,68,58,20,77,56,641,3729,73
91129,09:11:29,1256.5156,7731.5204,19e8,34,2,65,18,1194,68,58,20,77,56,068e,373f,79
91129,09:11:29,1256.5147,7731.5198,1a10,0e,2,181,38,1554,67,58,1f,77,56,068e,373f,79
91130,09:11:30,1256.513,7731.5186,1a0c,0,1,0,38,1500,67,58,1f,77,56,600,3700,72
91130,09:11:30,1256.5118,7731.5177,1974,9,2,4,8,1100,63,58,1f,77,56,600,3700,72
91131,09:11:31,1256.5099,7731.5163,1a88,2e,2,135,8,1100,63,58,1f,77,56,600,3700,71
91131,09:11:31,1256.5089,7731.5151,19e8,7,2,017c,46,1500,67,58,20,77,56,600,3700,71
91132,09:11:32,1256.5073,7731.5133,19fc,7,2,003d,46,1500,67,58,20,77,56,500,3700,5
91132,09:11:32,1256.5062,7731.5121,1a08,76,2,301,8e,1600,69,58,21,77,56,500,3700,5
91133,09:11:33,1256.5046,7731.5104,1b30,56,2,02f0,8e,1600,69,58,21,77,55,700,3700,38
91133,09:11:33,1256.5034,7731.5091,1c74,29,2,02ee,6c,2000,78,58,24,77,55,700,3700,38
91134,09:11:34,1256.5013,7731.5072,1d6c,1d,2,252,6c,2000,78,58,24,77,57,800,3700,50
91134,09:11:34,1256.4999,7731.5061,1e0c,1a,2,01ef,47,1900,79,58,24,77,57,800,3700,50
91135,09:11:35,1256.4975,7731.5042,1cf8,4,2,00a5,47,1900,79,58,24,77,56,700,3700,6f
91135,09:11:35,1256.4956,7731.5029,1d5c,11,2,74,1a,1388,6d,58,24,77,56,07c6,3749,6f
91135,09:11:35,1256.4922,7731.5011,1e0c,12,2,142,1a,1388,6d,58,24,77,56,06a6,373d,78
91136,09:11:36,1256.4848,7731.4972,1ce4,8,2,011b,25,1464,69,58,23,77,56,06a6,373d,78
91137,09:11:37,1256.4813,7731.4948,1ca8,0,1,21,25,1464,69,58,23,77,55,06ba,3750,6d
91137,09:11:37,1256.4778,7731.4926,1bec,0,1,0,0,1270,64,58,21,77,55,06ba,3750,6d
91138,09:11:38,1256.4734,7731.4908,1b20,0,5,0,0,1270,64,58,21,77,55,064f,373f,6e
91138,09:11:38,1256.471,7731.4891,1a60,36,2,002a,0,12d4,63,58,20,77,55,064f,373f,6e
91138,09:11:38,1256.4682,7731.4872,1adc,0b,2,023c,0,12d4,63,58,20,77,55,063a,373b,76
91139,09:11:39,1256.4645,7731.4849,1ac0,7,2,00a5,0,12c0,65,58,20,77,55,063a,373b,76
91139,09:11:39,1256.4627,7731.4838,1b18,41,2,016c,0,12c0,65,58,20,77,54,06cd,373e,62
91140,09:11:40,1256.4602,7731.4822,1adc,27,2,288,6d,1ba8,6d,58,21,77,54,06cd,373e,62
91140,09:11:40,1256.4586,7731.4813,1b90,13,2,216,6d,1b00,6d,58,21,77,55,600,3700,73
91141,09:11:41,1256.4561,7731.4796,1bec,1c,2,205,51,1a00,71,58,23,77,55,600,3700,73
91141,09:11:41,1256.4544,7731.4784,1c84,36,2,208,51,1a00,71,58,23,77,55,700,3700,6c
91142,09:11:42,1256.4517,7731.4765,1d40,21,2,02c4,68,2100,77,58,24,77,55,700,3700,6c
91143,09:11:43,1256.449,7731.4744,1dc0,1b,2,01f8,68,2100,77,58,24,77,55,700,3700,7d
91143,09:11:43,1256.4472,7731.4731,1e00,4,2,018a,2c,1500,6e,58,24,77,55,700,3700,7d
91144,09:11:44,1256.4445,7731.4711,1d74,0,1,5,2c,1500,6e,58,24,77,55,600,3700,76
91144,09:11:44,1256.4427,7731.4697,1cfc,3a,2,000e,0,1300,67,58,23,77,55,600,3700,76
91144,09:11:44,1256.4409,7731.4685,1cfc,8,2,01c7,0,1300,67,58,23,77,55,500,3700,60
91145,09:11:45,1256.4381,7731.4665,1d70,52,2,021b,58,1a00,6e,58,25,77,55,500,3700,60
91146,09:11:46,1256.4354,7731.4645,1e38,20,2,030c,58,1a00,6e,58,25,77,54,800,3700,65
91146,09:11:46,1256.4335,7731.4632,1f10,15,2,216,4c,1b80,79,58,27,77,54,08c1,374c,65
91147,09:11:47,1256.4307,7731.461,1e60,0,1,0,4c,1b80,79,58,27,77,55,07ab,3751,63
91147,09:11:47,1256.4288,7731.4596,1ec8,42,2,012a,2d,15b8,6d,58,26,77,55,07ab,3751,63
91147,09:11:47,1256.427,7731.4582,1eb4,28,2,271,2d,15b8,6d,58,26,77,54,8e01,374f,74
91148,09:11:48,1256.4242,7731.456,1f08,0,1,01c4,3c,17e8,73,58,26,77,54,8e01,374f,74
91149,09:11:49,1256.4215,7731.4537,1efc,10,2,00c8,3c,17e8,73,58,26,77,54,698,3750,68
91149,09:11:49,1256.4197,7731.4522,1f6c,2f,2,179,3a,1888,6d,58,26,77,54,698,3750,68
91149,09:11:49,1256.4179,7731.4506,1f20,28,2,027e,3a,1888,6d,58,26,77,54,089d,3741,72
91150,09:11:50,1256.4152,7731.4483,1fdc,32,2,02d4,5c,229c,7b,58,27,77,54,089d,3741,72
91150,09:11:50,1256.4133,7731.4466,1f34,0,1,00d3,5c,229c,7b,58,27,77,54,726,372f,73
91151,09:11:51,1256.4105,7731.4442,165c,0,1,0,0,1734,6c,58,28,77,54,726,372f,73
91151,09:11:51,1256.4087,7731.4426,0ff8,16,2,00cb,0,1700,6c,58,28,77,52,500,3700,65
91152,09:11:52,1256.4059,7731.4402,1630,2d,2,202,82,1400,67,58,27,77,52,500,3700,65
91152,09:11:52,1256.404,7731.4386,16ac,0,1,29,82,1400,67,58,27,77,51,500,3700,6d
91153,09:11:53,1256.4013,7731.4361,15d8,0,5,0,0,1000,62,58,26,77,51,500,3700,6d
91154,09:11:54,1256.3986,7731.4338,159c,0,5,0,0,1000,62,58,26,77,52,400,3700,6b
91154,09:11:54,1256.3969,7731.4323,1538,0,5,0,0,1000,60,58,25,77,52,400,3700,6b
91154,09:11:54,1256.3952,7731.4308,1498,0,1,0,0,1000,60,58,25,77,51,400,3700,5
91155,09:11:55,1256.3926,7731.4286,1440,0,1,0,0,1000,5f,58,23,77,51,400,3700,5
91156,09:11:56,1256.3902,7731.4264,1494,29,2,00ca,0,1000,5f,58,23,77,51,400,3700,41
91156,09:11:56,1256.3885,7731.4249,1460,1e,2,01c3,7b,1600,63,58,25,77,51,400,3700,41
91157,09:11:57,1256.3859,7731.4227,1488,0d,2,161,7b,1600,63,58,25,77,52,500,3700,5c
91157,09:11:57,1256.3842,7731.4213,1444,0,1,0,1,0ff0,61,58,24,77,52,509,3749,5c
91158,09:11:58,1256.3817,7731.4191,13f8,0,1,0,1,0ff0,61,58,24,77,52,04a6,374f,5d
91158,09:11:58,1256.3801,7731.4176,1498,44,2,010e,51,1194,61,58,23,77,52,04a6,374f,5d
91158,09:11:58,1256.3784,7731.4162,13fc,2c,2,202,51,1194,61,58,23,77,51,4e02,373a,5b
91159,09:11:59,1256.3759,7731.4139,1450,25,2,01cd,7b,1734,64,58,24,77,51,4e02,373a,5b
91159,09:11:59,1256.3743,7731.4125,13bc,0,1,117,7b,1734,64,58,24,77,52,498,3747,68
91200,09:12:00,1256.3719,7731.4102,1434,0,1,0,0,0f78,61,58,23,77,52,498,3747,68
91201,09:12:01,1256.3695,7731.408,139c,0,1,0,0,0f78,61,58,23,77,51,468,372c,50
91201,09:12:01,1256.3679,7731.4066,12cc,65,2,015e,92,1284,61,58,22,77,51,468,372c,50
91201,09:12:01,1256.3664,7731.4051,1378,60,2,261,92,1284,61,58,22,77,52,4e05,3755,32
91202,09:12:02,1256.364,7731.4029,1400,53,2,279,ac,1cac,66,58,25,77,52,4e05,3755,32
91202,09:12:02,1256.3624,7731.4014,1498,36,2,293,ac,1c00,66,58,25,77,52,500,3700,35
91203,09:12:03,1256.36,7731.3991,14fc,2e,2,215,85,1a00,69,58,25,77,52,500,3700,35
91203,09:12:03,1256.3584,7731.3974,1580,36,2,01c4,85,1a00,69,58,25,77,52,500,3700,49
91204,09:12:04,1256.356,7731.3948,1510,0,1,21,0,1400,65,58,25,77,52,500,3700,49
91204,09:12:04,1256.3544,7731.3931,1500,0,1,0,0,1400,65,58,25,77,53,400,3700,4e
91205,09:12:05,1256.352,7731.3907,14ac,3a,2,21,34,1100,62,58,24,77,53,400,3700,4e
91205,09:12:05,1256.3504,7731.3891,155c,35,2,202,34,1100,62,58,24,77,52,500,3700,47
91206,09:12:06,1256.3479,7731.3867,1538,2c,2,01ed,7d,1900,66,58,26,77,52,500,3700,47
91206,09:12:06,1256.3463,7731.385,1470,0,1,0,7d,1900,66,58,26,77,52,400,3600,53
91207,09:12:07,1256.344,7731.3825,1484,0,5,0,0,0f00,61,58,24,77,52,400,3600,53
91207,09:12:07,1256.3424,7731.3808,14ac,2c,2,00ac,0,0f00,61,58,24,77,52,500,3700,56
91208,09:12:08,1256.3401,7731.3784,14b4,26,2,01b8,73,1680,63,58,24,77,52,513,374c,56
91208,09:12:08,1256.3385,7731.3769,14f8,21,2,01d3,73,1680,63,58,24,77,52,053e,3729,74
91209,09:12:09,1256.3362,7731.3743,1518,0e,2,120,4d,12c0,65,58,26,77,52,053e,3729,74
91210,09:12:10,1256.3341,7731.3716,1538,2f,2,176,4d,12c0,65,58,26,77,52,535,375e,68
91210,09:12:10,1256.3327,7731.3696,15a8,36,2,020f,81,1bd0,66,58,27,77,52,535,375e,68
91210,09:12:10,1256.3313,7731.3677,1638,3f,2,243,81,1bd0,66,58,27,77,52,05fb,373d,69
91211,09:12:11,1256.3293,7731.3645,1674,1c,2,021e,7b,19f0,6b,58,28,77,52,05fb,373d,69
91211,09:12:11,1256.3279,7731.3624,170c,68,2,255,7b,19f0,6b,58,28,77,53,673,3786,62
91212,09:12:12,1256.3257,7731.3591,176c,27,2,02f6,90,1f2c,70,58,29,77,53,673,3786,62
91213,09:12:13,1256.3235,7731.3557,17cc,0e,2,148,90,1f2c,70,58,29,77,53,050a,3754,6a
91213,09:12:13,1256.3221,7731.3534,17cc,0,1,0,0,10b8,65,58,29,77,53,050a,3754,6a
91213,09:12:13,1256.3207,7731.3512,1708,0,1,0,0,1000,65,58,29,77,52,500,3700,6d
91214,09:12:14,1256.3185,7731.3478,16b4,0,1,0,0,1000,61,58,28,77,52,500,3700,6d
91214,09:12:14,1256.3171,7731.3456,1630,0,5,0,0,1000,61,58,28,77,52,500,3700,5
91215,09:12:15,1256.3151,7731.3423,15dc,0,5,0,0,1000,61,58,26,77,52,500,3700,5
91215,09:12:15,1256.3138,7731.3401,1568,0,1,0,0,1000,61,58,26,77,52,500,3700,32
91216,09:12:16,1256.3119,7731.337,1684,5f,2,142,4e,1100,62,58,26,77,52,500,3700,32
91216,09:12:16,1256.3106,7731.3349,15b8,39,2,117,4e,1100,62,58,26,77,52,500,3700,34
91217,09:12:17,1256.3087,7731.3317,15f8,50,2,026b,97,1900,67,58,27,77,52,500,3700,34
91217,09:12:17,1256.3074,7731.3296,169c,37,2,276,97,1900,67,58,27,77,52,600,3700,3a
91218,09:12:18,1256.3054,7731.3262,1730,2f,2,238,7c,1d00,6d,58,2a,77,52,600,3700,3a
91218,09:12:18,1256.304,7731.324,17c0,2e,2,023c,7c,1d00,6d,58,2a,77,52,600,3700,4c
91219,09:12:19,1256.3018,7731.3206,1830,27,2,240,72,1d38,70,58,2b,77,52,06be,376b,4c
91220,09:12:20,1256.2997,7731.3172,17b8,0,1,0,72,1d38,70,58,2b,77,52,611,374f,5c
91220,09:12:20,1256.2982,7731.315,17c0,0,1,0,0,11f8,65,58,2a,77,52,611,374f,5c
91221,09:12:21,1256.2959,7731.3118,17c0,3d,2,0,0,11f8,65,58,2a,77,52,063c,376d,59
91221,09:12:21,1256.2943,7731.3096,183c,0,1,01d5,59,15cc,67,58,2a,77,52,063c,376d,59
91221,09:12:21,1256.2927,7731.3075,178c,0,1,0,59,15cc,67,58,2a,77,52,5e00,3735,6a
91222,09:12:22,1256.2903,7731.3044,1804,23,2,00a7,39,12d4,65,58,2b,77,52,5e00,3735,6a
91222,09:12:22,1256.2887,7731.3024,17d4,23,2,01d8,39,12d4,65,58,2b,77,51,05b9,371c,74
91223,09:12:23,1256.2862,7731.2992,1848,0e,2,01cb,56,1694,69,58,2b,77,51,05b9,371c,74
91224,09:12:24,1256.2837,7731.2961,1894,0d,2,00fb,56,1694,69,58,2b,77,51,468,3742,79
91224,09:12:24,1256.2819,7731.2941,17c4,0,1,005f,13,120c,62,58,2b,77,51,468,3742,79
91224,09:12:24,1256.2801,7731.2921,18c8,0,5,0,13,1200,62,58,2b,77,50,500,3700,6c
91225,09:12:25,1256.2773,7731.2891,17d4,0,5,0,0,1100,61,58,2a,77,50,500,3700,6c
91226,09:12:26,1256.2745,7731.2863,1778,0,5,0,0,1100,61,58,2a,77,51,500,3700,5
91226,09:12:26,1256.2727,7731.2845,16f0,0,5,0,0,1100,61,58,28,77,51,500,3700,5
91227,09:12:27,1256.2698,7731.2819,168c,0,1,0,0,1100,61,58,28,77,51,500,3700,5
91227,09:12:27,1256.268,7731.2802,1674,0,1,0,0,1000,60,58,27,77,51,500,3700,5
91228,09:12:28,1256.2652,7731.2778,1644,0,1,0,0,1000,60,58,27,77,51,500,3700,38
91228,09:12:28,1256.2633,7731.2762,1630,0,1,0,0,1000,60,58,27,77,51,500,3700,38
91229,09:12:29,1256.2604,7731.2739,15cc,0,5,0,0,1000,60,58,27,77,51,500,3700,5
91229,09:12:29,1256.2586,7731.2725,1530,0,5,0,0,1000,60,58,24,77,51,500,3700,5
91230,09:12:30,1256.2559,7731.2704,142c,0,5,0,0,1000,60,58,24,77,51,400,3700,5
91230,09:12:30,1256.2542,7731.269,1324,0,5,0,0,0f14,5f,58,21,77,51,490,3713,5
91231,09:12:31,1256.2518,7731.2671,126c,0,5,0,0,0f14,5f,58,21,77,50,432,3714,33
91231,09:12:31,1256.2503,7731.2659,11d4,0,5,0,0,0eec,5e,58,1f,77,50,432,3714,33
91231,09:12:31,1256.2489,7731.2647,1148,0,5,0,0,0eec,5e,58,1f,77,50,03cf,371c,5
91232,09:12:32,1256.2469,7731.2628,10f8,0,1,0,0,0eb0,5e,58,1e,77,50,03cf,371c,5
91232,09:12:32,1256.2455,7731.2616,10fc,0,1,0,0,0eb0,5e,58,1e,77,4f,03bc,3728,36
91233,09:12:33,1256.2433,7731.26,1084,0,1,39,10,0dd4,5d,58,1d,77,4f,03bc,3728,36
91234,09:12:34,1256.2413,7731.2583,0.00E+00,0,5,27,10,0dd4,5d,58,1d,77,4f,02b2,36d4,62
91234,09:12:34,1256.2399,7731.2572,0d98,0,5,73,3e,0b90,5d,58,19,77,4f,02b2,36d4,62
91235,09:12:35,1256.2381,7731.2556,0dec,0,5,72,3e,0b90,5d,58,19,77,4f,229,36ff,7b
91235,09:12:35,1256.237,7731.2546,0f34,0,5,54,28,0cf8,5c,58,17,77,4f,229,36ff,7b
91235,09:12:35,1256.236,7731.2536,0.00E+00,0,5,004b,28,0c00,5c,58,17,77,4e,200,3600,77
91236,09:12:36,1256.2345,7731.2521,0d44,0,5,67,3e,0b00,5c,58,15,77,4e,200,3600,77
91236,09:12:36,1256.2336,7731.2512,0de4,0,5,72,3e,0b00,5c,58,15,77,4e,200,3700,75
91237,09:12:37,1256.2323,7731.2499,0df8,0,5,71,3d,0a00,5b,58,11,77,4e,200,3700,75
91237,09:12:37,1256.2316,7731.2491,0df8,0,5,006f,3d,0a00,5b,58,11,77,4e,200,3600,77
91238,09:12:38,1256.2307,7731.2481,0.00E+00,0,5,70,3b,0b00,5b,58,0d,77,4e,200,3600,77
91239,09:12:39,1256.2301,7731.2471,0.00E+00,0,1,72,3b,0b00,5b,58,0d,77,4f,200,3700,60
91239,09:12:39,1256.2296,7731.2465,138c,1d,2,116,61,0d00,5b,58,0d,77,4f,200,3700,60
91239,09:12:39,1256.229,7731.2458,10f0,0,1,129,61,0d00,5b,58,0d,77,51,200,3700,77
