Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
112102,11:21:02,1257.4194,7744.5053,2134,2c,2,02be,57,21d4,7c,57,29,7a,53,097e,36ff,6f
112102,11:21:02,1257.4196,7744.5027,2190,2f,2,02fb,57,21d4,7c,57,29,7a,53,0a11,36ed,72
112103,11:21:03,1257.4198,7744.4987,21d8,2f,2,030f,5e,2400,83,57,2a,7a,53,0a00,3600,72
112103,11:21:03,1257.4198,7744.496,2248,2b,2,314,5e,2400,83,57,2a,7a,54,0a00,3600,77
112104,11:21:04,1257.4199,7744.492,2270,24,2,2e04,55,2100,83,57,2b,7a,54,0a00,3600,77
112104,11:21:04,1257.4199,7744.4893,22bc,1f,2,027f,55,2100,83,57,2b,7a,53,800,3700,79
112105,11:21:05,1257.42,7744.4852,22bc,15,2,241,42,1b00,7a,57,2a,7a,53,800,3700,79
112105,11:21:05,1257.42,7744.4825,2268,0,1,44,42,1b00,7a,57,2a,7a,52,700,3700,6d
112106,11:21:06,1257.42,7744.4786,2180,0,1,0,0,1200,69,57,28,7a,52,700,3700,6d
112106,11:21:06,1257.42,7744.476,2074,8,2,0,0,1200,69,57,28,7a,52,700,3600,72
112107,11:21:07,1257.4198,7744.4724,1f60,8,2,008f,16,1300,65,57,26,7a,52,700,3600,72
112107,11:21:07,1257.4198,7744.47,1eec,7,2,00b8,16,1300,65,57,26,7a,51,600,3600,69
112108,11:21:08,1257.4198,7744.4666,1e24,0,1,0,1,1200,63,57,24,7a,51,600,3600,69
112108,11:21:08,1257.4199,7744.4643,1d04,0,1,0,1,1284,63,57,24,7a,51,06d9,36f1,66
112109,11:21:09,1257.42,7744.4611,1c1c,0,1,0,0,1248,63,57,21,7a,51,06d9,36f1,66
112109,11:21:09,1257.4201,7744.4589,1b18,0,1,0,0,1248,63,57,21,7a,51,674,36f4,64
112110,11:21:10,1257.4203,7744.4558,1a38,0,1,0,0,1220,62,57,1f,7a,51,674,36f4,64
112110,11:21:10,1257.4204,7744.4538,1924,0,1,0,0,1220,62,57,1f,7a,51,624,36ff,5
112111,11:21:11,1257.4204,7744.4509,1848,0,1,0,0,1144,61,57,1d,7a,51,624,36ff,5
112111,11:21:11,1257.4205,7744.4493,1738,0,1,0,0,1144,61,57,1d,7a,51,059a,3694,36
112112,11:21:12,1257.4205,7744.4469,14f4,0,5,0,0,1e01,61,57,1a,7a,51,059a,3694,36
112112,11:21:12,1257.4207,7744.4453,0.00E+00,0,5,006d,0,1e01,61,57,1a,7a,50,02f9,369d,64
112113,11:21:13,1257.4211,7744.443,0.00E+00,0,5,86,43,0d0c,5e,57,15,7a,50,02f9,369d,64
112113,11:21:13,1257.4213,7744.4417,0.00E+00,0,5,007f,43,0d0c,5e,57,15,7a,4f,251,369f,6a
112114,11:21:14,1257.4213,7744.4399,0.00E+00,0,5,82,42,0b00,5c,57,13,7a,4f,200,3600,6a
112114,11:21:14,1257.4214,7744.4387,0dfc,0,5,84,42,0b00,5c,57,13,7a,4e,200,3600,6e
112115,11:21:15,1257.4215,7744.437,0.00E+00,0,1,81,43,0b00,5c,57,12,7a,4e,200,3600,6e
112115,11:21:15,1257.4216,7744.4359,0.00E+00,0,1,007c,43,0b00,5c,57,12,7a,4f,200,3600,69
112116,11:21:16,1257.4214,7744.4344,0.00E+00,0,1,007e,42,0c00,5b,57,11,7a,4f,200,3600,69
112116,11:21:16,1257.4212,7744.4334,0.00E+00,0,1,80,42,0c00,5b,57,11,7a,4f,200,3600,6c
112117,11:21:17,1257.4211,7744.432,0.00E+00,0,5,84,45,0c00,5b,57,0f,7a,4f,200,3600,6c
112117,11:21:17,1257.421,7744.4311,0e0c,0,5,84,45,0c00,5b,57,0f,7a,50,200,3600,6b
112118,11:21:18,1257.4208,7744.4298,0e8c,0,5,84,3f,0b00,5b,57,0d,7a,50,200,3600,6b
112118,11:21:18,1257.4207,7744.429,0f28,0,5,005f,3f,0b00,5b,57,0d,7a,51,200,3600,67
112119,11:21:19,1257.4206,7744.4279,0.00E+00,0,5,59,31,0b00,5b,57,0b,7a,51,200,3600,67
112119,11:21:19,1257.4205,7744.4273,0df8,0,5,005f,31,0bb8,5b,57,0b,7a,51,02a1,369c,6d
112120,11:21:20,1257.4203,7744.4266,0da0,0,5,006b,3d,0b40,5b,57,9,7a,51,02a1,369c,6d
112120,11:21:20,1257.4202,7744.4261,0d68,0,1,00a8,3d,0b40,5b,57,9,7a,51,295,36ab,58
112121,11:21:21,1257.4202,7744.4254,0cd0,0,1,011a,99,0dac,5c,57,0a,7a,51,295,36ab,58
112121,11:21:21,1257.4202,7744.4248,0de0,0,1,010a,99,0dac,5c,57,0a,7a,51,02fb,36bd,43
112122,11:21:22,1257.4202,7744.4237,0f08,0,1,00f5,6a,0.00E+00,5d,57,0c,7a,51,02fb,36bd,43
112122,11:21:22,1257.4202,7744.423,0fec,0,1,00b4,6a,0.00E+00,5d,57,0c,7a,51,389,36c6,46
112123,11:21:23,1257.4202,7744.4219,1168,25,2,01a9,8f,111c,5e,57,0d,7a,51,389,36c6,46
112123,11:21:23,1257.4202,7744.4211,1220,27,2,01f9,8f,111c,5e,57,0d,7a,52,439,36cc,32
112124,11:21:24,1257.42,7744.4198,1320,26,2,01a5,7e,15f4,61,57,0f,7a,52,439,36cc,32
112124,11:21:24,1257.4197,7744.4189,1454,26,2,01c4,7e,15f4,61,57,0f,7a,53,521,36d6,32
112125,11:21:25,1257.4194,7744.4173,15a0,34,2,01f1,7a,1900,65,57,12,7a,53,500,3600,32
112125,11:21:25,1257.4194,7744.4161,16f8,35,2,023b,7a,1900,65,57,12,7a,53,600,3600,33
112126,11:21:26,1257.4192,7744.4144,1894,31,2,268,7a,1f00,6c,57,14,7a,53,600,3600,33
112126,11:21:26,1257.4193,7744.4132,1a28,32,2,296,7a,1f00,6c,57,14,7a,54,700,3600,32
112127,11:21:27,1257.4192,7744.4111,1ba4,31,2,02b4,70,2100,76,57,17,7a,54,700,3600,32
112127,11:21:27,1257.4191,7744.4096,1d4c,2f,2,02db,70,2100,76,57,17,7a,54,900,3600,3a
112128,11:21:28,1257.419,7744.4072,1e80,25,2,029f,5a,2000,7f,57,18,7a,54,900,3600,3a
112128,11:21:28,1257.4189,7744.4056,1e3c,0,1,143,5a,2000,7f,57,18,7a,55,700,3600,4a
112129,11:21:29,1257.4188,7744.4033,170c,0,1,005b,16,1000,6f,57,17,7a,55,700,3600,4a
112129,11:21:29,1257.4188,7744.4018,0f70,0,5,59,16,1000,6f,57,17,7a,53,300,3600,66
112130,11:21:30,1257.418,7744.3995,0.00E+00,0,1,89,44,0b00,62,57,17,7a,53,300,3600,66
112130,11:21:30,1257.418,7744.3979,0.00E+00,0,1,007f,44,0bf4,62,57,17,7a,50,273,36c4,5f
112131,11:21:31,1257.4184,7744.3955,11bc,11,2,00f4,76,0dfc,5d,57,16,7a,50,273,36c4,5f
112131,11:21:31,1257.4186,7744.394,1318,13,2,014a,76,0dfc,5d,57,16,7a,50,046f,36e4,5e
112132,11:21:32,1257.4189,7744.3916,12a8,12,2,168,67,1360,61,57,17,7a,50,046f,36e4,5e
112132,11:21:32,1257.4191,7744.3901,1278,1,2,00a9,67,1360,61,57,17,7a,52,407,36d4,5a
112133,11:21:33,1257.4193,7744.388,1304,1c,2,0.00E+00,51,11bc,60,57,17,7a,52,407,36d4,5a
112133,11:21:33,1257.4195,7744.3866,12d0,0d,2,162,51,11bc,60,57,17,7a,52,452,36cb,51
112134,11:21:34,1257.4198,7744.3844,12f4,1c,2,014d,66,1374,61,57,17,7a,52,452,36cb,51
112134,11:21:34,1257.4199,7744.383,1320,19,2,169,66,1374,61,57,17,7a,52,047f,36c7,4e
112135,11:21:35,1257.42,7744.3808,1318,19,2,159,68,1400,62,57,17,7a,52,047f,36c7,4e
112135,11:21:35,1257.42,7744.3793,1358,16,2,015f,68,1400,62,57,17,7a,52,498,36a3,57
112136,11:21:36,1257.4192,7744.3773,13a8,16,2,157,62,1300,62,57,18,7a,52,400,3600,57
112136,11:21:36,1257.4184,7744.376,13bc,11,2,149,62,1300,62,57,18,7a,53,400,3600,6b
112137,11:21:37,1257.4175,7744.374,13c8,10,2,131,58,1200,62,57,18,7a,53,400,3600,6b
112137,11:21:37,1257.4171,7744.3726,13ac,0d,2,011e,58,1200,62,57,18,7a,53,400,3600,66
112138,11:21:38,1257.4168,7744.3705,1330,0,1,005b,2c,0f00,60,57,17,7a,53,400,3600,66
112138,11:21:38,1257.4167,7744.369,0ef0,0,1,006e,2c,0f00,60,57,17,7a,52,200,3600,66
112139,11:21:39,1257.4166,7744.3669,0.00E+00,0,1,80,43,0b00,5d,57,16,7a,52,200,3600,66
112139,11:21:39,1257.4166,7744.3655,0e1c,0,1,81,43,0b00,5d,57,16,7a,51,200,3600,6b
112140,11:21:40,1257.4166,7744.3634,0e1c,0,1,81,42,0c00,5c,57,15,7a,51,200,3600,6b
112140,11:21:40,1257.4166,7744.362,0f1c,0,1,71,42,0c00,5c,57,15,7a,51,200,3600,6c
112141,11:21:41,1257.4166,7744.3601,10fc,4,2,97,35,0.00E+00,5c,57,15,7a,51,200,3600,6c
112141,11:21:41,1257.4166,7744.3587,10a0,17,2,009c,35,0ec4,5c,57,15,7a,52,03a8,36c4,57
112142,11:21:42,1257.417,7744.3567,109c,1e,2,112,6d,111c,5d,57,15,7a,52,03a8,36c4,57
112142,11:21:42,1257.4179,7744.3554,10d0,22,2,018e,6d,111c,5d,57,15,7a,52,03c1,36c5,34
112143,11:21:43,1257.4187,7744.3534,1114,17,2,198,8b,1414,60,57,15,7a,52,03c1,36c5,34
112143,11:21:43,1257.4188,7744.352,1178,0d,2,176,8b,1414,60,57,15,7a,52,405,36cc,32
112144,11:21:44,1257.4191,7744.3498,11e0,0c,2,150,6f,125c,61,57,15,7a,52,405,36cc,32
112144,11:21:44,1257.4192,7744.3483,11a0,0,1,001d,6f,125c,61,57,15,7a,52,03c6,3642,49
112145,11:21:45,1257.4196,7744.3462,0dc4,0,5,007a,41,0c80,5e,57,14,7a,52,03c6,3642,49
112145,11:21:45,1257.4199,7744.3449,0e0c,0,5,80,41,0c80,5e,57,14,7a,52,02ea,367c,5f
112146,11:21:46,1257.4203,7744.3431,0df0,0,5,85,46,0cbc,5d,57,13,7a,52,02ea,367c,5f
112146,11:21:46,1257.4205,7744.3418,0e0c,0,5,85,46,0cbc,5d,57,13,7a,52,02d2,3670,6a
112147,11:21:47,1257.4208,7744.34,0.00E+00,0,5,86,45,0c00,5c,57,11,7a,52,200,3600,6a
112147,11:21:47,1257.4209,7744.3388,0df8,0,5,008b,45,0c00,5c,57,11,7a,52,200,3600,6b
112148,11:21:48,1257.421,7744.3371,0.00E+00,0,5,87,45,0c00,5c,57,0f,7a,52,200,3600,6b
112148,11:21:48,1257.4212,7744.3358,0.00E+00,0,5,008c,45,0c00,5c,57,0f,7a,52,200,3600,6b
112149,11:21:49,1257.4213,7744.334,0.00E+00,0,5,88,45,0c00,5c,57,0e,7a,52,200,3600,6b
112149,11:21:49,1257.4216,7744.3329,0.00E+00,0,5,008a,45,0c00,5c,57,0e,7a,52,200,3600,6b
112150,11:21:50,1257.4217,7744.3315,0e3c,0,1,84,43,0c00,5c,57,0d,7a,52,200,3600,6b
112150,11:21:50,1257.4216,7744.3306,0f28,0,1,006a,43,0c00,5c,57,0d,7a,52,300,3600,6b
112151,11:21:51,1257.4217,7744.3294,0f38,0,1,44,22,0d00,5c,57,0b,7a,52,300,3600,6b
112151,11:21:51,1257.4217,7744.3286,0.00E+00,0,1,49,22,0d00,5c,57,0b,7a,52,200,3600,50
112152,11:21:52,1257.4217,7744.3276,0d30,12,2,00c2,77,0d00,5c,57,0b,7a,52,200,3600,50
112152,11:21:52,1257.4217,7744.3269,0e2c,0d,2,116,77,0d98,5c,57,0b,7a,52,032d,36ae,37
112153,11:21:53,1257.4216,7744.3259,0f3c,5,2,0.00E+00,5c,0.00E+00,5d,57,0c,7a,52,032d,36ae,37
112153,11:21:53,1257.4215,7744.3252,0fb4,0,1,00be,5c,0.00E+00,5d,57,0c,7a,52,360,36a3,58
112154,11:21:54,1257.4217,7744.324,0f40,0,1,009d,45,0.00E+00,5d,57,0b,7a,52,360,36a3,58
112154,11:21:54,1257.4219,7744.3232,0eb4,4,2,009c,45,0.00E+00,5d,57,0b,7a,53,309,360b,55
112155,11:21:55,1257.4221,7744.3218,0f18,0c,2,0.00E+00,72,0dfc,5d,57,0c,7a,53,309,360b,55
112155,11:21:55,1257.4221,7744.3209,0fd8,5,2,172,72,0dfc,5d,57,0c,7a,52,390,36a8,34
112156,11:21:56,1257.4224,7744.3196,11a8,0d,2,013b,6e,12d4,5e,57,0e,7a,52,390,36a8,34
112156,11:21:56,1257.4223,7744.3186,1178,33,2,146,6e,12d4,5e,57,0e,7a,53,452,36c6,32
112157,11:21:57,1257.4225,7744.3172,12cc,3c,2,01ad,80,1630,61,57,0f,7a,53,452,36c6,32
112157,11:21:57,1257.4227,7744.3161,1454,3d,2,020c,80,1630,61,57,0f,7a,53,529,36b4,32
112158,11:21:58,1257.423,7744.3146,1634,46,2,025a,90,1d00,66,57,12,7a,53,500,3600,32
112158,11:21:58,1257.423,7744.3135,1.70E+09,46,2,02a0,90,1d00,66,57,12,7a,54,600,3600,32
112159,11:21:59,1257.4231,7744.3116,19ec,63,2,036f,a1,2300,73,57,15,7a,54,600,3600,32
112159,11:21:59,1257.4231,7744.3103,1c18,56,2,03ec,a1,2300,73,57,15,7a,55,900,3600,42
112200,11:22:00,1257.4231,7744.3082,1b74,0,1,00b6,1f,1c00,77,57,16,7a,55,900,3600,42
112200,11:22:00,1257.4231,7744.3068,13f0,2d,2,004c,1f,1c00,77,57,16,7a,55,400,3600,33
112201,11:22:01,1257.4233,7744.3046,1338,47,2,238,af,1800,6a,57,18,7a,55,400,3600,33
112201,11:22:01,1257.4234,7744.3032,1390,49,2,263,af,1800,6a,57,18,7a,53,400,3600,32
112202,11:22:02,1257.4235,7744.3007,1444,49,2,284,aa,1c00,68,57,1a,7a,53,400,3600,32
112202,11:22:02,1257.4237,7744.2991,14fc,44,2,288,aa,1c00,68,57,1a,7a,54,500,3600,32
112203,11:22:03,1257.4238,7744.2966,15a0,43,2,286,9c,1d00,6b,57,1b,7a,54,500,3600,32
112203,11:22:03,1257.424,7744.2949,1668,55,2,02a1,9c,1db0,6b,57,1b,7a,54,648,3698,32
112204,11:22:04,1257.4243,7744.2923,173c,59,2,323,ab,2120,71,57,1d,7a,54,648,3698,32
112204,11:22:04,1257.4244,7744.2906,1824,54,2,035d,ab,2120,71,57,1d,7a,54,743,36de,32
112205,11:22:05,1257.4246,7744.2878,1920,49,2,352,9f,224c,7a,57,20,7a,54,743,36de,32
112205,11:22:05,1257.4248,7744.2859,19f0,43,2,02ee,9f,224c,7a,57,20,7a,55,07f4,36a9,33
112206,11:22:06,1257.4249,7744.2829,1ab4,40,2,02f3,82,238c,7e,57,21,7a,55,07f4,36a9,33
112206,11:22:06,1257.425,7744.2808,1b74,3f,2,02f2,82,238c,7e,57,21,7a,55,08a6,36b2,37
112207,11:22:07,1257.425,7744.2776,1be0,39,2,02f9,78,23dc,82,57,23,7a,55,08a6,36b2,37
112207,11:22:07,1257.4251,7744.2753,1c8c,36,2,2e08,78,23dc,82,57,23,7a,56,902,36e1,3f
112208,11:22:08,1257.4254,7744.272,1d2c,33,2,02eb,6d,2350,84,57,24,7a,56,902,36e1,3f
112208,11:22:08,1257.4255,7744.2698,1d94,33,2,02f2,6d,2350,84,57,24,7a,56,993,36b4,49
112209,11:22:09,1257.4255,7744.2664,1e18,33,2,02f3,68,2300,87,57,26,7a,56,900,3600,49
112209,11:22:09,1257.4256,7744.2641,1e80,3b,2,030d,68,2300,87,57,26,7a,56,0a00,3600,54
112210,11:22:10,1257.4256,7744.2608,1ef8,3b,2,338,6c,2500,8c,57,26,7a,56,0a00,3600,54
112210,11:22:10,1257.4257,7744.2585,1f98,3a,2,033c,6c,2500,8c,57,26,7a,56,0a00,3600,5f
112211,11:22:11,1257.4258,7744.2549,1ff4,3a,2,340,6a,2500,90,57,28,7a,56,0a00,3600,5f
112211,11:22:11,1257.4258,7744.2525,20a8,3a,2,356,6a,2500,90,57,28,7a,56,0b00,3600,6c
112212,11:22:12,1257.4258,7744.2487,2160,3b,2,035f,6b,2600,95,57,2a,7a,56,0b00,3600,6c
112212,11:22:12,1257.4258,7744.2462,21bc,40,2,394,6b,2600,95,57,2a,7a,55,0c00,3600,78
112213,11:22:13,1257.4257,7744.2423,2264,42,2,03ae,70,2800,9a,57,2b,7a,55,0c00,3600,78
112213,11:22:13,1257.4255,7744.2396,2304,4d,2,03f9,70,2800,9a,57,2b,7a,55,0b00,3600,7d
112214,11:22:14,1257.4254,7744.2355,23c4,50,2,437,7e,2a00,9e,57,2c,7a,55,0b00,3600,7d
112214,11:22:14,1257.4253,7744.2328,2434,50,2,045d,7e,2a08,9e,57,2c,7a,54,0c3e,36d4,7d
112215,11:22:15,1257.4252,7744.2285,24fc,58,2,492,86,2a80,a1,57,2e,7a,54,0c3e,36d4,7d
112215,11:22:15,1257.4252,7744.2257,248c,0,1,267,86,2a80,a1,57,2e,7a,54,800,36c6,73
112216,11:22:16,1257.4254,7744.2214,1b74,0,1,0,0,1ef0,75,57,2d,7a,54,800,36c6,73
112216,11:22:16,1257.4255,7744.2185,1008,0,1,11,0,1ef0,75,57,2d,7a,53,02bc,3671,6b
112217,11:22:17,1257.4256,7744.2142,0.00E+00,0,5,006e,3b,1234,62,57,2c,7a,53,02bc,3671,6b
112217,11:22:17,1257.4255,7744.2114,0de0,0,5,006e,3b,1234,62,57,2c,7a,4d,023a,365c,69
112218,11:22:18,1257.4254,7744.2072,0dec,0,5,78,3f,0adc,5d,57,2a,7a,4d,023a,365c,69
112218,11:22:18,1257.4252,7744.2044,0dfc,0,5,79,3f,0adc,5d,57,2a,7a,4d,026f,364f,6e
112219,11:22:19,1257.425,7744.2004,0e1c,0,5,007a,41,0ba4,5c,57,28,7a,4d,026f,364f,6e
112219,11:22:19,1257.4247,7744.1979,0.00E+00,0,5,007f,41,0ba4,5c,57,28,7a,4e,026c,3648,6d
112220,11:22:20,1257.4242,7744.1943,0.00E+00,0,5,007b,3f,0b00,5c,57,26,7a,4e,200,3600,6d
112220,11:22:20,1257.4233,7744.1921,0.00E+00,0,5,80,3f,0b00,5c,57,26,7b,4e,200,3600,68
112221,11:22:21,1257.4223,7744.1886,0.00E+00,0,5,007f,43,0b00,5b,57,25,7b,4e,200,3600,68
112221,11:22:21,1257.422,7744.1863,0e1c,0,5,80,43,0b00,5b,57,25,7b,4f,200,3600,6a
112222,11:22:22,1257.4215,7744.1828,0df8,0,5,81,45,0b00,5c,57,23,7b,4f,200,3600,6a
112222,11:22:22,1257.4212,7744.1805,0e1c,0,5,83,45,0b00,5c,57,23,7b,50,200,3600,68
112223,11:22:23,1257.4201,7744.1772,0.00E+00,0,5,80,41,0c00,5c,57,20,7b,50,200,3600,68
112223,11:22:23,1257.4193,7744.1752,0.00E+00,0,5,82,41,0c00,5c,57,20,7b,50,200,3600,6b
112224,11:22:24,1257.4186,7744.1723,0df8,0,5,83,45,0c00,5c,57,1e,7b,50,200,3600,6b
112224,11:22:24,1257.4183,7744.1703,0.00E+00,0,5,83,45,0c00,5c,57,1e,7b,50,200,3600,6a
112225,11:22:25,1257.4181,7744.1675,0.00E+00,0,5,83,45,0c00,5c,57,1e,7b,50,200,3600,6a
