Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
94153,09:41:53,1257.6413,7738.3534,17d8,6,2,75,19,1144,60,57,1d,71,4a,041c,375b,6e
94153,09:41:53,1257.6416,7738.3516,171c,6,2,70,1b,1158,5d,57,1c,71,4a,041c,375b,6e
94154,09:41:54,1257.642,7738.3489,1650,5,2,006b,1b,1158,5d,57,1c,71,49,03d4,372a,6e
94154,09:41:54,1257.6422,7738.3472,15b0,7,2,81,21,1e01,5c,57,1a,71,49,03d4,372a,6e
94155,09:41:55,1257.6425,7738.3446,1514,8,2,95,21,1e01,5c,57,1a,71,49,395,36fc,6c
94155,09:41:55,1257.6428,7738.3428,14ac,8,2,00ab,30,10cc,5c,57,19,71,49,395,36fc,6c
94156,09:41:56,1257.6434,7738.3401,1414,4,1,008b,30,1000,5c,57,19,71,49,300,3700,59
94156,09:41:56,1257.6436,7738.3386,138c,0,1,1,10,0f00,5c,57,17,71,49,300,3700,59
94157,09:41:57,1257.6439,7738.3366,0eec,0,5,007d,10,0f00,5c,57,17,71,4a,200,3600,61
94157,09:41:57,1257.644,7738.3353,0.00E+00,0,5,89,47,0b00,5b,57,15,71,4a,200,3600,61
94158,09:41:58,1257.6444,7738.3333,0.00E+00,0,5,008c,47,0b00,5b,57,15,71,48,200,3600,65
94158,09:41:58,1257.6446,7738.332,0.00E+00,0,5,008a,46,0c00,5b,57,11,71,48,200,3600,65
94159,09:41:59,1257.6447,7738.3302,0e0c,0,5,89,46,0c00,5b,57,11,71,49,200,3600,64
94159,09:41:59,1257.6447,7738.3291,0.00E+00,0,5,008b,47,0b00,5b,57,0b,71,49,200,3600,64
94200,09:42:00,1257.6448,7738.3279,0.00E+00,0,5,008b,47,0b00,5b,57,0b,71,49,200,3600,65
94200,09:42:00,1257.6447,7738.3274,0.00E+00,0,5,008b,48,0b00,5b,57,6,71,49,200,3600,65
94201,09:42:01,1257.6445,7738.3269,0.00E+00,0,5,008c,48,0b00,5b,57,6,71,49,200,3600,65
94201,09:42:01,1257.6444,7738.3266,0.00E+00,0,5,008c,48,0c30,5b,57,2,71,49,285,36da,65
94202,09:42:02,1257.6443,7738.3265,0e1c,0,5,008d,48,0c30,5b,57,2,71,4a,280,36e1,64
94202,09:42:02,1257.6441,7738.3261,0.00E+00,0,5,008c,49,0c1c,5b,57,1,71,4a,280,36e1,64
94203,09:42:03,1257.644,7738.3259,0.00E+00,0,5,008d,49,0c1c,5b,57,1,71,4a,271,36e1,62
94203,09:42:03,1257.6441,7738.3255,0.00E+00,0,5,008d,48,0c08,5b,57,0,71,4a,271,36e1,62
94204,09:42:04,1257.6441,7738.325,0.00E+00,0,5,008f,48,0c08,5b,57,0,72,4a,282,36e3,67
94204,09:42:04,1257.6442,7738.3247,0e1c,0,5,008e,48,0c44,5b,57,0,72,4a,282,36e3,67
94205,09:42:05,1257.6442,7738.3244,0e1c,0,5,008d,48,0c44,5b,57,0,72,4a,262,36e5,62
94205,09:42:05,1257.6442,7738.3243,0.00E+00,0,5,008e,49,0c44,5b,57,0,72,4a,262,36e5,62
94206,09:42:06,1257.6442,7738.3242,0.00E+00,0,5,91,49,0c44,5b,57,0,72,4a,278,36ef,65
94206,09:42:06,1257.6442,7738.3242,0.00E+00,0,5,90,49,0c30,5b,57,0,72,4a,278,36ef,65
94207,09:42:07,1257.6442,7738.3242,0.00E+00,0,5,008e,49,0c00,5b,57,0,72,4a,200,3600,64
94207,09:42:07,1257.6442,7738.3242,0.00E+00,0,5,91,4a,0c00,5b,57,0,72,4a,200,3600,64
94208,09:42:08,1257.6442,7738.3242,0.00E+00,0,5,008f,4a,0c00,5b,57,0,72,4a,200,3600,66
94208,09:42:08,1257.6442,7738.3242,0.00E+00,0,5,91,4a,0c00,5b,57,0,72,4a,200,3600,66
94209,09:42:09,1257.6442,7738.3242,0.00E+00,0,5,93,4a,0c00,5b,57,0,72,4a,200,3600,63
94209,09:42:09,1257.6442,7738.3242,0e1c,0,5,92,4a,0c00,5b,57,0,72,4a,200,3600,63
94210,09:42:10,1257.6442,7738.3242,0.00E+00,0,5,92,4a,0c00,5b,57,0,72,4b,200,3600,65
94210,09:42:10,1257.6442,7738.3242,0e0c,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,65
94211,09:42:11,1257.6442,7738.3242,0.00E+00,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,66
94211,09:42:11,1257.6442,7738.3242,0.00E+00,0,1,96,4c,0c00,5b,57,0,72,4b,200,3600,66
94212,09:42:12,1257.6442,7738.3242,0df0,0,1,95,4c,0c00,5b,57,0,72,4b,200,3600,62
94212,09:42:12,1257.6442,7738.3242,0d90,0,1,00ac,5e,0c58,5b,57,0,72,4b,026a,36f3,62
94213,09:42:13,1257.6442,7738.3242,0d58,0,1,00d8,5e,0c58,5b,57,0,72,4b,02b0,36d6,5c
94213,09:42:13,1257.6442,7738.3242,0da0,0,1,00fc,81,0.00E+00,5b,57,2,72,4b,02b0,36d6,5c
94214,09:42:14,1257.6442,7738.3242,0df4,0,1,102,81,0.00E+00,5b,57,2,72,4b,02f9,36fb,5c
94214,09:42:14,1257.6442,7738.3242,0d7c,0,1,011f,92,0e4c,5c,57,6,72,4b,02f9,36fb,5c
94215,09:42:15,1257.6442,7738.3242,0ef8,0,5,134,92,0e4c,5c,57,6,72,4b,368,36ef,60
94215,09:42:15,1257.6442,7738.3242,1038,0,1,00f4,56,0eb0,5d,57,7,72,4b,368,36ef,60
94216,09:42:16,1257.6443,7738.3241,100c,0,1,00a7,56,0eb0,5d,57,7,72,4b,029a,36e6,63
94216,09:42:16,1257.6443,7738.324,0eec,0,1,008e,43,0d20,5c,57,6,72,4b,029a,36e6,63
94217,09:42:17,1257.6445,7738.3237,0.00E+00,0,1,92,43,0d20,5c,57,6,72,4b,274,36f1,64
94217,09:42:17,1257.6452,7738.3231,0d60,0,1,009e,5a,0c80,5b,57,6,72,4b,274,36f1,64
94218,09:42:18,1257.6458,7738.3226,0da8,0,1,00b9,5a,0c00,5b,57,6,72,4b,200,3600,64
94218,09:42:18,1257.6462,7738.3223,0.00E+00,0,1,00b5,57,0c00,5b,57,6,72,4b,200,3600,64
94219,09:42:19,1257.6467,7738.322,0.00E+00,0,1,00a7,57,0c00,5b,57,6,72,4b,200,3600,65
94219,09:42:19,1257.6472,7738.3219,0.00E+00,0,1,00a1,52,0c00,5b,57,6,72,4b,200,3600,65
94220,09:42:20,1257.6478,7738.3218,0de4,0,1,00a6,52,0c00,5b,57,6,72,4b,200,3600,64
94220,09:42:20,1257.6483,7738.3218,0.00E+00,0,1,00a7,53,0c00,5b,57,6,72,4b,200,3600,64
94221,09:42:21,1257.6489,7738.322,0.00E+00,0,1,00a4,53,0c00,5b,57,6,72,4b,200,3600,64
94221,09:42:21,1257.6493,7738.3221,0dd4,0,1,00aa,57,0c00,5b,57,6,72,4b,200,3600,64
94222,09:42:22,1257.6499,7738.3224,0.00E+00,0,1,00ac,57,0c00,5b,57,6,72,4b,200,3600,67
94222,09:42:22,1257.6502,7738.3226,0edc,0,5,009d,47,0d00,5b,57,5,72,4b,200,3600,67
94223,09:42:23,1257.6508,7738.3229,0.00E+00,0,5,92,47,0d00,5b,57,5,72,4b,200,3600,64
94223,09:42:23,1257.6513,7738.3228,0e0c,0,5,92,4b,0c58,5b,57,2,72,4b,262,36b4,64
94224,09:42:24,1257.6518,7738.3225,0.00E+00,0,5,94,4b,0c58,5b,57,2,72,4b,265,36e7,64
94224,09:42:24,1257.652,7738.3219,0.00E+00,0,5,92,4a,0c58,5b,57,0,72,4b,265,36e7,64
94225,09:42:25,1257.6522,7738.3212,0.00E+00,0,5,92,4a,0c58,5b,57,0,72,4b,026c,36fa,66
94225,09:42:25,1257.6522,7738.3209,0.00E+00,0,5,92,4a,0c6c,5b,57,0,72,4b,026c,36fa,66
94226,09:42:26,1257.6522,7738.3205,0df0,0,5,009d,4a,0c6c,5b,57,0,72,4b,280,36ed,65
94226,09:42:26,1257.6522,7738.3203,0.00E+00,0,5,94,4b,0c94,5b,57,0,72,4b,280,36ed,65
94227,09:42:27,1257.6522,7738.3199,0.00E+00,0,5,93,4b,0c94,5b,57,0,72,4b,026f,36fc,65
94227,09:42:27,1257.6521,7738.3197,0e0c,0,5,94,4c,0c30,5b,57,0,72,4b,026f,36fc,65
94228,09:42:28,1257.6521,7738.3195,0.00E+00,0,5,96,4c,0c30,5b,57,0,72,4b,027b,36f9,67
94228,09:42:28,1257.6521,7738.3195,0.00E+00,0,5,95,4b,0c44,5b,57,0,72,4b,027b,36f9,67
94229,09:42:29,1257.6521,7738.3195,0e1c,0,5,93,4b,0c00,5b,57,0,72,4b,200,3600,65
94229,09:42:29,1257.6521,7738.3195,0.00E+00,0,5,93,4b,0c00,5b,57,0,72,4b,200,3600,65
94230,09:42:30,1257.6521,7738.3195,0.00E+00,0,5,97,4b,0c00,5b,57,0,72,4b,200,3600,64
94230,09:42:30,1257.6521,7738.3195,0e1c,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,64
94231,09:42:31,1257.6521,7738.3195,0.00E+00,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,65
94231,09:42:31,1257.6521,7738.3195,0e1c,0,5,95,4b,0c00,5b,57,0,72,4b,200,3600,65
94232,09:42:32,1257.6521,7738.3195,0.00E+00,0,5,95,4b,0c00,5b,57,0,72,4b,200,3600,65
94232,09:42:32,1257.6521,7738.3195,0e1c,0,5,95,4c,0c00,5b,57,0,72,4b,200,3600,65
94233,09:42:33,1257.652,7738.3195,0e0c,0,5,96,4c,0c00,5b,57,0,72,4b,200,3600,63
94233,09:42:33,1257.652,7738.3195,0.00E+00,0,5,96,4c,0c00,5b,57,0,72,4b,200,3600,63
94234,09:42:34,1257.652,7738.3195,0e1c,0,5,94,4c,0c00,5b,57,0,72,4b,200,3600,66
94234,09:42:34,1257.652,7738.3195,0e1c,0,5,94,4b,0c44,5b,57,0,72,4b,027f,36d5,66
94235,09:42:35,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c44,5b,57,0,72,4b,282,36d1,66
94235,09:42:35,1257.652,7738.3195,0.00E+00,0,5,95,4c,0c1c,5b,57,0,72,4b,282,36d1,66
94236,09:42:36,1257.652,7738.3195,0.00E+00,0,5,94,4c,0c1c,5b,57,0,72,4b,026e,36dd,65
94236,09:42:36,1257.652,7738.3195,0.00E+00,0,5,94,4c,0c6c,5b,57,0,72,4b,026e,36dd,65
94237,09:42:37,1257.652,7738.3195,0.00E+00,0,5,95,4c,0c6c,5b,57,0,72,4b,273,36d9,64
94237,09:42:37,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c44,5b,57,0,72,4b,273,36d9,64
94238,09:42:38,1257.652,7738.3195,0e2c,0,5,93,4b,0c44,5b,57,0,72,4b,279,36e3,66
94238,09:42:38,1257.652,7738.3195,0.00E+00,0,5,95,4c,0bb8,5b,57,0,72,4b,279,36e3,66
94239,09:42:39,1257.652,7738.3195,0.00E+00,0,5,96,4c,0bb8,5b,57,0,72,4b,280,36db,66
94239,09:42:39,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c6c,5b,57,0,72,4b,280,36db,66
94240,09:42:40,1257.652,7738.3195,0e1c,0,5,95,4b,0c00,5b,57,0,72,4b,200,3600,65
94240,09:42:40,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,65
94241,09:42:41,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c00,5b,57,0,72,4b,200,3600,66
94241,09:42:41,1257.652,7738.3195,0.00E+00,0,5,95,4c,0c00,5b,57,0,72,4b,200,3600,66
94242,09:42:42,1257.652,7738.3195,0.00E+00,0,5,95,4c,0c00,5b,57,0,72,4c,200,3600,66
94242,09:42:42,1257.652,7738.3195,0.00E+00,0,5,95,4b,0c00,5b,57,0,72,4c,200,3600,66
94243,09:42:43,1257.652,7738.3195,0.00E+00,0,5,94,4b,0c00,5b,57,0,72,4c,200,3600,65
94243,09:42:43,1257.652,7738.3195,0.00E+00,0,5,93,4b,0c00,5b,57,0,72,4c,200,3600,65
94244,09:42:44,1257.652,7738.3195,0.00E+00,0,1,94,4b,0c00,5b,57,0,72,4c,200,3700,65
94244,09:42:44,1257.652,7738.3195,0.00E+00,0,1,008e,47,0b00,5b,57,0,72,4c,200,3700,65
94245,09:42:45,1257.652,7738.3195,0.00E+00,0,1,90,47,0b00,5b,57,0,72,4c,200,3600,64
94245,09:42:45,1257.652,7738.3195,0.00E+00,0,1,90,4a,0c80,5b,57,0,72,4c,026e,36fe,64
94246,09:42:46,1257.652,7738.3195,0.00E+00,0,1,91,4a,0c80,5b,57,0,72,4c,026c,36ee,67
94246,09:42:46,1257.652,7738.3195,0.00E+00,0,1,008f,49,0c44,5b,57,0,72,4c,026c,36ee,67
94247,09:42:47,1257.652,7738.3195,0.00E+00,0,1,91,49,0c44,5b,57,0,72,4b,028b,36f0,66
94247,09:42:47,1257.652,7738.3195,0.00E+00,0,1,90,49,0c44,5b,57,0,72,4b,028b,36f0,66
94248,09:42:48,1257.652,7738.3195,0.00E+00,0,1,008e,49,0c44,5b,57,0,72,4c,274,3700,64
94248,09:42:48,1257.652,7738.3195,0e1c,0,1,008f,48,0c6c,5b,57,0,72,4c,274,3700,64
94249,09:42:49,1257.652,7738.3195,0.00E+00,0,1,008f,48,0c6c,5b,57,0,72,4c,027b,36ee,66
94249,09:42:49,1257.652,7738.3195,0.00E+00,0,1,90,4a,0c1c,5b,57,0,72,4c,027b,36ee,66
94250,09:42:50,1257.652,7738.3195,0e1c,0,1,008e,4a,0c1c,5b,57,0,72,4c,273,3705,65
94250,09:42:50,1257.652,7738.3195,0.00E+00,0,1,008f,49,0c6c,5b,57,0,72,4c,273,3705,65
94251,09:42:51,1257.652,7738.3195,0e1c,0,1,008e,49,0c00,5b,57,0,72,4c,200,3700,65
94251,09:42:51,1257.652,7738.3195,0.00E+00,0,1,90,4a,0b00,5b,57,0,72,4c,200,3700,65
94252,09:42:52,1257.652,7738.3195,0.00E+00,0,1,90,4a,0b00,5b,57,0,72,4c,200,3700,65
94252,09:42:52,1257.652,7738.3195,0.00E+00,0,1,008e,48,0c00,5b,57,0,72,4c,200,3700,65
94253,09:42:53,1257.652,7738.3195,0.00E+00,0,1,008e,48,0c00,5b,57,0,72,4c,200,3700,64
94253,09:42:53,1257.652,7738.3195,0e0c,0,1,008f,4a,0c00,5b,57,0,72,4c,200,3700,64
94254,09:42:54,1257.652,7738.3195,0e1c,0,1,90,4a,0c00,5b,57,0,72,4c,200,3700,64
94254,09:42:54,1257.652,7738.3195,0e1c,0,1,008e,49,0c00,5b,57,0,72,4c,200,3700,64
94255,09:42:55,1257.652,7738.3195,0.00E+00,0,1,008f,49,0c00,5b,57,0,72,4c,200,3700,65
94255,09:42:55,1257.652,7738.3195,0.00E+00,0,1,90,4a,0b00,5b,57,0,72,4c,200,3700,65
94256,09:42:56,1257.652,7738.3195,0.00E+00,0,1,008f,4a,0b00,5b,57,0,72,4c,200,3700,65
94256,09:42:56,1257.652,7738.3195,0.00E+00,0,1,90,49,0c30,5b,57,0,72,4c,027f,3712,65
94257,09:42:57,1257.652,7738.3195,0.00E+00,0,1,008e,49,0c30,5b,57,0,72,4c,274,3704,64
94257,09:42:57,1257.652,7738.3195,0e1c,0,1,008e,48,0c44,5b,57,0,72,4c,274,3704,64
94258,09:42:58,1257.652,7738.3195,0.00E+00,0,1,008f,48,0c44,5b,57,0,72,4c,027f,3701,66
94258,09:42:58,1257.652,7738.3195,0e1c,0,1,008f,48,0c44,5b,57,0,72,4c,027f,3701,66
94259,09:42:59,1257.652,7738.3195,0.00E+00,0,1,008f,48,0c44,5b,57,0,72,4c,026a,3701,66
94259,09:42:59,1257.652,7738.3195,0.00E+00,0,1,008e,49,0c44,5b,57,0,72,4c,026a,3701,66
94300,09:43:00,1257.652,7738.3195,0.00E+00,0,1,91,49,0c44,5b,57,0,72,4c,263,370c,66
94300,09:43:00,1257.652,7738.3195,0.00E+00,0,1,91,49,0c08,5b,57,0,72,4c,263,370c,66
94301,09:43:01,1257.652,7738.3195,0.00E+00,0,1,008f,49,0c08,5b,57,0,72,4c,027d,3708,65
94301,09:43:01,1257.652,7738.3196,0.00E+00,0,1,008e,49,0c44,5b,57,0,72,4c,027d,3708,65
94302,09:43:02,1257.652,7738.3196,0.00E+00,0,1,008f,49,0c00,5b,57,0,72,4c,200,3700,65
94302,09:43:02,1257.652,7738.3196,0.00E+00,0,1,90,49,0c00,5b,57,0,72,4c,200,3700,65
94303,09:43:03,1257.652,7738.3196,0.00E+00,0,1,90,49,0c00,5b,57,0,72,4c,200,3700,65
94303,09:43:03,1257.652,7738.3196,0e1c,0,1,008f,4a,0c00,5b,57,0,72,4c,200,3700,65
94304,09:43:04,1257.652,7738.3196,0.00E+00,0,1,008f,4a,0c00,5b,57,0,72,4c,200,3700,67
94304,09:43:04,1257.652,7738.3196,0.00E+00,0,1,008f,49,0c00,5b,57,0,72,4c,200,3700,67
94305,09:43:05,1257.652,7738.3196,0.00E+00,0,1,008f,49,0c00,5b,57,0,72,4c,200,3700,65
94305,09:43:05,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5b,57,0,72,4c,200,3700,65
94306,09:43:06,1257.652,7738.3196,0.00E+00,0,1,008f,4a,0c00,5b,57,0,72,4c,200,3700,66
94306,09:43:06,1257.652,7738.3196,0.00E+00,0,1,90,49,0c00,5b,57,0,72,4c,200,3700,66
94307,09:43:07,1257.652,7738.3196,0.00E+00,0,1,92,49,0c00,5b,57,0,72,4c,300,3700,5
94307,09:43:07,1257.652,7738.3196,0e0c,0,1,92,4a,0c30,5b,57,0,72,4c,311,371b,5
94308,09:43:08,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c30,5b,57,0,73,4d,031d,3719,5
94308,09:43:08,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c94,5c,57,0,73,4d,031d,3719,5
94309,09:43:09,1257.652,7738.3196,0.00E+00,0,1,90,4a,0c94,5c,57,0,73,4d,310,3719,5
94309,09:43:09,1257.652,7738.3196,0.00E+00,0,1,91,4a,0be0,5c,57,0,73,4d,310,3719,5
94310,09:43:10,1257.652,7738.3196,0.00E+00,0,1,91,4a,0be0,5c,57,0,73,4d,031d,3713,5
94310,09:43:10,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c94,5c,57,0,73,4d,031d,3713,5
94311,09:43:11,1257.652,7738.3196,0e2c,0,1,90,4a,0c94,5c,57,0,73,4d,313,36f2,5
94311,09:43:11,1257.652,7738.3196,0.00E+00,0,1,90,4a,0be0,5c,57,0,73,4d,313,36f2,5
94312,09:43:12,1257.652,7738.3196,0e0c,0,1,92,4a,0be0,5c,57,0,73,4d,310,36ef,5
94312,09:43:12,1257.652,7738.3196,0.00E+00,0,1,93,4b,0cd0,5c,57,0,73,4d,310,36ef,5
94313,09:43:13,1257.652,7738.3196,0.00E+00,0,1,90,4b,0c00,5c,57,0,73,4d,300,3700,5
94313,09:43:13,1257.652,7738.3196,0.00E+00,0,1,90,4a,0c00,5c,57,0,73,4d,300,3700,5
94314,09:43:14,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3600,5
94314,09:43:14,1257.652,7738.3196,0e0c,0,1,91,4a,0c00,5c,57,0,73,4d,300,3600,5
94315,09:43:15,1257.652,7738.3196,0e1c,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94315,09:43:15,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94316,09:43:16,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94316,09:43:16,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94317,09:43:17,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94317,09:43:17,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c00,5c,57,0,73,4d,300,3700,5
94318,09:43:18,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c00,5c,57,0,73,4d,300,3700,5
94318,09:43:18,1257.652,7738.3196,0.00E+00,0,1,91,49,0cbc,5c,57,0,73,4d,031f,3712,5
94319,09:43:19,1257.652,7738.3196,0.00E+00,0,1,92,49,0cbc,5c,57,0,73,4d,310,3716,5
94319,09:43:19,1257.652,7738.3196,0.00E+00,0,1,93,4b,0c80,5c,57,0,73,4d,310,3716,5
94320,09:43:20,1257.652,7738.3196,0e1c,0,1,92,4b,0c80,5c,57,0,73,4d,309,3720,5
94320,09:43:20,1257.652,7738.3196,0.00E+00,0,1,93,4b,0c6c,5c,57,0,73,4d,309,3720,5
94321,09:43:21,1257.652,7738.3196,0.00E+00,0,1,92,4b,0c6c,5c,57,0,73,4d,030b,370f,5
94321,09:43:21,1257.652,7738.3196,0e1c,0,1,92,4a,0c6c,5c,57,0,73,4d,030b,370f,5
94322,09:43:22,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c6c,5c,57,0,73,4d,316,3727,5
94322,09:43:22,1257.652,7738.3196,0e1c,0,1,91,4a,0c30,5c,57,0,73,4d,316,3727,5
94323,09:43:23,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c30,5c,57,0,73,4d,304,3723,5
94323,09:43:23,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c30,5c,57,0,73,4d,304,3723,5
94324,09:43:24,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94324,09:43:24,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94325,09:43:25,1257.652,7738.3196,0.00E+00,0,1,90,4a,0c00,5c,57,0,73,4d,300,3700,5
94325,09:43:25,1257.652,7738.3196,0e1c,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94326,09:43:26,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c00,5c,57,0,73,4d,300,3700,5
94326,09:43:26,1257.652,7738.3196,0.00E+00,0,1,91,49,0c00,5c,57,0,73,4d,300,3700,5
94327,09:43:27,1257.652,7738.3196,0.00E+00,0,1,92,49,0c00,5c,57,0,73,4d,300,3600,5
94327,09:43:27,1257.652,7738.3196,0.00E+00,0,1,92,4a,0b00,5c,57,0,73,4d,300,3600,5
94328,09:43:28,1257.652,7738.3196,0.00E+00,0,1,93,4a,0b00,5c,57,0,73,4d,300,3600,5
94328,09:43:28,1257.652,7738.3196,0e1c,0,1,92,4b,0c00,5c,57,0,73,4d,300,3600,5
94329,09:43:29,1257.652,7738.3196,0.00E+00,0,1,91,4b,0c00,5c,57,0,73,4d,300,3600,5
94329,09:43:29,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c30,5c,57,0,73,4d,321,36fc,5
94330,09:43:30,1257.652,7738.3196,0e0c,0,1,92,4a,0c30,5c,57,0,73,4d,315,36fe,5
94330,09:43:30,1257.652,7738.3196,0.00E+00,0,1,94,4c,0be0,5c,57,0,73,4d,315,36fe,5
94331,09:43:31,1257.652,7738.3196,0.00E+00,0,1,93,4c,0be0,5c,57,0,73,4d,02ff,3714,5
94331,09:43:31,1257.652,7738.3196,0.00E+00,0,1,91,49,0c44,5c,57,0,73,4d,02ff,3714,5
94332,09:43:32,1257.652,7738.3196,0e1c,0,1,92,49,0c44,5c,57,0,73,4d,304,3714,5
94332,09:43:32,1257.652,7738.3196,0.00E+00,0,1,92,4a,0c30,5c,57,0,73,4d,304,3714,5
94333,09:43:33,1257.652,7738.3196,0.00E+00,0,1,90,4a,0c30,5c,57,0,73,4d,030b,3729,5
94333,09:43:33,1257.652,7738.3196,0.00E+00,0,1,92,4b,0c30,5c,57,0,73,4d,030b,3729,5
94334,09:43:34,1257.652,7738.3196,0.00E+00,0,1,93,4b,0c30,5c,57,0,73,4d,316,3718,5
94334,09:43:34,1257.652,7738.3196,0.00E+00,0,1,92,4a,0bf4,5c,57,0,73,4d,316,3718,5
94335,09:43:35,1257.652,7738.3196,0.00E+00,0,1,91,4a,0b00,5c,57,0,73,4d,300,3700,5
94335,09:43:35,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94336,09:43:36,1257.652,7738.3196,0.00E+00,0,1,91,4a,0c00,5c,57,0,73,4d,300,3700,5
94336,09:43:36,1257.652,7738.3196,0e1c,0,1,92,4a,0b00,5c,57,0,73,4d,300,3700,5
94336,09:43:36,1257.652,7738.3196,0.00E+00,0,1,92,4a,0b00,5c,57,0,73,4d,300,3700,5
94336,09:43:36,1257.652,7738.3196,0.00E+00,0,1,90,49,0c00,5c,57,0,73,4d,300,3700,5
94337,09:43:37,1257.652,7738.3196,0e1c,0,1,90,49,0c00,5c,57,0,73,4d,300,3700,5
94337,09:43:37,1257.652,7738.3196,0e1c,0,1,91,49,0b00,5c,57,0,73,4d,300,3700,5
94338,09:43:38,1257.652,7738.3196,0.00E+00,0,1,90,49,0b00,5c,57,0,73,4e,300,3600,5
94338,09:43:38,1257.652,7738.3196,0.00E+00,0,1,90,49,0c00,5c,57,0,73,4e,300,3600,5
94339,09:43:39,1257.6519,7738.3196,0e1c,0,1,90,49,0c00,5c,57,0,73,4e,300,3600,5
94339,09:43:39,1257.6519,7738.3196,0.00E+00,0,1,90,49,0c1c,5c,57,0,73,4e,316,36f1,5
94340,09:43:40,1257.6519,7738.3196,0e0c,0,1,008f,49,0c1c,5c,57,0,73,4e,318,36f4,5
94340,09:43:40,1257.6519,7738.3197,0.00E+00,0,1,90,49,0c94,5c,57,0,73,4e,318,36f4,5
94341,09:43:41,1257.6519,7738.3197,0.00E+00,0,5,91,49,0c94,5c,57,0,73,4d,304,36d6,5
94341,09:43:41,1257.6519,7738.3197,0e1c,0,5,92,4a,0c08,5c,57,0,73,4d,304,36d6,5
94342,09:43:42,1257.6519,7738.3198,0df8,0,5,96,4a,0c08,5c,57,0,73,4e,031d,36cc,5
94342,09:43:42,1257.6519,7738.3198,0e1c,0,5,92,4a,0cbc,5c,57,0,73,4e,031d,36cc,5
94343,09:43:43,1257.6519,7738.3199,0.00E+00,0,5,95,4a,0cbc,5c,57,0,73,4d,318,36c8,5
94343,09:43:43,1257.6519,7738.3199,0.00E+00,0,5,94,4b,0bf4,5c,57,0,73,4d,318,36c8,5
94344,09:43:44,1257.6519,7738.3199,0.00E+00,0,5,94,4b,0bf4,5c,57,0,73,4d,031a,36df,5
94344,09:43:44,1257.6519,7738.32,0.00E+00,0,5,94,4b,0c6c,5c,57,0,73,4d,031a,36df,5
94345,09:43:45,1257.6519,7738.32,0.00E+00,0,5,96,4b,0c00,5c,57,0,73,4d,300,3600,5
94345,09:43:45,1257.652,7738.32,0.00E+00,0,5,95,4c,0c00,5c,57,0,73,4d,300,3600,5
94346,09:43:46,1257.652,7738.3201,0e1c,0,5,94,4c,0c00,5c,57,0,73,4e,300,3600,5
94346,09:43:46,1257.652,7738.3201,0.00E+00,0,5,93,4a,0c00,5c,57,0,73,4e,300,3600,5
94347,09:43:47,1257.652,7738.3202,0.00E+00,0,5,93,4a,0c00,5c,57,0,73,4e,300,3600,5
94347,09:43:47,1257.6521,7738.3202,0.00E+00,0,5,96,4c,0c00,5c,57,0,73,4e,300,3600,5
94348,09:43:48,1257.6521,7738.3202,0.00E+00,0,5,93,4c,0c00,5c,57,0,73,4e,300,3600,5
94348,09:43:48,1257.6521,7738.3203,0.00E+00,0,5,93,4c,0c00,5c,57,0,73,4e,300,3600,5
