Time (GMT),Time,Latitude,Longitude,RPM,TPS,Brake,Fuel Flow Rate,Engine Load,Rail Pressure,MAP,Baro,Speed,ECT,IAT,MAF,BAT Volt,EGR
153252,15:32:52,1257.4203,7738.2828,0.00E+00,0,1,00cc,61,0.00E+00,5a,57,0,4d,42,02be,37c2,5d
153252,15:32:52,1257.4203,7738.2828,0e3c,0,1,00cb,63,0.00E+00,5a,57,0,4d,42,200,3700,5d
153253,15:32:53,1257.4203,7738.2828,0e3c,0,1,00cb,63,0.00E+00,5a,57,0,4d,42,200,3700,5d
153253,15:32:53,1257.4203,7738.2828,0.00E+00,0,1,00ca,63,0d00,5a,57,0,4d,42,200,3700,5d
153254,15:32:54,1257.4203,7738.2828,0e1c,0,1,00ca,63,0d00,5a,57,0,4d,42,200,3700,5e
153254,15:32:54,1257.4203,7738.2828,0e1c,0,1,00cc,64,0d00,5a,57,0,4d,42,200,3700,5e
153255,15:32:55,1257.4203,7738.2828,0e3c,0,1,00cc,64,0d00,5a,57,0,4d,42,200,3700,5c
153255,15:32:55,1257.4203,7738.2828,0e2c,0,1,00cc,64,0.00E+00,5a,57,0,4d,42,200,3700,5c
153256,15:32:56,1257.4203,7738.2828,0e2c,0,1,00cb,64,0.00E+00,5a,57,0,4d,42,200,3700,5e
153256,15:32:56,1257.4203,7738.2828,0.00E+00,0,1,00cc,63,0d00,5a,57,0,4d,42,200,3700,5e
153257,15:32:57,1257.4203,7738.2829,0.00E+00,0,1,00c9,63,0d00,5a,57,0,4d,42,200,3700,5e
153257,15:32:57,1257.4203,7738.2829,0.00E+00,0,1,00cc,63,0d00,5a,57,0,4d,42,200,3700,5e
153258,15:32:58,1257.4203,7738.2829,0.00E+00,0,1,00cb,63,0dc0,5a,57,0,4d,42,02b0,37ba,61
153258,15:32:58,1257.4203,7738.2829,0.00E+00,0,1,00c9,61,0de8,5a,57,0,4d,42,02b0,37ba,61
153259,15:32:59,1257.4204,7738.2829,0e2c,0,1,00ca,61,0de8,5a,57,0,4d,42,02a8,37b9,61
153259,15:32:59,1257.4204,7738.2829,0.00E+00,0,1,00c9,61,0dd4,5a,57,0,4d,42,02a8,37b9,61
153300,15:33:00,1257.4204,7738.2829,0e2c,0,1,00c8,61,0dd4,5a,57,0,4d,42,02a6,379b,60
153300,15:33:00,1257.4204,7738.2829,0.00E+00,0,1,00cb,63,0dd4,5a,57,0,4d,42,02a6,379b,60
153301,15:33:01,1257.4204,7738.2829,0.00E+00,0,1,00c8,63,0dd4,5a,57,0,4e,42,02ad,37c3,62
153301,15:33:01,1257.4204,7738.2829,0.00E+00,0,1,00ca,63,0dc0,5a,57,0,4e,42,02ad,37c3,62
153302,15:33:02,1257.4206,7738.2829,0.00E+00,0,1,00c9,63,0dc0,5a,57,0,4e,42,02a9,37aa,62
153302,15:33:02,1257.4207,7738.2829,0e4c,0,1,00ca,62,0d98,5a,57,0,4e,42,02a9,37aa,62
153303,15:33:03,1257.4209,7738.283,0.00E+00,0,1,00c9,62,0d98,5a,57,0,4e,42,02ad,379a,63
153303,15:33:03,1257.4209,7738.283,0.00E+00,0,1,00c9,61,0d00,5a,57,0,4e,42,200,3700,63
153304,15:33:04,1257.4211,7738.283,0.00E+00,0,1,00c9,61,0d00,5a,57,0,4e,42,200,3700,5f
153304,15:33:04,1257.4211,7738.283,0.00E+00,0,1,00cb,63,0d00,5a,57,0,4e,42,200,3700,5f
153305,15:33:05,1257.4213,7738.2831,0e2c,0,1,00ca,63,0d00,5a,57,0,4e,42,200,3700,5f
153305,15:33:05,1257.4213,7738.2831,0.00E+00,0,1,00cb,63,0d00,5a,57,0,4e,42,200,3700,5f
153306,15:33:06,1257.4214,7738.2831,0.00E+00,0,1,00cb,63,0d00,5a,57,0,4e,42,200,3700,5f
153306,15:33:06,1257.4215,7738.2831,0e3c,0,1,00c7,61,0d00,5a,57,0,4e,42,200,3700,5f
153307,15:33:07,1257.4216,7738.2831,0.00E+00,0,1,00c8,61,0d00,5a,57,0,4e,42,200,3700,5f
153307,15:33:07,1257.4216,7738.2832,0.00E+00,0,1,00c8,61,0d00,5a,57,0,4e,42,200,3700,5f
153308,15:33:08,1257.4217,7738.2832,0e2c,0,1,00c8,61,0d00,5a,57,0,4e,42,200,3700,5f
153308,15:33:08,1257.4217,7738.2832,0.00E+00,0,1,00c7,61,0d00,5a,57,0,4e,42,200,3700,5f
153309,15:33:09,1257.4218,7738.2831,0.00E+00,0,1,00c6,61,0d84,5a,57,0,4e,42,02a1,37ac,5f
153309,15:33:09,1257.4219,7738.2831,0.00E+00,0,1,00c7,60,0d48,5a,57,0,4e,42,02a1,37ac,5f
153310,15:33:10,1257.422,7738.2831,0e3c,0,1,00c5,60,0d48,5a,57,0,4e,42,02b0,37a2,60
153310,15:33:10,1257.422,7738.2831,0.00E+00,0,1,00c4,60,0de8,5a,57,0,4e,42,02b0,37a2,60
153311,15:33:11,1257.4221,7738.2831,0.00E+00,0,1,00c5,60,0de8,5a,57,0,4e,42,029f,37b7,61
153311,15:33:11,1257.4221,7738.2831,0.00E+00,0,1,00c6,61,0dd4,5a,57,0,4e,42,029f,37b7,61
153312,15:33:12,1257.4222,7738.283,0e2c,0,1,00c6,61,0dd4,5a,57,0,4e,42,02a2,37bb,60
153312,15:33:12,1257.4222,7738.283,0.00E+00,0,1,00c6,61,0dc0,5a,57,0,4e,42,02a2,37bb,60
153313,15:33:13,1257.4223,7738.283,0.00E+00,0,1,00c6,61,0dc0,5a,57,0,4e,42,02a1,3791,62
153313,15:33:13,1257.4223,7738.283,0.00E+00,0,1,00c6,60,0dd4,5a,57,0,4e,42,02a1,3791,62
153314,15:33:14,1257.4223,7738.283,0.00E+00,0,1,00c7,60,0dd4,5a,57,0,4f,42,02a1,3791,61
153314,15:33:14,1257.4223,7738.283,0.00E+00,0,1,00c7,62,0d00,5a,57,0,4f,42,200,3700,61
153315,15:33:15,1257.4223,7738.283,0.00E+00,0,1,00c7,62,0d00,5a,57,0,4f,42,200,3700,62
153315,15:33:15,1257.4223,7738.283,0e3c,0,1,00c8,61,0d00,5a,57,0,4f,42,200,3700,62
153316,15:33:16,1257.4223,7738.283,0e2c,0,1,00c6,61,0d00,5a,57,0,4f,42,200,3700,63
153316,15:33:16,1257.4223,7738.2829,0e2c,0,1,00c7,61,0d00,5a,57,0,4f,42,200,3700,63
153317,15:33:17,1257.4224,7738.2829,0.00E+00,0,1,00c7,61,0d00,5a,57,0,4f,42,200,3700,62
153317,15:33:17,1257.4224,7738.2829,0.00E+00,0,1,00c7,61,0d00,5a,57,0,4f,42,200,3700,62
153318,15:33:18,1257.4225,7738.2829,0.00E+00,0,1,00c8,61,0d00,5a,57,0,4f,42,200,3700,60
153318,15:33:18,1257.4225,7738.2829,0.00E+00,0,1,00c7,60,0d00,5a,57,0,4f,42,200,3700,60
153319,15:33:19,1257.4226,7738.2828,0.00E+00,0,1,00c6,60,0d00,5a,57,0,4f,42,200,3700,60
153319,15:33:19,1257.4226,7738.2828,0.00E+00,0,1,00c5,60,0d00,5a,57,0,4f,42,200,3700,60
153320,15:33:20,1257.4227,7738.2828,0.00E+00,0,1,00c5,60,0de8,5a,57,0,4f,42,341,379b,5
153320,15:33:20,1257.4227,7738.2828,0.00E+00,0,1,00c4,5f,0d70,5a,57,0,4f,42,341,379b,5
153321,15:33:21,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d70,5a,57,0,4f,43,343,379b,5
153321,15:33:21,1257.4227,7738.2828,0e2c,0,1,00c2,5f,0de8,5a,57,0,4f,43,343,379b,5
153322,15:33:22,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0de8,5a,57,0,4f,43,343,37ac,5
153322,15:33:22,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d98,5a,57,0,4f,43,343,37ac,5
153323,15:33:23,1257.4227,7738.2828,0e3c,0,1,00c1,5f,0d98,5a,57,0,4f,43,033c,37a4,5
153323,15:33:23,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0dc0,5a,57,0,4f,43,033c,37a4,5
153324,15:33:24,1257.4227,7738.2828,0.00E+00,0,1,00c4,5f,0dc0,5a,57,0,4f,43,346,379d,5
153324,15:33:24,1257.4227,7738.2828,0.00E+00,0,1,00c4,60,0dd4,5a,57,0,4f,43,346,379d,5
153325,15:33:25,1257.4227,7738.2828,0e2c,0,1,00c4,60,0dd4,5a,57,0,4f,43,343,37a5,5
153325,15:33:25,1257.4227,7738.2828,0e2c,0,1,00c4,60,0d00,5a,57,0,4f,43,300,3700,5
153326,15:33:26,1257.4227,7738.2828,0.00E+00,0,1,00c4,60,0d00,5a,57,0,4f,43,300,3700,5
153326,15:33:26,1257.4227,7738.2828,0.00E+00,0,1,00c4,60,0d00,5a,57,0,4f,43,300,3700,5
153327,15:33:27,1257.4227,7738.2828,0.00E+00,0,1,00c5,60,0d00,5a,57,0,4f,43,300,3700,5
153327,15:33:27,1257.4227,7738.2828,0.00E+00,0,1,00c5,60,0d00,5a,57,0,4f,43,300,3700,5
153328,15:33:28,1257.4227,7738.2828,0.00E+00,0,1,00c4,60,0d00,5a,57,0,50,43,300,3700,5
153328,15:33:28,1257.4227,7738.2828,0.00E+00,0,1,00c5,60,0d00,5a,57,0,50,43,300,3700,5
153329,15:33:29,1257.4227,7738.2828,0.00E+00,0,1,00c5,60,0d00,5a,57,0,50,43,300,3700,5
153329,15:33:29,1257.4227,7738.2828,0.00E+00,0,1,00c4,60,0d00,5a,57,0,50,43,300,3700,5
153330,15:33:30,1257.4227,7738.2828,0.00E+00,0,1,00c2,60,0d00,5a,57,0,50,43,300,3700,5
153330,15:33:30,1257.4227,7738.2828,0e3c,0,1,00c3,60,0.00E+00,5a,57,0,50,43,300,3700,5
153331,15:33:31,1257.4227,7738.2828,0.00E+00,0,1,00c2,60,0.00E+00,5a,57,0,50,43,339,3782,5
153331,15:33:31,1257.4227,7738.2828,0.00E+00,0,1,00c5,5f,0e4c,5a,57,0,50,43,339,3782,5
153332,15:33:32,1257.4227,7738.2828,0e3c,0,1,00c2,5f,0e4c,5a,57,0,50,43,333,3798,5
153332,15:33:32,1257.4227,7738.2828,0.00E+00,0,1,00c3,61,0dfc,5a,57,0,50,43,333,3798,5
153333,15:33:33,1257.4227,7738.2828,0.00E+00,0,1,00c2,61,0dfc,5a,57,0,50,43,033e,37a5,5
153333,15:33:33,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0de8,5a,57,0,50,43,033e,37a5,5
153334,15:33:34,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0de8,5a,57,0,50,43,032e,37b9,5
153334,15:33:34,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0dfc,5a,57,0,50,43,032e,37b9,5
153335,15:33:35,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0dfc,5a,57,0,50,43,341,3797,5
153335,15:33:35,1257.4227,7738.2828,0.00E+00,0,1,00c4,62,0dd4,5a,57,0,50,43,341,3797,5
153336,15:33:36,1257.4227,7738.2828,0e3c,0,1,00c4,62,0dd4,5a,57,0,50,43,033f,379e,5
153336,15:33:36,1257.4227,7738.2828,0.00E+00,0,1,00c3,5f,0d00,5a,57,0,50,43,300,3700,5
153337,15:33:37,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153337,15:33:37,1257.4227,7738.2828,0.00E+00,0,1,00c3,5f,0d00,5a,57,0,50,43,300,3700,5
153338,15:33:38,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153338,15:33:38,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153339,15:33:39,1257.4227,7738.2828,0.00E+00,0,1,00c4,5f,0d00,5a,57,0,50,43,300,3700,5
153339,15:33:39,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153340,15:33:40,1257.4227,7738.2828,0.00E+00,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153340,15:33:40,1257.4227,7738.2828,0e1c,0,1,00c2,5f,0d00,5a,57,0,50,43,300,3700,5
153341,15:33:41,1257.4227,7738.2828,0e2c,0,1,00c0,5f,0d00,5a,57,0,50,43,300,3700,5
153341,15:33:41,1257.4227,7738.2828,0e2c,0,1,00c1,5f,0d00,5a,57,0,50,43,300,3700,5
153342,15:33:42,1257.4228,7738.2828,0.00E+00,0,1,00c2,5f,0d48,5a,57,0,51,43,034b,3799,5
153342,15:33:42,1257.4228,7738.2829,0.00E+00,0,1,00c1,5e,0d20,5a,57,0,51,43,034b,3799,5
153343,15:33:43,1257.4228,7738.2829,0e2c,0,1,00c1,5e,0d20,5a,57,0,51,43,034f,37ab,5
153343,15:33:43,1257.4228,7738.2829,0.00E+00,0,1,00c0,5e,0d70,5a,57,0,51,43,034f,37ab,5
153344,15:33:44,1257.4229,7738.2829,0.00E+00,0,1,00bf,5e,0d70,5a,57,0,51,43,033c,379b,5
153344,15:33:44,1257.4229,7738.2829,0.00E+00,0,1,00c0,5e,0dac,5a,57,0,51,43,033c,379b,5
153345,15:33:45,1257.4229,7738.283,0.00E+00,0,1,00c0,5e,0dac,5a,57,0,51,43,326,3789,5
153345,15:33:45,1257.4229,7738.283,0e1c,0,1,00c0,5f,0dac,5a,57,0,51,43,326,3789,5
153346,15:33:46,1257.423,7738.283,0.00E+00,0,1,00c1,5f,0dac,5a,57,0,51,43,332,37a7,5
153346,15:33:46,1257.423,7738.283,0.00E+00,0,1,00bf,5e,0dac,5a,57,0,51,43,332,37a7,5
153347,15:33:47,1257.423,7738.283,0e2c,0,1,00c1,5e,0dac,5a,57,0,51,43,348,37a8,5
153347,15:33:47,1257.423,7738.283,0.00E+00,0,1,00c1,5e,0d00,5a,57,0,51,43,300,3700,5
153348,15:33:48,1257.423,7738.283,0.00E+00,0,1,00c1,5e,0d00,5a,57,0,51,43,300,3700,5
153348,15:33:48,1257.423,7738.283,0.00E+00,0,1,00c0,5f,0d00,5a,57,0,51,43,300,3700,5
153349,15:33:49,1257.423,7738.283,0e2c,0,1,00c2,5f,0d00,5a,57,0,51,43,300,3700,5
153349,15:33:49,1257.423,7738.283,0.00E+00,0,1,00c0,5d,0d00,5a,57,0,51,43,300,3700,5
153350,15:33:50,1257.423,7738.283,0.00E+00,0,1,00bf,5d,0d00,5a,57,0,51,43,300,3700,5
153350,15:33:50,1257.423,7738.283,0.00E+00,0,1,00c0,5e,0d00,5a,57,0,51,43,300,3700,5
153351,15:33:51,1257.423,7738.283,0e2c,0,1,00bf,5e,0d00,5a,57,0,51,43,300,3700,5
153351,15:33:51,1257.423,7738.283,0e3c,0,1,00be,5d,0d00,5a,57,0,51,43,300,3700,5
153352,15:33:52,1257.423,7738.283,0.00E+00,0,1,00bf,5d,0d00,5a,57,0,51,43,300,3700,5
153352,15:33:52,1257.423,7738.283,0e2c,0,1,00bf,5d,0d00,5a,57,0,51,43,300,3700,5
153353,15:33:53,1257.423,7738.283,0.00E+00,0,1,00be,5d,0d70,5a,57,0,51,43,330,37a5,5
153353,15:33:53,1257.423,7738.283,0.00E+00,0,1,00bf,5d,0dac,5a,57,0,51,43,330,37a5,5
153354,15:33:54,1257.423,7738.283,0e2c,0,1,00be,5d,0dac,5a,57,0,51,43,033f,37b1,5
153354,15:33:54,1257.423,7738.283,0.00E+00,0,1,00bd,5c,0d34,5a,57,0,51,43,033f,37b1,5
153355,15:33:55,1257.423,7738.283,0.00E+00,0,1,00be,5c,0d34,5a,57,0,52,43,333,3784,5
153355,15:33:55,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d34,5a,57,0,52,43,333,3784,5
153356,15:33:56,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d34,5a,57,0,52,43,333,3796,5
153356,15:33:56,1257.423,7738.283,0.00E+00,0,1,00be,5d,0d98,5a,57,0,52,43,333,3796,5
153357,15:33:57,1257.423,7738.283,0.00E+00,0,1,00bd,5d,0d98,5a,57,0,52,43,033a,37ab,5
153357,15:33:57,1257.423,7738.283,0.00E+00,0,1,00be,5c,0d84,5a,57,0,52,43,033a,37ab,5
153358,15:33:58,1257.423,7738.283,0.00E+00,0,1,00bd,5c,0d84,5a,57,0,52,44,346,37a9,5
153358,15:33:58,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d00,5a,57,0,52,44,300,3700,5
153359,15:33:59,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d00,5a,57,0,52,43,300,3700,5
153359,15:33:59,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d00,5a,57,0,52,43,300,3700,5
153400,15:34:00,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d00,5a,57,0,52,43,300,3700,5
153400,15:34:00,1257.423,7738.283,0.00E+00,0,1,00bc,5c,0d00,5a,57,0,52,43,300,3700,5
153401,15:34:01,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d00,5a,57,0,52,44,300,3700,5
153401,15:34:01,1257.423,7738.283,0.00E+00,0,1,00bb,5b,0d00,5a,57,0,52,44,300,3700,5
153402,15:34:02,1257.423,7738.283,0.00E+00,0,1,00bb,5b,0d00,5a,57,0,52,44,300,3700,5
153402,15:34:02,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d00,5a,57,0,52,44,300,3700,5
153403,15:34:03,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d00,5a,57,0,52,44,300,3700,5
153403,15:34:03,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d00,5a,57,0,52,44,300,3700,5
153404,15:34:04,1257.423,7738.283,0e2c,0,1,00ba,5c,0d70,5a,57,0,52,44,339,379a,5
153404,15:34:04,1257.423,7738.283,0.00E+00,0,1,00ba,5b,0d70,5a,57,0,52,44,339,379a,5
153405,15:34:05,1257.423,7738.283,0.00E+00,0,1,00b9,5b,0d70,5a,57,0,52,44,033f,37b5,5
153405,15:34:05,1257.423,7738.283,0.00E+00,0,1,00b9,5c,0dac,5a,57,0,52,44,033f,37b5,5
153406,15:34:06,1257.423,7738.283,0.00E+00,0,1,00ba,5c,0dac,5a,57,0,52,44,033f,37a4,5
153406,15:34:06,1257.423,7738.283,0.00E+00,0,1,00b9,5b,0d48,5a,57,0,52,44,033f,37a4,5
153407,15:34:07,1257.423,7738.283,0.00E+00,0,1,00b9,5b,0d48,5a,57,0,52,44,326,379a,5
153407,15:34:07,1257.423,7738.283,0e2c,0,1,00b9,5b,0.00E+00,5a,57,0,52,44,326,379a,5
153408,15:34:08,1257.423,7738.283,0e1c,0,1,00b8,5b,0.00E+00,5a,57,0,52,44,032e,375c,5
153408,15:34:08,1257.423,7738.283,0.00E+00,0,1,00bb,5c,0d70,5a,57,0,52,44,032e,375c,5
153409,15:34:09,1257.423,7738.283,0.00E+00,0,1,00ba,5c,0d70,5a,57,0,53,44,033f,377b,5
153409,15:34:09,1257.423,7738.283,0.00E+00,0,1,00ba,5b,0d00,5a,57,0,53,44,300,3700,5
153410,15:34:10,1257.423,7738.283,0e1c,0,1,00b9,5b,0d00,5a,57,0,53,44,300,3700,5
153410,15:34:10,1257.423,7738.283,0.00E+00,0,1,00ba,5b,0d00,5a,57,0,53,44,300,3700,5
153411,15:34:11,1257.423,7738.283,0.00E+00,0,1,00b8,5b,0d00,5a,57,0,53,44,300,3700,5
153411,15:34:11,1257.423,7738.283,0.00E+00,0,1,00b8,5b,0d00,5a,57,0,53,44,300,3700,5
153412,15:34:12,1257.423,7738.283,0.00E+00,0,1,00b9,5b,0d00,5a,57,0,53,44,300,3700,5
153412,15:34:12,1257.423,7738.283,0.00E+00,0,1,00b8,5b,0d00,5a,57,0,53,44,300,3700,5
153413,15:34:13,1257.4229,7738.283,0.00E+00,0,1,00b8,5b,0d00,5a,57,0,53,44,300,3700,5
153413,15:34:13,1257.4229,7738.283,0.00E+00,0,1,00b8,5b,0d00,5a,57,0,53,44,300,3700,5
153414,15:34:14,1257.4229,7738.2829,0e3c,0,1,00b9,5b,0d00,5a,57,0,53,44,300,3700,5
153414,15:34:14,1257.4229,7738.2829,0.00E+00,0,1,00b7,5b,0d00,5a,57,0,53,44,300,3700,5
153415,15:34:15,1257.4229,7738.2829,0.00E+00,0,1,00b8,5b,0dac,5a,57,0,53,44,032e,377f,5
153415,15:34:15,1257.4229,7738.2829,0.00E+00,0,1,00b8,5a,0d0c,5a,57,0,53,44,032e,377f,5
153416,15:34:16,1257.4229,7738.2829,0e2c,0,1,00b7,5a,0d0c,5a,57,0,53,44,033a,3782,5
153416,15:34:16,1257.4229,7738.2829,0.00E+00,0,1,00b8,5a,0d48,5a,57,0,53,44,033a,3782,5
153417,15:34:17,1257.4229,7738.2829,0.00E+00,0,1,00b7,5a,0d48,5a,57,0,53,44,033a,3789,5
153417,15:34:17,1257.4229,7738.2829,0.00E+00,0,1,00b8,5a,0d70,5a,57,0,53,44,033a,3789,5
153418,15:34:18,1257.4229,7738.2829,0.00E+00,0,1,00b7,5a,0d70,5a,57,0,53,44,033e,378e,5
153418,15:34:18,1257.4229,7738.2829,0.00E+00,0,1,00b7,5a,0d34,5a,57,0,53,44,033e,378e,5
153419,15:34:19,1257.4229,7738.2829,0.00E+00,0,1,00b8,5a,0d34,5a,57,0,53,44,345,3777,5
153419,15:34:19,1257.4229,7738.2829,0.00E+00,0,1,00b7,5a,0d70,5a,57,0,53,44,345,3777,5
153420,15:34:20,1257.4229,7738.2829,0.00E+00,0,1,00b6,5a,0d70,5a,57,0,53,44,032e,3770,5
153420,15:34:20,1257.4229,7738.2829,0.00E+00,0,1,00b7,59,0d00,5a,57,0,53,44,300,3700,5
153421,15:34:21,1257.4229,7738.2829,0.00E+00,0,1,00b6,59,0d00,5a,57,0,53,44,300,3700,5
153421,15:34:21,1257.4229,7738.2829,0e1c,0,1,00b6,5a,0d00,5a,57,0,53,44,300,3700,5
153422,15:34:22,1257.4229,7738.2829,0.00E+00,0,1,00b6,5a,0d00,5a,57,0,53,44,300,3700,5
153422,15:34:22,1257.4228,7738.2829,0.00E+00,0,1,00b8,5c,0d00,5a,57,0,53,44,300,3700,5
153423,15:34:23,1257.4228,7738.2828,0.00E+00,0,1,00b9,5c,0d00,5a,57,0,53,44,300,3700,5
153423,15:34:23,1257.4228,7738.2828,0e4c,0,1,00b5,59,0d00,5a,57,0,53,44,300,3700,5
153424,15:34:24,1257.4227,7738.2828,0.00E+00,0,1,00b6,59,0d00,5a,57,0,54,44,300,3700,5
153424,15:34:24,1257.4227,7738.2827,0.00E+00,0,1,00b3,58,0d00,5a,57,0,54,44,300,3700,5
153425,15:34:25,1257.4226,7738.2827,0.00E+00,0,1,00b4,58,0d00,5a,57,0,54,44,300,3700,5
153425,15:34:25,1257.4226,7738.2827,0.00E+00,0,1,00b5,59,0d00,5a,57,0,54,44,300,3700,5
153426,15:34:26,1257.4226,7738.2826,0e2c,0,1,00b5,59,0d84,5a,57,0,54,44,357,3755,5
153426,15:34:26,1257.4226,7738.2826,0.00E+00,0,1,00b4,58,0d48,5a,57,0,54,44,357,3755,5
153427,15:34:27,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0d48,5a,57,0,54,44,348,373c,5
153427,15:34:27,1257.4226,7738.2826,0.00E+00,0,1,00b4,58,0d84,5a,57,0,54,44,348,373c,5
153428,15:34:28,1257.4226,7738.2826,0.00E+00,0,1,00b4,58,0d84,5a,57,0,54,44,335,374a,5
153428,15:34:28,1257.4226,7738.2826,0.00E+00,0,1,00b4,58,0d0c,5a,57,0,54,44,335,374a,5
153429,15:34:29,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0d0c,5a,57,0,54,44,337,375e,5
153429,15:34:29,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0d0c,5a,57,0,54,44,337,375e,5
153430,15:34:30,1257.4226,7738.2826,0.00E+00,0,1,00b4,58,0d0c,5a,57,0,54,44,335,373b,5
153430,15:34:30,1257.4226,7738.2826,0.00E+00,0,1,00b2,58,0dac,5a,57,0,54,44,335,373b,5
153431,15:34:31,1257.4226,7738.2826,0e2c,0,1,00b2,58,0dac,5a,57,0,54,44,033c,3737,5
153431,15:34:31,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0d00,5a,57,0,54,44,300,3700,5
153432,15:34:32,1257.4226,7738.2826,0e2c,0,1,00b2,58,0d00,5a,57,0,54,44,300,3700,5
153432,15:34:32,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0d00,5a,57,0,54,44,300,3700,5
153433,15:34:33,1257.4226,7738.2826,0e1c,0,1,00b3,58,0d00,5a,57,0,54,44,300,3700,5
153433,15:34:33,1257.4226,7738.2826,0.00E+00,0,1,00b4,59,0d00,5a,57,0,54,44,300,3700,5
153434,15:34:34,1257.4226,7738.2826,0.00E+00,0,1,00b2,59,0d00,5a,57,0,54,45,300,3700,5
153434,15:34:34,1257.4226,7738.2826,0.00E+00,0,1,00b3,58,0c00,5a,57,0,54,45,300,3700,5
153435,15:34:35,1257.4226,7738.2826,0e1c,0,1,00b2,58,0c00,5a,57,0,54,45,300,3700,5
153435,15:34:35,1257.4226,7738.2826,0.00E+00,0,1,00b2,58,0d00,5a,57,0,54,45,300,3700,5
153436,15:34:36,1257.4226,7738.2826,0.00E+00,0,1,00b1,58,0d00,5a,57,0,54,44,300,3700,5
153436,15:34:36,1257.4226,7738.2825,0.00E+00,0,1,00b2,58,0d00,5a,57,0,54,44,300,3700,5
153437,15:34:37,1257.4226,7738.2825,0.00E+00,0,1,00b2,58,0d48,5a,57,0,54,44,332,374b,5
153437,15:34:37,1257.4226,7738.2825,0.00E+00,0,1,00b2,58,0cf8,5a,57,0,54,44,332,374b,5
153438,15:34:38,1257.4226,7738.2825,0.00E+00,0,1,00b2,58,0cf8,5a,57,0,54,44,339,3758,5
153438,15:34:38,1257.4226,7738.2825,0.00E+00,0,1,00b1,57,0cf8,5a,57,0,54,44,339,3758,5
153439,15:34:39,1257.4225,7738.2825,0e1c,0,1,00b1,57,0cf8,5a,57,0,54,45,033c,3730,5
153439,15:34:39,1257.4225,7738.2825,0.00E+00,0,1,00b1,58,0d48,5a,57,0,54,45,033c,3730,5
153440,15:34:40,1257.4225,7738.2825,0.00E+00,0,1,00b0,58,0d48,5a,57,0,54,45,333,373c,5
153440,15:34:40,1257.4225,7738.2826,0.00E+00,0,1,00b1,57,0ce4,5a,57,0,54,45,333,373c,5
153441,15:34:41,1257.4225,7738.2826,0e2c,0,1,00b1,57,0ce4,5a,57,0,55,45,332,374f,5
153441,15:34:41,1257.4225,7738.2826,0.00E+00,0,1,00af,57,0d34,5a,57,0,55,45,332,374f,5
153442,15:34:42,1257.4225,7738.2826,0.00E+00,0,1,00b0,57,0d34,5a,57,0,55,45,335,3758,5
153442,15:34:42,1257.4225,7738.2826,0e1c,0,1,00b0,58,0d00,5a,57,0,55,45,300,3700,5
153443,15:34:43,1257.4226,7738.2826,0e2c,0,1,00b1,58,0d00,5a,57,0,55,45,300,3700,5
153443,15:34:43,1257.4226,7738.2826,0e3c,0,1,00b0,56,0d00,5a,57,0,55,45,300,3700,5
153444,15:34:44,1257.4226,7738.2826,0.00E+00,0,1,00b0,56,0d00,5a,57,0,55,45,300,3700,5
153444,15:34:44,1257.4227,7738.2826,0.00E+00,0,1,00b0,57,0d00,5a,57,0,55,45,300,3700,5
153445,15:34:45,1257.4227,7738.2826,0.00E+00,0,1,00b0,57,0d00,5a,57,0,55,45,300,3700,5
153445,15:34:45,1257.4227,7738.2826,0.00E+00,0,1,00b0,57,0d00,5a,57,0,55,45,300,3700,5
153446,15:34:46,1257.4227,7738.2826,0e2c,0,1,00af,57,0d00,5a,57,0,55,45,300,3700,5
